,COMPANY,date,SDG_16
133532,starbucks corp,2015-12-25,-0.6452026612974588
133990,starbucks corp,2015-12-26,-1.3786039740404488
134353,starbucks corp,2015-12-27,-0.6300084582415701
134773,starbucks corp,2015-12-28,-0.6512215462229053
135184,starbucks corp,2015-12-29,-0.8571026679274619
135644,starbucks corp,2015-12-30,-2.6361571133928714
136127,starbucks corp,2015-12-31,-2.762527515355689
136611,starbucks corp,2016-01-01,-1.8321441318051392
136978,starbucks corp,2016-01-02,-1.0898718203467967
137295,starbucks corp,2016-01-03,-1.8501334872860102
137674,starbucks corp,2016-01-04,-0.6794820485657026
138141,starbucks corp,2016-01-05,-1.1713016032299475
138634,starbucks corp,2016-01-06,-0.7901291787630897
139181,starbucks corp,2016-01-07,-0.0036692762532819895
139669,starbucks corp,2016-01-08,-1.0254707913759753
140029,starbucks corp,2016-01-09,-0.775381440628987
140428,starbucks corp,2016-01-10,-0.08297919359359811
140784,starbucks corp,2016-01-11,-3.2136096819666706
141248,starbucks corp,2016-01-12,-1.4062704752251518
141716,starbucks corp,2016-01-13,-1.1784402242061338
142177,starbucks corp,2016-01-14,-7.23234194025144
142664,starbucks corp,2016-01-15,-6.88918058597375
143138,starbucks corp,2016-01-16,-6.841977586329244
143512,starbucks corp,2016-01-17,-7.193275252934122
143891,starbucks corp,2016-01-18,-3.877006162724848
144346,starbucks corp,2016-01-19,-3.0087898802048465
144850,starbucks corp,2016-01-20,-2.9236228414178616
145305,starbucks corp,2016-01-21,-1.7904183487808418
145799,starbucks corp,2016-01-22,-1.2031403214980865
146255,starbucks corp,2016-01-23,-1.7931599654042727
146650,starbucks corp,2016-01-24,-2.091316261923749
147030,starbucks corp,2016-01-25,-0.7660645378343519
147522,starbucks corp,2016-01-26,-0.9695556196038919
148028,starbucks corp,2016-01-27,-2.0826349951995797
148460,starbucks corp,2016-01-28,-3.5204771069369865
148899,starbucks corp,2016-01-29,-2.284841898793521
149446,starbucks corp,2016-01-30,-2.746919658727671
149809,starbucks corp,2016-01-31,-1.7645807932117314
150167,starbucks corp,2016-02-01,-1.5168006516590773
150672,starbucks corp,2016-02-02,-2.4951386332109915
151176,starbucks corp,2016-02-03,-1.7818772184162142
