,COMPANY,date,SDG_4
213227,mckesson corp,2016-06-20,3.3902858288299087
213731,mckesson corp,2016-06-21,-0.7229775890480499
214313,mckesson corp,2016-06-22,2.072365861325327
214817,mckesson corp,2016-06-23,4.844094664142929
215249,mckesson corp,2016-06-24,2.4527701797457326
215817,mckesson corp,2016-06-25,-3.637454367435134
216096,mckesson corp,2016-06-26,-0.976138828633406
216608,mckesson corp,2016-06-27,5.178313022953981
217026,mckesson corp,2016-06-28,1.7987726673464064
217425,mckesson corp,2016-06-29,0.28298911024833356
217852,mckesson corp,2016-06-30,-0.017882122334420474
218324,mckesson corp,2016-07-01,0.8751941834447795
218946,mckesson corp,2016-07-02,-0.12370840140394031
219276,mckesson corp,2016-07-03,1.79084967320261
219618,mckesson corp,2016-07-04,1.9139331043953367
220088,mckesson corp,2016-07-05,1.125703564727955
220507,mckesson corp,2016-07-06,4.071288847055069
220909,mckesson corp,2016-07-07,-1.5223676051256756
221309,mckesson corp,2016-07-08,-0.023141154396998376
221892,mckesson corp,2016-07-09,0.13528017492761513
222132,mckesson corp,2016-07-10,-5.939356978897062
222485,mckesson corp,2016-07-11,-6.208497088367656
222978,mckesson corp,2016-07-12,-4.282560121918968
223492,mckesson corp,2016-07-13,-3.3977962502270747
223987,mckesson corp,2016-07-14,-2.864996535162001
224653,mckesson corp,2016-07-15,-2.229936758341577
224997,mckesson corp,2016-07-16,-2.4593352217427706
225372,mckesson corp,2016-07-17,-3.06533455831859
225712,mckesson corp,2016-07-18,-1.5993997302618943
226193,mckesson corp,2016-07-19,-0.6390089892435988
226804,mckesson corp,2016-07-20,-2.575601221068234
227251,mckesson corp,2016-07-21,1.1729465372712273
227650,mckesson corp,2016-07-22,0.15462541298277083
228314,mckesson corp,2016-07-23,-0.3306817570544985
228649,mckesson corp,2016-07-24,-3.675464012256517
228928,mckesson corp,2016-07-25,-2.0044176229116
229531,mckesson corp,2016-07-26,0.24241284199158364
230009,mckesson corp,2016-07-27,-0.8620009913948016
230413,mckesson corp,2016-07-28,-0.1633830720918126
231146,mckesson corp,2016-07-29,-0.3698047265833025
