,COMPANY,date,SDG_4
396003,mcdonald's corp,2017-08-06,-0.21781738013554414
396424,mcdonald's corp,2017-08-07,0.003639718133735403
396894,mcdonald's corp,2017-08-08,0.8038586942686508
397365,mcdonald's corp,2017-08-09,-0.011920957357728136
397905,mcdonald's corp,2017-08-10,-0.2703464230721405
398382,mcdonald's corp,2017-08-11,0.725531094613437
398885,mcdonald's corp,2017-08-12,0.39518355047544446
399313,mcdonald's corp,2017-08-13,-0.30125082789612684
399692,mcdonald's corp,2017-08-14,-0.006129943388066766
400183,mcdonald's corp,2017-08-15,0.477454271519699
400685,mcdonald's corp,2017-08-16,-0.46185572009290865
401190,mcdonald's corp,2017-08-17,-0.12262270618684465
401701,mcdonald's corp,2017-08-18,0.009774761770349177
402194,mcdonald's corp,2017-08-19,0.05738589070087658
402616,mcdonald's corp,2017-08-20,-1.973550587836497
402991,mcdonald's corp,2017-08-21,-0.2912432765960384
403450,mcdonald's corp,2017-08-22,-0.5971085816358894
403948,mcdonald's corp,2017-08-23,0.03737615134978818
404452,mcdonald's corp,2017-08-24,0.3101476683361028
404936,mcdonald's corp,2017-08-25,-0.08350042471054615
405460,mcdonald's corp,2017-08-26,-5.752355251755182
405873,mcdonald's corp,2017-08-27,-4.891784189950898
406300,mcdonald's corp,2017-08-28,0.06680265195441758
406855,mcdonald's corp,2017-08-29,0.40631396047449164
407288,mcdonald's corp,2017-08-30,0.524069084618196
407793,mcdonald's corp,2017-08-31,0.08560379229988041
408253,mcdonald's corp,2017-09-01,0.3687166378539092
408748,mcdonald's corp,2017-09-02,0.14646795029107454
409194,mcdonald's corp,2017-09-03,-0.9638016761968243
409575,mcdonald's corp,2017-09-04,-0.655974298368341
410052,mcdonald's corp,2017-09-05,-0.36159473806202586
410574,mcdonald's corp,2017-09-06,-0.02209384435598872
411043,mcdonald's corp,2017-09-07,-0.38698470604345875
411598,mcdonald's corp,2017-09-08,-0.22859110221897952
412059,mcdonald's corp,2017-09-09,-0.10500792783261279
412494,mcdonald's corp,2017-09-10,-0.48879029611270314
412954,mcdonald's corp,2017-09-11,-0.47304550077802177
413430,mcdonald's corp,2017-09-12,-0.9769436052681949
413964,mcdonald's corp,2017-09-13,-0.1985317644830998
414485,mcdonald's corp,2017-09-14,-0.04269109074898563
414948,mcdonald's corp,2017-09-15,-1.15977591784801
