,COMPANY,date,SDG_12
396027,valero energy corp,2017-08-06,
396405,valero energy corp,2017-08-07,0.188665140029393
396964,valero energy corp,2017-08-08,0.6593406593406594
397443,valero energy corp,2017-08-09,-3.441208085015695
397945,valero energy corp,2017-08-10,-4.08525754884547
398515,valero energy corp,2017-08-11,-2.652321726174514
399106,valero energy corp,2017-08-12,-3.17919075144509
399366,valero energy corp,2017-08-13,
399860,valero energy corp,2017-08-14,-1.968328130566692
400371,valero energy corp,2017-08-15,-1.18249024519067
400898,valero energy corp,2017-08-16,-2.5634057971014497
401327,valero energy corp,2017-08-17,-3.22103882959146
401778,valero energy corp,2017-08-18,-0.5424608133399846
402269,valero energy corp,2017-08-19,-0.692520775623269
402721,valero energy corp,2017-08-20,
403111,valero energy corp,2017-08-21,0.75187969924812
403572,valero energy corp,2017-08-22,-1.2564447466888748
404093,valero energy corp,2017-08-23,-0.9177686520454147
404475,valero energy corp,2017-08-24,-2.183498150764001
404969,valero energy corp,2017-08-25,-4.272235083833469
405476,valero energy corp,2017-08-26,-5.011487861029731
405903,valero energy corp,2017-08-27,-4.741813283308936
406286,valero energy corp,2017-08-28,-4.0816415195063565
406793,valero energy corp,2017-08-29,-3.1018303638925655
407304,valero energy corp,2017-08-30,-3.3187674816069253
407807,valero energy corp,2017-08-31,-3.7645283071393316
408324,valero energy corp,2017-09-01,-2.9602004657103183
408839,valero energy corp,2017-09-02,-3.1784507480283684
409162,valero energy corp,2017-09-03,-4.1495843620467046
409642,valero energy corp,2017-09-04,-3.030698904515894
410196,valero energy corp,2017-09-05,-1.6944883784667475
410654,valero energy corp,2017-09-06,-2.370983468930682
411080,valero energy corp,2017-09-07,-4.612936167112553
411672,valero energy corp,2017-09-08,-2.319241893908237
412096,valero energy corp,2017-09-09,-3.71491806524577
412623,valero energy corp,2017-09-10,-4.51693851944793
413182,valero energy corp,2017-09-11,-0.45150552309962105
413462,valero energy corp,2017-09-12,-3.68003103412098
414112,valero energy corp,2017-09-13,-4.013666009477805
414701,valero energy corp,2017-09-14,-1.229251827077913
414953,valero energy corp,2017-09-15,-2.529402457156416
