,0
0,http://www.nydailynews.com/newswires/news/business/alert-researcher-cooperation-helped-stem-cyberattack-article-1.3161754
1,http://www.wben.com/articles/ap-news/latest-researcher-who-helped-halt-cyberattack-applauded
2,http://www.heraldcourier.com/news/an-alert-researcher-cooperation-helped-stem-cyberattack/article_c99a9289-0a08-56d7-ac68-42eb62bcd32b.html
3,http://wkrn.com/2017/05/13/global-wannacry-ransomware-cyberattack-seeks-cash-for-data/
4,http://www.kswo.com/story/35420605/an-alert-researcher-cooperation-helped-stem-cyberattack
5,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2017-05-13-Global%20Cyberattack-The%20Latest/id-11893e820c434a02a55dcb9452fc71b6
6,http://www.expressnews.com/business/technology/article/UK-working-to-restore-hospital-systems-after-11143530.php
7,http://dailyjournalonline.com/news/world/an-alert-researcher-cooperation-helped-stem-cyberattack/article_7f061060-8b00-59df-9f33-0b231c0cd559.html
8,http://www.ivpressonline.com/news/tech/the-latest-researcher-who-helped-halt-cyberattack-applauded/article_9640d820-f36d-5903-b305-c61ed69d013c.html
9,http://www.ivpressonline.com/news/tech/an-alert-researcher-cooperation-helped-stem-cyberattack/article_b5750222-c880-5833-8de9-33ad680a06e7.html
10,http://www.heraldcourier.com/news/the-latest-researcher-who-helped-halt-cyberattack-applauded/article_3ecaca6d-660d-5ce7-b996-984661fb6823.html
11,http://daily-sun.com/post/226206/Bangladesh-vulnerable-to-cyber-crimes
12,http://www.wben.com/articles/ap-news/alert-researcher-cooperation-helped-stem-cyberattack
13,http://www.shanghaidaily.com/business/Manhunt-for-hackers-behind-global-cyberattack/shdaily.shtml
14,http://www.fredericksburg.com/news/news-wire/the-latest-why-global-wannacry-outbreak-is-unusual/article_9b971171-fa4d-5991-9ee9-2fc2e6a2f007.html
15,http://theworldlink.com/news/world/an-alert-researcher-cooperation-helped-stem-cyberattack/article_9c96ad02-c707-5ea8-819b-a640bcb946a9.html
16,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2017-05-13-Global-Cyberattack/id-b85588b6880744aeb446b3c7585d65d6
17,http://www.wben.com/articles/ap-news/latest-us-researcher-glad-attack-stopped-fairly-quickly
18,http://www.timesunion.com/news/article/Global-cyberattack-demands-cash-for-data-11144526.php
19,http://www.reflector.com/National-Business/2017/05/14/The-Latest-Turkey-among-countries-hit-in-cyberattack.html
