,0
0,https://tdn.com/news/national/it-looked-like-armageddon-gas-explosions-destroy-homes/article_c8dc8512-d7bc-5f03-9b8e-711111d6e431.html
1,http://www.whig.com/article/20180913/AP/309139725
2,https://www.wusa9.com/article/news/nation-world/it-looked-like-armageddon-gas-explosions-destroy-homes-in-area-north-of-boston/507-593975503
3,https://www.westport-news.com/news/us/article/Fire-crews-responding-to-series-of-gas-explosions-13227797.php
4,http://www.spokesman.com/stories/2018/sep/13/multiple-gas-explosions-set-more-than-60-homes-abl/
5,https://finance.yahoo.com/news/explosions-damage-many-homes-cant-even-see-sky-213109765.html
6,http://www.poconorecord.com/news/20180913/gas-explosions-in-boston-looked-like-armageddon
7,http://www.standard-journal.com/news/news_ap/article_b9038f3b-b404-5e59-ab29-0881278a8b37.html
8,http://www.wtol.com/story/39088244/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
9,https://www.courthousenews.com/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
10,http://www.whsv.com/content/news/It-looked-like-Armageddon-Gas-explosions-destroy-homes-493213511.html
11,https://www.kgw.com/article/news/nation-world/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes-north-of-boston/507-593975503
12,https://www.concordmonitor.com/-It-looked-like-Armageddon---Deadly-gas-blasts-destroy-homes-20161900
13,http://www.capecodtimes.com/news/20180913/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
14,http://www.fox46charlotte.com/news/suspected-gas-explosions-damage-homes-near-boston
15,http://www.philly.com/philly/news/nation_world/20180913_ap_9930dc6f2b254b6481ed75cc98008e56.html
16,http://www.readingeagle.com/ap/article/it-looked-like-armageddon-gas-explosions-destroy-homes
17,http://www.tribtown.com/2018/09/13/us-gas-explosions/
18,https://www.boston.com/news/local-news/2018/09/13/gas-explosions-lawrence-andover-north-andover
19,http://www.seacoastonline.com/news/20180913/gas-explosions-destroy-homes-in-massachusetts
20,https://kztv10.com/news/ap-national-news/2018/09/13/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
21,https://www.dailyamerican.com/news/nation/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_1a9e8446-c089-54f5-b505-17790738b107.html
22,https://www.nwahomepage.com/news/national/explosions-damage-so-many-homes-you-cant-even-see-the-sky/1441215888
23,https://www.bozemandailychronicle.com/ap_news/us/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_5fe02417-7c75-5033-98fd-3318171fb619.html
24,https://abc6onyourside.com/news/nation-world/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
25,https://www.thetelegraph.com/news/us/article/It-looked-like-Armageddon-Deadly-gas-blasts-13228947.php
26,https://www.ktsm.com/news/national/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/1442974796
27,https://www.wpxi.com/news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/833478161
28,http://www.startribune.com/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/493225701/
29,https://www.abqjournal.com/1220676/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes.html
30,http://www.dailyadvance.com/National-News/2018/09/13/Panicked-neighborhoods-evacuate-as-gas-blasts-destroy-homes.html
31,http://www.hawaiinewsnow.com/story/39088244/it-looked-like-armageddon-gas-explosions-destroy-homes
32,https://www.michigansthumb.com/news/us/article/Fire-crews-responding-to-series-of-gas-explosions-13227797.php
33,https://www.kob.com/us-news/panicked-neighborhoods-evacuate-as-gas-blasts-destroy-homes/5069903/?cat=649
34,https://www.firstpost.com/world/it-looked-like-armageddon-series-of-gas-explosions-near-boston-leaves-at-least-10-injured-sets-ablaze-39-homes-5181791.html
35,https://www.koin.com/news/national/explosions-damage-so-many-homes-you-cant-even-see-the-sky/1441057084
36,https://sacramento.cbslocal.com/2018/09/13/1-dead-39-homes/
37,https://tucson.com/news/national/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_b956e8fa-8766-5520-8ef9-72f569cb06f6.html
38,http://www.thegardenisland.com/2018/09/13/news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
39,https://www.wishtv.com/national/gas-explosions-ignites-fires-in-39-homes-teen-dies/1441168229
40,http://accesswdun.com/article/2018/9/713227
41,http://www.air1.com/news/2018/09/14/Gas-Explosions-Destroy-Nearly-40-Homes-Near-Boston.aspx
42,https://www.binghamtonhomepage.com/news/national/explosions-damage-so-many-homes-you-cant-even-see-the-sky/1441215018
43,http://www.newschannel6now.com/story/39088244/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
44,https://abc7chicago.com/-it-looked-like-armageddon-massachusetts-gas-explosions-destroy-homes/4235973/
45,https://www.gazettenet.com/Panicked-neighborhoods-evacuate-as-gas-blasts-destroy-homes-20160707
46,https://fox61.com/2018/09/13/1-dead-following-gas-explosion-in-north-of-boston-dozens-of-homes-destroyed/
47,https://www.theepochtimes.com/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes_2661106.html
48,https://www.13wmaz.com/article/news/nation-world/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes-north-of-boston/93-593975503
49,https://www.newsadvance.com/news/national/wire/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_10fc31e7-b85e-533f-9116-5ea03fdaecbc.html
50,http://www.fox14tv.com/story/39090258/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
51,https://www.localmemphis.com/news/national/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/1442974525
52,https://www.detroitnews.com/story/news/nation/2018/09/13/gas-explosions-destroy-homes-north-boston/37811275/
53,http://www.staradvertiser.com/2018/09/13/breaking-news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes-in-massachusetts/
54,http://www.telegram.com/news/20180913/it-looked-like-armageddon-gas-explosions-destroy-homes
55,https://www.wcvb.com/article/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/23124204
56,https://www.wpsdlocal6.com/2018/09/13/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
57,https://www.hickoryrecord.com/news/us/ap/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_49192f50-a708-5339-b0d4-0506e8cd2d74.html
58,http://www.dailyjournal.net/2018/09/14/us-gas-explosions-2/
59,https://6abc.com/it-looked-like-armageddon-teen-killed-in-explosions-near-boston/4236556/
60,https://abc13.com/it-looked-like-armageddon-gas-explosions-kill-1-injure-at-least-10/4235940/
61,https://www.sanluisobispo.com/news/business/article218381940.html
62,https://www.thestate.com/news/business/national-business/article218381940.html
63,https://www.greensboro.com/ap/us_world/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_6cc07118-85b0-5b35-9658-55c04d6750c1.html
64,https://www.omaha.com/news/nation/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_c15d5d91-382e-53eb-a40b-3e8bd9dc5727.html
65,https://www.houstonchronicle.com/news/us/article/It-looked-like-Armageddon-Deadly-gas-blasts-13228947.php
66,http://thecourier.com/national-news/2018/09/14/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
67,https://www.wtnh.com/news/regional-news/-it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/1442933117
68,https://www.kob.com/news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/5070270/?cat=649
69,https://www.ksl.com/article/46390842/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
70,https://www.newsobserver.com/news/business/article218381940.html
71,http://www.muskogeephoenix.com/news/oklahoma_news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_695b1509-ab92-561e-a4ed-3ce1291d3886.html
72,https://www.texomashomepage.com/news/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/1442974958
73,http://www.telegram.com/news/20180914/1-dead-in-natural-gas-explosions-in-mass-it-looked-like-armageddon
74,https://www.idahostatejournal.com/news/national/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_c19c8acb-e637-5ac2-835a-0e67cee7f716.html
75,https://www.idahostatesman.com/news/business/article218381940.html
76,https://elkodaily.com/news/national/it-looked-like-armageddon-series-of-deadly-gas-blasts-burn/article_d8089b5e-3366-51d5-ae37-3d4f4a64572b.html
77,https://kfoxtv.com/news/nation-world/it-looked-like-armageddon-deadly-gas-blasts-destroy-massachusetts-homes
78,https://wtop.com/national/2018/09/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
79,https://www.pressenterpriseonline.com/apnews/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
80,https://www.brproud.com/news/national/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/1442974742
81,https://www.aol.com/article/news/2018/09/13/it-looked-like-armageddon-gas-explosions-destroy-homes-in-massachusetts/23526533/
82,https://www.newcanaannewsonline.com/news/us/article/It-looked-like-Armageddon-Deadly-gas-blasts-13228947.php
83,http://westchester.news12.com/story/39090258/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes
84,https://www.hjnews.com/nation/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/article_84e6db66-73b7-5bf7-bfd9-bfda7bf52323.html
85,https://wreg.com/2018/09/14/it-looked-like-armageddon-deadly-gas-blasts-destroy-homes/
86,https://www.yahoo.com/news/looked-armageddon-deadly-gas-blasts-destroy-homes-073612317.html
87,https://www.theolympian.com/news/business/article218381940.html
88,https://www.kansascity.com/latest-news/article218381940.html
