,0
0,https://indianexpress.com/article/world/bomb-cyclone-us-colorado-texas-5625488/
1,https://q13fox.com/2019/03/13/bomb-cyclone-blasts-colorado-and-leaves-hundreds-stranded-in-cars/
2,https://fox2now.com/2019/03/13/bomb-cyclone-blasts-colorado-headed-to-the-midwest/
3,https://www.aberdeennews.com/wire/ap-state-ne/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_f0203cd2-1ce0-54e4-97ca-7a9f1051d8a9.html
4,https://www.wktv.com/content/national/507128232.html
5,https://www.newsandtribune.com/cnhi_network/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_869d4530-45f4-11e9-a57f-7343b0f1fcd9.html
6,https://fox5sandiego.com/2019/03/13/bomb-cyclone-unleashes-97-mph-winds-in-colorado/
7,https://in.reuters.com/article/us-usa-weather/colorado-trooper-killed-as-bomb-cyclone-unleashes-snow-high-winds-idINKBN1QU0UR
8,https://www.cbs17.com/weather/western-storm-grounds-flights-closes-parts-of-interstates/1846017150
9,https://www.stripes.com/news/us/epic-storm-brings-blizzards-floods-tornado-to-mid-us-1.572503
10,https://missoulian.com/news/state-and-regional/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_da338834-b937-52c2-a0d4-43c593d7e07e.html
11,https://gazette.com/ap/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_cac6e422-cfd7-5930-b86e-6c13aa23571e.html
12,https://wgno.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
13,https://www.murrayledger.com/news/national-world/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_3fb95fe2-45f8-11e9-993e-8fa3e0c8a591.html
14,https://www.kob.com/us-news/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278496/
15,http://www.tribtown.com/2019/03/13/us-winter-weather-7/
16,https://www.valleymorningstar.com/news/us_news/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_a2ffa5d8-936a-5eea-a43c-42ea4666c8d0.html
17,https://www.myjournalcourier.com/news/us/article/Colorado-s-bomb-cyclone-storm-barrels-toward-13687330.php
18,https://kstp.com/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278495/?cat=162
19,https://www.njherald.com/article/20190314/AP/303149954
20,https://www.deccanchronicle.com/world/america/140319/bomb-cyclone-brings-snow-high-winds-to-us-1339-flights-cancelled.html
21,https://www.greensboro.com/ap/us_world/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_4ff8f6b1-fb13-575e-9a89-12fa8e571b45.html
22,https://www.dailyherald.com/article/20190314/news/303149987/
23,https://www.wrcbtv.com/story/40120975/epic-storm-brings-blizzards-floods-tornado-to-mid-us
24,https://fox40.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
25,https://www.omaha.com/news/nation/epic-storm-brings-blizzards-floods-tornado-to-midwest/article_35626ec6-85b2-5f55-bb45-6cebf67e3ea0.html
26,https://www.indiatoday.in/world/story/colorado-trooper-killed-bomb-cyclone-snow-high-winds-1477640-2019-03-14
27,https://www.yahoo.com/news/blizzard-fierce-winds-expected-clobber-u-plains-states-075920234.html
28,https://www.indiatvnews.com/news/world-epic-storm-brings-blizzards-floods-tornado-to-mid-us-508989
29,https://www.wjhl.com/news/epic-storm-brings-blizzard-rain-tornado-threat-to-midus/1846240432
30,https://www.wane.com/news/national-world/-epic-storm-brings-blizzards-floods-tornado-to-mid-us/1847076189
31,http://www.rockymounttelegram.com/National-News/2019/03/13/Epic-storm-brings-blizzards-floods-tornado-to-mid-US.html
32,https://www.chieftain.com/news/20190313/snow-ferocious-winds-leave-devastation-in-colorado
33,https://www.wiscnews.com/news/national/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_f5af3a0d-fd48-51ee-ae0e-b4530db7c266.html
34,https://www.seia.org/research-resources/solar-market-insight-report-2018-year-review
35,https://www.rep-am.com/news/national/2019/03/13/epic-storm-brings-blizzards-floods-tornado-to-mid-us/
36,https://durangoherald.com/articles/267647-epic-storm-brings-blizzards-floods-tornado-to-midus
37,https://www.cbsnews.com/news/bomb-cyclone-colorado-blizzard-winter-storm-ulmer-denver-colorado-springs-colorado-state-patrol-corporal-daniel-groves-killed-2019-03-14/
38,https://www.kaaltv.com/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278505/?cat=10159
39,https://www.klkntv.com/story/40123763/colorados-bomb-cyclone-storm-barrels-toward-midwest
40,https://www.wsbtv.com/news/national-news/ap-top-news/colorados-bomb-cyclone-storm-barrels-toward-midwest/930354042
41,https://5newsonline.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
42,http://www.lamarledger.com/lamar-news/ci_32510324/denver-weather-bomb-cyclone-hit-metro-area-during
43,https://www.erienewsnow.com/story/40116443/bomb-cyclone-blasts-colorado-and-leaves-hundreds-stranded-in-cars
44,https://www.ksl.com/article/46510705/colorados-bomb-cyclone-storm-barrels-toward-midwest
45,http://www.theherald-news.com/2019/03/14/epic-storm-brings-blizzards-floods-tornado-to-mid-u-s/aeb4xxt/
46,https://wsbt.com/news/nation-world/bomb-cyclone-storm-brings-blizzards-floods-tornado-to-central-us
47,https://lasvegassun.com/news/2019/mar/14/colorados-bomb-cyclone-storm-barrels-toward-midwes/
48,https://www.texomashomepage.com/news/colorados-bomb-cyclone-storm-barrels-toward-midwest/1847787610
49,https://www.thedailystar.net/world/news/epic-storm-brings-blizzards-floods-tornado-mid-us-1714948
50,https://www.wnct.com/news/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/1847685663
51,http://www.asianage.com/world/americas/140319/bomb-cyclone-brings-snow-high-winds-to-us-1339-flights-cancelled.html
52,https://news.yahoo.com/colorado-trooper-killed-bomb-cyclone-unleashes-snow-high-000047446.html
53,http://www.the-messenger.com/news/national/article_2a89d6c5-7855-5477-a3e4-f85e19c59537.html
54,http://www.ktvn.com/story/40120975/epic-storm-brings-blizzards-floods-tornado-to-mid-us
55,https://www.theintelligencer.com/news/article/Flights-canceled-for-Denver-as-western-blizzard-13685010.php
56,https://www.greensboro.com/ap/us_world/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_436c7cf7-28d6-5c49-95df-2983d3eaa78f.html
57,https://www.idahostatejournal.com/news/national/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_81b5f342-0fdf-58e6-a4d8-3ebd897d9d8a.html
58,https://www.kveo.com/news/epic-storm-brings-blizzard-rain-tornado-threat-to-midus/1846276973
59,https://billingsgazette.com/news/state-and-regional/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_98daa8aa-8fa4-58f1-af7d-f43249487a57.html
60,https://www.thegardenisland.com/2019/03/13/news/epic-storm-brings-blizzards-floods-tornado-to-mid-us/
61,https://www.thedenverchannel.com/weather/weather-news/gov-polis-activates-colorado-national-guard-declares-emergency-in-response-to-blizzard
62,https://www.9news.com/article/weather/weather-colorado/some-of-colorados-largest-school-districts-will-be-closed-thursday/73-11c390b5-b790-4a77-9fce-072fab9bc0ee
63,https://in.reuters.com/article/usa-weather/corrected-colorado-trooper-killed-as-bomb-cyclone-unleashes-snow-high-winds-idINKBN1QU0U8
64,https://www.arklatexhomepage.com/news/high-winds-batter-the-high-plains/1847045831
65,https://www.morganton.com/entertainment/ap/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_1ea16c4e-ab6d-50d0-8d43-a7cb03cc6940.html
66,https://am1070theanswer.com/news/lifestyle/flights-canceled-for-denver-as-western-blizzard-approaches
67,https://www.mysanantonio.com/news/article/Flights-canceled-for-Denver-as-western-blizzard-13685010.php
68,http://www.canoncitydailyrecord.com/news/colorado/ci_32510324/denver-weather-bomb-cyclone-hit-metro-area-during
69,https://www.kusi.com/colorado-experiences-bomb-cyclone-as-storm-barrels-toward-midwest/
70,http://www.startribune.com/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/507129932/
71,https://www.hickoryrecord.com/news/us/ap/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_8448be37-319b-5f8b-ac5a-94402511984d.html
72,http://mynorthwest.com/1304569/colorados-bomb-cyclone-storm-barrels-toward-midwest/
73,http://www.texarkanagazette.com/news/national/story/2019/mar/14/epic-storm-brings-blizzards-floods-tornado/769844/
74,https://www.wral.com/colorados-bomb-cyclone-storm-barrels-toward-midwest/18258346/
75,https://www.rdrnews.com/2019/03/13/power-lines-trees-and-structures-feel-winds-force/
76,https://www.wacotrib.com/news/ap_nation/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_e7b9e4df-3d87-5e45-9f75-baab3565390b.html
77,https://www.sacbee.com/news/nation-world/article227688164.html
78,https://www.khaleejtimes.com/international/americas/over-1300-flights-cancelled-as-bomb-cyclone-unleashes-snow-high-winds-in-us
79,https://in.reuters.com/article/usa-weather/colorado-trooper-killed-as-bomb-cyclone-unleashes-snow-high-winds-idINKBN1QU0U8
80,https://www.washingtonpost.com/national/epic-storm-brings-blizzards-floods-tornado-to-mid-us/2019/03/13/a930a066-45ee-11e9-94ab-d2dda3c0df52_story.html
81,http://news.trust.org/item/20190313234849-bvetk
82,https://denver.cbslocal.com/2019/03/13/bomb-cyclone-delivers-category-2-hurricane-wind-gust-to-colorado-springs/
83,https://www.heraldnet.com/nation-world/epic-storm-brings-blizzards-floods-tornado-to-mid-us/
84,https://www.nonpareilonline.com/news/state/wire/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_e8572f49-5dbc-5961-9594-557d4494874f.html
85,https://www.hindustantimes.com/world-news/over-1-300-flights-cancelled-as-bomb-cyclone-unleashes-snow-high-winds-in-us/story-HKvtaOdk2rdEYpZD6DeezK.html
86,https://www.recordernews.com/news/nationworld/148330
87,https://www.huffpost.com/entry/colorado-bomb-cyclone-storm-midwest_n_5c8a37b6e4b0450ddae79eab
88,https://www.scnow.com/news/trending/article_b601d0d3-bec8-5b35-8229-dbb4862d5c5d.html
