,0
0,http://www.pioneernews.in/2017/05/10/fights-erupt-at-florida-airport-cancels-flight/
1,http://www.wsbtv.com/news/1-arrested-after-brawl-aboard-southwest-jet-during-deplaning/521020104
2,http://www.aberdeennews.com/wire/us/arrested-after-brawl-aboard-southwest-jet-during-deplaning/article_91052973-02d8-57d1-bc13-6e9a7f347f02.html
3,http://www.nwaonline.com/news/2017/may/10/stranded-fliers-combust-at-airport-2017/
4,http://www.9news.com.au/world/2017/05/10/18/12/united-airlines-cancels-passengers-trip-after-he-questions-oversized-luggage-costs
5,https://blackamericaweb.com/2017/05/09/one-person-arrested-after-yet-another-airline-brawl/
6,http://www.emirates247.com/news/1-arrested-after-brawl-aboard-southwest-airlines-plane-in-california-2017-05-10-1.652705
7,http://www.traveller24.com/News/Flights/another-vicious-brawl-on-board-a-us-airliner-sees-passenger-held-20170510
8,http://www.thegazette.com/subject/news/nation-and-world/federal-court-compels-spirit-pilots-back-to-work-20170509
9,http://www.msn.com/en-us/news/us/1-arrested-after-brawl-aboard-southwest-jet-during-deplaning/ar-BBAXd06
10,http://www.kswo.com/story/35382303/union-pilots-say-theyll-help-restore-spirit-operations
11,http://www.seattlepi.com/news/texas/article/1-arrested-after-brawl-aboard-Southwest-jet-11134085.php
12,http://www.observer-reporter.com/20170509/union_pilots_say_theyx2019ll_help_restore_spirit_operations
13,http://www.postandcourier.com/business/chaos-at-florida-airport-after-spirit-airlines-cancels-flights/article_5b5b3eb6-34f5-11e7-912b-b7062b2aa828.html
14,http://www.foxbangor.com/national-news/united-passenger-claims-trip-was-canceled-after-filming-dispute
15,http://cdanews.com/2017/05/fights-erupt-at-florida/
16,http://www.kcra.com/article/1-arrested-after-brawl-breaks-out-in-california-aboard-plane/9629855
17,http://www.thenewstribune.com/news/business/article149607039.html
18,http://www.ndtv.com/world-news/fights-erupt-at-florida-airport-after-spirit-flights-cancelled-1691590
19,http://www.dailymail.co.uk/news/article-4491220/Brawl-erupts-Southwest-Airlines-flight-Dallas.html
20,http://www.unionleader.com/article/20170509/NEWS02/170519995
21,http://www.omaha.com/money/small-businesses-can-suffer-big-effects-from-pr-disasters/article_20e17270-3aee-5d36-bcfb-d9d820ba4857.html
22,http://www.msn.com/en-gb/money/news/uk-tech-investors-face-loss-of-significant-funding-after-brexit/ar-BBAXCOZ
23,http://www.omaha.com/money/chaos-at-florida-airport-after-spirit-cancels-flights/article_5368bfb2-764d-5b7e-b7e5-b83cf913dae7.html
24,http://us.blastingnews.com/news/2017/05/united-airlines-sends-paris-passenger-to-san-francisco-instead-001684775.html
25,http://www.wxow.com/story/35388035/1-arrested-after-brawl-aboard-southwest-jet-during-deplaning
26,http://www.fairfieldcitizenonline.com/news/crime/article/Airport-chaos-flights-canceled-Spirit-Airlines-11134948.php
27,http://www.fox19.com/story/35390195/airport-chaos-flights-canceled-spirit-airlines-apologizes
28,http://wcfcourier.com/business/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_3a22c5ba-8998-52e5-87c1-39f183e9c908.html
29,http://www.WAFB.com/story/35388506/united-airlines-apologizes-after-canceling-mans-reservation-at-armstrong
30,http://www.statesville.com/news/us/ap/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_f2ed5125-8e3a-5eb6-a110-ea4bdf7ffba0.html
31,http://www.fltimes.com/news/state/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_021db986-739d-5c94-b955-9f2d63eaa5ac.html
32,http://koin.com/ap/airport-chaos-flights-canceled-spirit-airlines-apologizes/
33,http://www.wboc.com/story/35390194/airport-chaos-flights-canceled-spirit-airlines-apologizes
34,http://www.stltoday.com/business/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_f3b06d24-7686-5b52-a386-16f6b960b3aa.html
35,http://www.detroitnews.com/story/news/nation/2017/05/10/canceled-flights-florida/101502370/
36,http://reviewtimes.com/business-news/2017/05/10/airport-chaos-flights-canceled-spirit-airlines-apologizes/
37,http://www.sunherald.com/news/business/article149651479.html
38,http://www.startribune.com/airport-chaos-flights-canceled-spirit-airlines-apologizes/421841883/
39,http://www.bostonherald.com/news/national/2017/05/airport_chaos_flights_canceled_spirit_airlines_apologizes
40,http://www.fox13memphis.com/news/chaos-at-florida-airport-after-spirit-flights-canceled/520852497
41,http://www.abc.net.au/news/2017-05-10/spirit-airlines-chaos-at-florida-airport-nine-flights-cancelled/8512904
42,http://www.njherald.com/article/20170509/AP/305099890
43,http://www.digitaljournal.com/life/travel/man-who-filmed-dispute-with-united-airlines-agent-denied-flight/article/492288
44,http://www.morganton.com/news/us/ap/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_975419a1-48b6-5f51-8a4e-40c189befff3.html
45,http://www.newsradioklbj.com/news/latest-news/national-headline-news/airport-chaos-flights-canceled-spirit-airlines-apologizes
46,http://www.wral.com/airport-chaos-flights-canceled-spirit-airlines-apologizes/16692972/
47,http://wxxv25.com/2017/05/10/airport-chaos-flights-canceled-spirit-airlines-apologizes/
48,http://www.nydailynews.com/newswires/news/business/airport-chaos-flights-canceled-spirit-airlines-apologizes-article-1.3152317
49,http://www.reflector.com/National-Business/2017/05/10/Airport-chaos-flights-canceled-Spirit-Airlines-apologizes.html
50,http://hosted.ap.org/dynamic/stories/U/US_CANCELED_FLIGHTS_FLORIDA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-10-05-51-55
51,http://kdhnews.com/news/nation/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_1ab0f49a-b9d3-5525-ad67-e274c0d44783.html
52,http://www.seattletimes.com/business/airport-chaos-flights-canceled-spirit-airlines-apologizes/
53,http://abcnews.go.com/Lifestyle/wireStory/airport-chaos-flights-canceled-spirit-airlines-apologizes-47318664
54,http://www.bradfordera.com/news/nation/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_9fe0f499-1e0c-54a5-befd-ec5354a908fa.html
55,http://www.wsbradio.com/business/airport-chaos-flights-canceled-spirit-airlines-apologizes/9OvbLAAdrw5TxEQVPccHxJ/
56,http://www.miamiherald.com/news/business/article149651479.html
57,http://www.vindy.com/news/2017/may/10/union-pilots-say-theyll-help-restore-spi/
58,http://www.yumasun.com/news/national_news/airport-chaos-flights-canceled-spirit-airlines-apologizes/article_4de61654-a40b-5082-99b8-30432fbefbb2.html
