,COMPANY,date,SDG_12
666813,xcel energy inc,2019-02-22,0.8359302756900634
667307,xcel energy inc,2019-02-23,
667761,xcel energy inc,2019-02-24,-0.540540540540541
668308,xcel energy inc,2019-02-25,-0.7950406247251256
668722,xcel energy inc,2019-02-26,0.7245820293130903
669382,xcel energy inc,2019-02-27,0.4173969704200383
669688,xcel energy inc,2019-02-28,1.7379827776723413
670174,xcel energy inc,2019-03-01,-0.21995694531376925
670766,xcel energy inc,2019-03-02,-0.20742683389881056
671305,xcel energy inc,2019-03-03,-1.00671140939597
671732,xcel energy inc,2019-03-04,-0.3371954290005592
672162,xcel energy inc,2019-03-05,2.0808386838066797
672734,xcel energy inc,2019-03-06,1.9248046269724974
673238,xcel energy inc,2019-03-07,-0.2364044437368692
673631,xcel energy inc,2019-03-08,0.23686643312762393
674284,xcel energy inc,2019-03-09,1.0794590803629236
674550,xcel energy inc,2019-03-10,-2.03594293211887
675077,xcel energy inc,2019-03-11,1.967850646598875
675649,xcel energy inc,2019-03-12,0.8525815720070268
675984,xcel energy inc,2019-03-13,-5.041818825496948
676395,xcel energy inc,2019-03-14,-5.88910757409733
676909,xcel energy inc,2019-03-15,-4.278377914498232
677450,xcel energy inc,2019-03-16,
677831,xcel energy inc,2019-03-17,-3.13971742543171
678424,xcel energy inc,2019-03-18,
678874,xcel energy inc,2019-03-19,3.7423556131093867
679356,xcel energy inc,2019-03-20,1.2294831704090448
679916,xcel energy inc,2019-03-21,0.931530182223985
680482,xcel energy inc,2019-03-22,-3.2228341237642857
680791,xcel energy inc,2019-03-23,-1.4991203963229838
681171,xcel energy inc,2019-03-24,1.7905102954342
681726,xcel energy inc,2019-03-25,-0.0213387724638043
682016,xcel energy inc,2019-03-26,0.6033493865430791
682474,xcel energy inc,2019-03-27,4.067440140647146
683124,xcel energy inc,2019-03-28,-0.9706128731091271
683547,xcel energy inc,2019-03-29,0.9419695828843931
684010,xcel energy inc,2019-03-30,1.505815025871527
684540,xcel energy inc,2019-03-31,-0.321802091713596
684928,xcel energy inc,2019-04-01,0.1081530370259582
685267,xcel energy inc,2019-04-02,
685810,xcel energy inc,2019-04-03,0.209643605870021
