,COMPANY,date,SDG_12
590973,mcdonald's corp,2018-09-15,-2.1602622175242447
591438,mcdonald's corp,2018-09-16,-2.02385227324851
591805,mcdonald's corp,2018-09-17,-1.4736913255302493
592292,mcdonald's corp,2018-09-18,-2.6311332333042747
592789,mcdonald's corp,2018-09-19,-1.222015462794438
593285,mcdonald's corp,2018-09-20,-1.742497065435488
593771,mcdonald's corp,2018-09-21,-2.0741326273645964
594258,mcdonald's corp,2018-09-22,-1.3292686349877867
594731,mcdonald's corp,2018-09-23,-3.287718285893785
595134,mcdonald's corp,2018-09-24,-1.5035879982541038
595570,mcdonald's corp,2018-09-25,-0.057209153678970046
596063,mcdonald's corp,2018-09-26,-0.4246478723037659
596586,mcdonald's corp,2018-09-27,-2.0043338768539054
597043,mcdonald's corp,2018-09-28,-1.6876654898381043
597509,mcdonald's corp,2018-09-29,-3.8678348212058684
597991,mcdonald's corp,2018-09-30,-1.9280398751933305
598271,mcdonald's corp,2018-10-01,-0.8301060452223569
598757,mcdonald's corp,2018-10-02,-1.470464220502357
599225,mcdonald's corp,2018-10-03,-1.8767172936270342
599723,mcdonald's corp,2018-10-04,-5.172242913837523
600192,mcdonald's corp,2018-10-05,-7.351589348724964
600690,mcdonald's corp,2018-10-06,-7.060241952874167
601081,mcdonald's corp,2018-10-07,-5.698960826443287
601461,mcdonald's corp,2018-10-08,-3.982212443511049
601909,mcdonald's corp,2018-10-09,-1.9590573388707935
602402,mcdonald's corp,2018-10-10,-2.315206748738183
602874,mcdonald's corp,2018-10-11,-1.9891339235945202
603384,mcdonald's corp,2018-10-12,-0.7036278405198042
603901,mcdonald's corp,2018-10-13,-0.16252889828650074
604331,mcdonald's corp,2018-10-14,-2.2398696758765433
604756,mcdonald's corp,2018-10-15,-3.1841663854512223
605219,mcdonald's corp,2018-10-16,-1.471037172143003
605664,mcdonald's corp,2018-10-17,-1.8280167016158682
606185,mcdonald's corp,2018-10-18,-0.9762066119311019
606651,mcdonald's corp,2018-10-19,-1.5962062933182912
607172,mcdonald's corp,2018-10-20,-0.8541493269209539
607552,mcdonald's corp,2018-10-21,-1.2785254938993302
607967,mcdonald's corp,2018-10-22,-0.14257694474288668
608423,mcdonald's corp,2018-10-23,-2.449713415988607
608940,mcdonald's corp,2018-10-24,-1.6319772673954143
609428,mcdonald's corp,2018-10-25,-1.2890997955490322
