,COMPANY,date,SDG_12
346871,microsoft corp,2017-04-24,0.6039413528312203
347349,microsoft corp,2017-04-25,0.8989193260006797
347859,microsoft corp,2017-04-26,-1.0563507662682692
348376,microsoft corp,2017-04-27,-1.6083865081074111
348913,microsoft corp,2017-04-28,0.03744577373814929
349424,microsoft corp,2017-04-29,0.08017063761769186
349834,microsoft corp,2017-04-30,0.43216627613813613
350188,microsoft corp,2017-05-01,0.27627487910538
350695,microsoft corp,2017-05-02,1.0080529799906384
351223,microsoft corp,2017-05-03,0.6063047558167617
351713,microsoft corp,2017-05-04,0.8280841857389547
352236,microsoft corp,2017-05-05,0.6286720833405308
352746,microsoft corp,2017-05-06,0.6468984880938721
353162,microsoft corp,2017-05-07,0.05114872846227997
353570,microsoft corp,2017-05-08,-0.07853547737076315
354094,microsoft corp,2017-05-09,0.8733247625226883
354627,microsoft corp,2017-05-10,1.1016598296750852
355113,microsoft corp,2017-05-11,0.7445629049124788
355592,microsoft corp,2017-05-12,-3.2104460264140946
356072,microsoft corp,2017-05-13,-4.035905957934643
356517,microsoft corp,2017-05-14,-4.955418636585316
356889,microsoft corp,2017-05-15,-4.088496025675164
357387,microsoft corp,2017-05-16,-2.312592140527452
357895,microsoft corp,2017-05-17,-0.2733455379348296
358406,microsoft corp,2017-05-18,0.34061846158365744
358973,microsoft corp,2017-05-19,-0.10816385467758662
359418,microsoft corp,2017-05-20,0.5633326706568996
359864,microsoft corp,2017-05-21,0.8174662460537021
360185,microsoft corp,2017-05-22,-1.2897020452020396
360669,microsoft corp,2017-05-23,0.015987751315452815
361180,microsoft corp,2017-05-24,1.3792021753831416
361710,microsoft corp,2017-05-25,0.4023589094408014
362201,microsoft corp,2017-05-26,0.12031494039940556
362727,microsoft corp,2017-05-27,0.9732149435464621
363142,microsoft corp,2017-05-28,-0.06451695527179194
363559,microsoft corp,2017-05-29,1.2313778344648758
364022,microsoft corp,2017-05-30,1.1030659682704524
364510,microsoft corp,2017-05-31,0.45195117084997755
365014,microsoft corp,2017-06-01,0.6824565346874716
365527,microsoft corp,2017-06-02,-0.015786446491402564
366031,microsoft corp,2017-06-03,0.14663997337068083
