,COMPANY,date,SDG_12
317358,duke energy corp,2017-02-09,0.23403687829524547
317851,duke energy corp,2017-02-10,-0.5929160218922886
318331,duke energy corp,2017-02-11,0.1502218179998732
318725,duke energy corp,2017-02-12,
319141,duke energy corp,2017-02-13,-1.06382978723404
319613,duke energy corp,2017-02-14,-0.5599812606656573
320169,duke energy corp,2017-02-15,-0.7326666437169669
320631,duke energy corp,2017-02-16,1.417098684711278
321303,duke energy corp,2017-02-17,-0.618456539938351
321739,duke energy corp,2017-02-18,1.8515283525020023
322170,duke energy corp,2017-02-19,0.03859400060214102
322735,duke energy corp,2017-02-20,-2.293473317259067
323095,duke energy corp,2017-02-21,-1.2700369887757377
323569,duke energy corp,2017-02-22,0.4965661843795375
324235,duke energy corp,2017-02-23,-1.5131341959093236
324611,duke energy corp,2017-02-24,-1.0710849618196594
325197,duke energy corp,2017-02-25,-3.1042847769843394
325482,duke energy corp,2017-02-26,
325907,duke energy corp,2017-02-27,-1.0531897744765388
326428,duke energy corp,2017-02-28,1.1653256035621986
326891,duke energy corp,2017-03-01,-7.072326993981576
327382,duke energy corp,2017-03-02,-6.460676680853779
328005,duke energy corp,2017-03-03,-1.0349165913006386
328424,duke energy corp,2017-03-04,-2.3050309434291596
328841,duke energy corp,2017-03-05,1.328125
329236,duke energy corp,2017-03-06,
329668,duke energy corp,2017-03-07,-1.3794726455641255
330284,duke energy corp,2017-03-08,-0.730106493202335
330681,duke energy corp,2017-03-09,-0.7499169674019082
331302,duke energy corp,2017-03-10,1.342062403209698
331695,duke energy corp,2017-03-11,1.52787429606634
332006,duke energy corp,2017-03-12,-1.8421052631579
332426,duke energy corp,2017-03-13,-0.4765029387171307
