,COMPANY,date,SDG_12
396044,exxon mobil corporation,2017-08-06,0.5603329289247995
396434,exxon mobil corporation,2017-08-07,-0.44029419242483614
396860,exxon mobil corporation,2017-08-08,-0.4837264133263523
397377,exxon mobil corporation,2017-08-09,-0.053571938000802385
397931,exxon mobil corporation,2017-08-10,-1.3144334003222091
398394,exxon mobil corporation,2017-08-11,-0.700652541075566
398921,exxon mobil corporation,2017-08-12,-0.6484125415624624
399350,exxon mobil corporation,2017-08-13,-1.0274274655635316
399735,exxon mobil corporation,2017-08-14,-1.0654187794393966
400195,exxon mobil corporation,2017-08-15,-0.42361350788543517
400705,exxon mobil corporation,2017-08-16,-2.8739014085354135
401280,exxon mobil corporation,2017-08-17,-0.4523545071791386
401757,exxon mobil corporation,2017-08-18,-0.09734206029894146
402263,exxon mobil corporation,2017-08-19,-1.8726426391944013
402639,exxon mobil corporation,2017-08-20,-0.5221650680540356
402989,exxon mobil corporation,2017-08-21,0.046218619451714564
403497,exxon mobil corporation,2017-08-22,-0.0308797167603082
404048,exxon mobil corporation,2017-08-23,-1.3140688587163296
404468,exxon mobil corporation,2017-08-24,-3.48082839924023
404946,exxon mobil corporation,2017-08-25,-4.4206752752194935
405438,exxon mobil corporation,2017-08-26,-5.2009410762530095
405892,exxon mobil corporation,2017-08-27,-4.521942243130689
406285,exxon mobil corporation,2017-08-28,-3.209218995458793
406791,exxon mobil corporation,2017-08-29,-2.871755892548104
407299,exxon mobil corporation,2017-08-30,-2.8133757795340393
407790,exxon mobil corporation,2017-08-31,-2.442310177878827
408349,exxon mobil corporation,2017-09-01,-2.9983958950408933
408745,exxon mobil corporation,2017-09-02,-3.869246775849066
409164,exxon mobil corporation,2017-09-03,-4.202697299070454
409621,exxon mobil corporation,2017-09-04,-3.3365817798803454
410030,exxon mobil corporation,2017-09-05,-3.063488062942911
410539,exxon mobil corporation,2017-09-06,-1.5037602725729342
411048,exxon mobil corporation,2017-09-07,-1.1888847439231014
411546,exxon mobil corporation,2017-09-08,-4.29251651540039
412069,exxon mobil corporation,2017-09-09,-3.801989637863115
412475,exxon mobil corporation,2017-09-10,-1.5056853757140118
412999,exxon mobil corporation,2017-09-11,-3.4268371369638566
413426,exxon mobil corporation,2017-09-12,-2.8042056497206036
413938,exxon mobil corporation,2017-09-13,-1.8253453669598325
414566,exxon mobil corporation,2017-09-14,-1.2577515392344225
414955,exxon mobil corporation,2017-09-15,-0.6110679160192556
