,COMPANY,date,SDG_12
248173,walt disney co,2016-09-15,-0.5612101790775579
248707,walt disney co,2016-09-16,-0.4718976951270493
249153,walt disney co,2016-09-17,-0.3120394658313211
249555,walt disney co,2016-09-18,0.6882394148911538
249893,walt disney co,2016-09-19,0.41097594537298365
250383,walt disney co,2016-09-20,0.16864148642916613
250931,walt disney co,2016-09-21,-0.09962345924476684
251389,walt disney co,2016-09-22,-0.019041409748214975
251920,walt disney co,2016-09-23,-0.5526765067465028
252376,walt disney co,2016-09-24,-0.7295976264812949
252753,walt disney co,2016-09-25,0.33565279145349575
253141,walt disney co,2016-09-26,-0.2800573478522867
253625,walt disney co,2016-09-27,-1.1249809169670613
254118,walt disney co,2016-09-28,-0.47131040392294143
254619,walt disney co,2016-09-29,-0.0986860388453442
255121,walt disney co,2016-09-30,0.27835683796536437
255622,walt disney co,2016-10-01,1.7797544027816288
255992,walt disney co,2016-10-02,-0.19244090086987967
256353,walt disney co,2016-10-03,-1.2474614990480974
256871,walt disney co,2016-10-04,-0.3385240941983963
257367,walt disney co,2016-10-05,-4.9515321980428
257861,walt disney co,2016-10-06,-3.186176564183131
258352,walt disney co,2016-10-07,-1.661367434844035
258859,walt disney co,2016-10-08,-2.3823416093388032
259271,walt disney co,2016-10-09,-0.6153543656180193
259651,walt disney co,2016-10-10,1.274124755016095
260122,walt disney co,2016-10-11,1.569406859961421
260637,walt disney co,2016-10-12,-0.4552362458383677
261107,walt disney co,2016-10-13,-0.10684931535801753
261594,walt disney co,2016-10-14,0.249525269608222
262157,walt disney co,2016-10-15,-1.0304730200728378
262516,walt disney co,2016-10-16,-0.6871807391887067
262867,walt disney co,2016-10-17,0.4908424486114884
263369,walt disney co,2016-10-18,0.18658726029654446
263931,walt disney co,2016-10-19,-0.19585347865031183
264380,walt disney co,2016-10-20,-0.271635012510603
264862,walt disney co,2016-10-21,-1.4241537065346044
265381,walt disney co,2016-10-22,0.22134754331399745
265773,walt disney co,2016-10-23,0.1710172096698052
266126,walt disney co,2016-10-24,0.05684268530933146
266621,walt disney co,2016-10-25,1.3159233421457763
