,COMPANY,date,SDG_5
511825,moody's corp,2018-03-31,-1.994236931606938
512220,moody's corp,2018-04-01,-0.21191964989960002
512570,moody's corp,2018-04-02,-0.9235936221597498
513149,moody's corp,2018-04-03,-0.06658270568449876
513674,moody's corp,2018-04-04,-5.039062961512079
514176,moody's corp,2018-04-05,-2.1487384966614314
514615,moody's corp,2018-04-06,-2.14866567462467
515126,moody's corp,2018-04-07,
515577,moody's corp,2018-04-08,
516101,moody's corp,2018-04-09,-0.0658790582955795
516490,moody's corp,2018-04-10,-7.337882279240428
517035,moody's corp,2018-04-11,-2.2191309631147687
517526,moody's corp,2018-04-12,-4.1967683594136105
518069,moody's corp,2018-04-13,-4.754999229091167
518518,moody's corp,2018-04-14,-5.338408646845957
519049,moody's corp,2018-04-15,-8.799973058124126
519451,moody's corp,2018-04-16,-4.898190366850308
519931,moody's corp,2018-04-17,-4.5194215558419595
520416,moody's corp,2018-04-18,-3.2654747003539986
520946,moody's corp,2018-04-19,-8.034762883003438
521470,moody's corp,2018-04-20,-7.651875138205821
522024,moody's corp,2018-04-21,-6.422956830832853
522417,moody's corp,2018-04-22,-3.3340399397312925
522837,moody's corp,2018-04-23,-3.9513810802042233
523405,moody's corp,2018-04-24,-5.285768531237863
523852,moody's corp,2018-04-25,-1.43348709748484
524403,moody's corp,2018-04-26,-5.042424640088958
524984,moody's corp,2018-04-27,0.1519939302241499
525391,moody's corp,2018-04-28,-0.233855009893866
525824,moody's corp,2018-04-29,
526241,moody's corp,2018-04-30,5.554939190147181
526664,moody's corp,2018-05-01,-1.380009530625316
527207,moody's corp,2018-05-02,-0.839278162522834
527680,moody's corp,2018-05-03,-4.370570755336721
528193,moody's corp,2018-05-04,-5.834270759101446
528713,moody's corp,2018-05-05,-1.1441879579792051
529119,moody's corp,2018-05-06,5.21885521885522
529522,moody's corp,2018-05-07,-1.6801248400210675
530039,moody's corp,2018-05-08,-2.7086446714476855
530592,moody's corp,2018-05-09,-0.7055937685490915
531025,moody's corp,2018-05-10,-2.704998903022393
