,0
0,http://abcnewsradioonline.com/national-news/police-publicly-apologize-to-victim-nearly-14-years-after-br.html
1,http://kticradio.com/abc_national/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor-abcid36029315/
2,http://wkjc.com/national-news/548f9c4e101d314cd75e830fb88c3d20
3,http://wadk.com/national-news/548f9c4e101d314cd75e830fb88c3d20
4,https://www.weisradio.com/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
5,http://wondradio.com/abc-national/548f9c4e101d314cd75e830fb88c3d20
6,http://927thedrive.net/news/national-news/548f9c4e101d314cd75e830fb88c3d20
7,http://1310kfka.com/2018/02/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
8,http://www.wzzm13.com/news/local/michigan/at-town-hall-msu-trustee-mosallam-faces-questions-from-survivors-of-sexual-assault/513746949
9,http://6abc.com/cops-apologize-to-victim-nearly-14-years-after-she-reported-assault-by-olympic-doctor/3020550/
10,http://wksn.com/news-and-closings/national-headlines/548f9c4e101d314cd75e830fb88c3d20
11,http://hitsfm.net/abc-national-news/548f9c4e101d314cd75e830fb88c3d20
12,http://xtra99.com/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
13,http://www.yourfortdodge.com/2018/02/01/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
14,http://www.wjbdradio.com/national-news/2018/02/01/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor
15,http://regionaldailynews.com/news/abc-national-news/548f9c4e101d314cd75e830fb88c3d20
16,http://www.wbal.com/article/291922/110/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor
17,http://www.ktbb.com/post/?p=688166
18,http://www.ktbb.com/post/?p=688164
19,http://kynt1450.com/index.php/2018/02/02/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
20,https://www.reuters.com/article/us-gymnastics-usa-nassar/more-victims-of-ex-usa-gymnastics-doctor-to-testify-as-scandal-widens-idUSKBN1FM1AF
21,http://wnmtradio.com/news/articles/2018/feb/02/more-victims-of-ex-usa-gymnastics-doctor-to-testify-as-scandal-widens/
22,http://www.oann.com/more-victims-of-ex-usa-gymnastics-doctor-to-testify-as-scandal-widens/
23,https://thinkprogress.org/nassar-lawyer-doesnt-believe-all-victims-0d3968248056/
24,http://www.talk980am.com/articles/police-publicly-apologize-victim-nearly-14-years-after-brushing-her-complaint-being
25,http://www.wwgp1050.com/2018/02/02/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-form/
26,http://ksyl.com/national/548f9c4e101d314cd75e830fb88c3d20
27,https://whmi.com/news/national/police-publicly-apologize-to-victim-nearly-14-years-after-br
28,https://wfin.com/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
29,http://wsar.com/national/548f9c4e101d314cd75e830fb88c3d20
30,http://resultsradioonline.com/abc-top-stories/548f9c4e101d314cd75e830fb88c3d20
31,http://texasthunderradio.com/police-publicly-apologize-to-victim-nearly-14-years-after-brushing-off-her-complaint-of-being-sexually-assaulted-by-former-olympic-doctor/
32,http://www.classichitsandoldies.com/v2/88882/
33,http://www.kitv.com/story/37412072/larry-nassar-will-face-more-victims-today-as-fallout-from-his-abuse-widens
34,https://idahobusinessreview.com/2018/02/02/dylan-eaton-amy-lombardo-named-shareholders-in-parsons-behle-latimers-boise-office/
35,http://wlos.com/news/nation-world/live-former-doctor-larry-nassars-sentencing-continues
36,http://www.wcoapensacola.com/news/larry-nassar-will-face-more-victims-today-as-fallout-from-his-abuse-widens/
