,COMPANY,date,SDG_1
621579,american airlines group,2018-11-19,0.4180244116008394
622021,american airlines group,2018-11-20,1.7518694181082388
622487,american airlines group,2018-11-21,0.5436349599334375
622963,american airlines group,2018-11-22,3.36617405582923
623456,american airlines group,2018-11-23,-0.716845878136202
623908,american airlines group,2018-11-24,
624446,american airlines group,2018-11-25,0.51933064050779
624810,american airlines group,2018-11-26,-0.900879803849773
625235,american airlines group,2018-11-27,-2.7675609806956625
625697,american airlines group,2018-11-28,1.4466178055479184
626213,american airlines group,2018-11-29,1.4192075520708718
626710,american airlines group,2018-11-30,1.30142827795042
627255,american airlines group,2018-12-01,2.2061101324706587
627698,american airlines group,2018-12-02,-3.050791017241783
628158,american airlines group,2018-12-03,0.8855583700784934
628578,american airlines group,2018-12-04,0.5980784284326792
629118,american airlines group,2018-12-05,1.9338420470674345
629670,american airlines group,2018-12-06,-1.5330049492528761
630072,american airlines group,2018-12-07,-1.6679832790230726
630596,american airlines group,2018-12-08,-6.284190231715632
630994,american airlines group,2018-12-09,-5.882727979410603
631436,american airlines group,2018-12-10,-4.787785930584966
631958,american airlines group,2018-12-11,-1.6491746165787315
632540,american airlines group,2018-12-12,-4.758458250772957
633001,american airlines group,2018-12-13,2.8858327207383803
633535,american airlines group,2018-12-14,1.9459478706736943
633951,american airlines group,2018-12-15,0.7211966253651425
634480,american airlines group,2018-12-16,-1.0754884770589845
634917,american airlines group,2018-12-17,-1.080654688469676
635402,american airlines group,2018-12-18,0.3926543045005395
635880,american airlines group,2018-12-19,2.3165051697032535
636361,american airlines group,2018-12-20,0.4675844478234432
636882,american airlines group,2018-12-21,-1.842223715351841
637349,american airlines group,2018-12-22,-3.01770304549851
637876,american airlines group,2018-12-23,-0.767018216682646
638261,american airlines group,2018-12-24,-2.895445340255158
638765,american airlines group,2018-12-25,
639134,american airlines group,2018-12-26,-3.33908128260047
639498,american airlines group,2018-12-27,0.18171073464944407
639973,american airlines group,2018-12-28,-0.1580501790036455
640446,american airlines group,2018-12-29,0.6945502846753615
