,COMPANY,date,SDG_1
317358,duke energy corp,2017-02-09,1.7071991580049943
317851,duke energy corp,2017-02-10,-1.6627340200193546
318331,duke energy corp,2017-02-11,-2.26504748598194
318725,duke energy corp,2017-02-12,-0.141043723554302
319141,duke energy corp,2017-02-13,-1.9694154255805598
319613,duke energy corp,2017-02-14,1.2277923258956709
320169,duke energy corp,2017-02-15,-0.121065375302664
320631,duke energy corp,2017-02-16,-0.7212166494937672
321303,duke energy corp,2017-02-17,-0.644379672188009
321739,duke energy corp,2017-02-18,
322170,duke energy corp,2017-02-19,
322735,duke energy corp,2017-02-20,-1.9593698231340657
323095,duke energy corp,2017-02-21,-0.6897037903000351
323569,duke energy corp,2017-02-22,1.5272340200335186
324235,duke energy corp,2017-02-23,-7.01754385964912
324611,duke energy corp,2017-02-24,-1.4516942677124234
325197,duke energy corp,2017-02-25,-1.9816579998012507
325482,duke energy corp,2017-02-26,
325907,duke energy corp,2017-02-27,-3.99529964747356
326428,duke energy corp,2017-02-28,-8.02919708029197
326891,duke energy corp,2017-03-01,-6.659460018083231
327382,duke energy corp,2017-03-02,-6.16489677851815
328005,duke energy corp,2017-03-03,-1.8475751102991473
328424,duke energy corp,2017-03-04,-2.633575558313292
328841,duke energy corp,2017-03-05,
329236,duke energy corp,2017-03-06,-9.80392156862745
329668,duke energy corp,2017-03-07,-1.0805541819502222
330284,duke energy corp,2017-03-08,-0.34626872547771853
330681,duke energy corp,2017-03-09,0.09684138645390657
331302,duke energy corp,2017-03-10,-0.7900510207109627
331695,duke energy corp,2017-03-11,-4.19161676646707
332006,duke energy corp,2017-03-12,-3.1309132044426167
332426,duke energy corp,2017-03-13,0.715220643231115
