,0
0,http://www.whio.com/weather/thousands-outages-reported-storms-rake-region/Njzbq4sNloIiZ2GbMLB4ZO/
1,http://www.daytondailynews.com/weather/thousands-outages-reported-storms-rake-region/Njzbq4sNloIiZ2GbMLB4ZO/
2,http://www.springfieldnewssun.com/news/local/storms-moving-through-area-bring-down-trees-semi-rollover/ZvU2cOgpWnYgntydEJHoIN/
3,http://www.springfieldnewssun.com/news/national/florida-man-with-suspended-license-drives-lawnmower-instead/8w2NtUy5QbHcNTTPDEjAjJ/
4,http://www.springfieldnewssun.com/news/local-education/free-breakfast-now-provided-for-some-clark-county-students/K3IEyG9Y72To1CvAQYjuWI/
5,http://www.springfieldnewssun.com/news/national/trump-takes-minute-his-speech-congress-honor-fallen-navy-seal-ryan-owens/mIGAI5G921cmcT7CcG07wM/
6,http://www.springfieldnewssun.com/weather/thousands-outages-reported-storms-rake-region/Njzbq4sNloIiZ2GbMLB4ZO/
7,http://www.theindychannel.com/weather/thousands-without-power-as-storms-move-across-central-indiana
8,http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/fallen-trees-severe-weather-knock-out-power-for-thousands
9,http://fox59.com/2017/03/01/storms-leave-their-mark-on-gibson-county-in-southwest-indiana/
10,http://www.springfieldnewssun.com/weather/power-outages-remain-across-region-from-overnight-storms/Njzbq4sNloIiZ2GbMLB4ZO/
11,http://www.tristatehomepage.com/news/local-news/posey-and-gibson-counties-dealing-with-power-outages/664586409
12,http://www.daytondailynews.com/weather/power-outages-remain-across-region-from-overnight-storms/Njzbq4sNloIiZ2GbMLB4ZO/
13,http://www.wthr.com/article/skytrak-weather-blog-severe-storms-moving-through-central-indiana
14,http://cbs4indy.com/2017/03/01/homes-destroyed-damaged-after-severe-weather-hits-gibson-county/
15,http://www.mydaytondailynews.com/lifestyles/immigrant-becomes-interpreter-for-family-creates-business-dayton/pC97Ftoxo1DxREOn8xFQfI/
16,http://wkdq.com/thousands-without-power-this-morning-after-overnight-storms/
17,http://www.tribtown.com/2017/03/01/duke-working-to-restore-power-in-seymour-area/
18,http://www.orlandosentinel.com/classified/realestate/os-bz-orlando-office-reports-20170301-story.html
19,http://www.therepublic.com/2017/03/01/morning-commute-stormy-and-wet-power-outages-in-hope-schools-on-delays-firefighters-respond-to-lightning-strike/
20,http://www.bgdailynews.com/news/state/the-latest-storm-destroys-more-than-homes-in-missouri/article_49678fa0-7ada-503c-8f0b-4fc121ba5e78.html
21,http://www.hickoryrecord.com/news/us/ap/the-latest-storm-destroys-more-than-homes-in-missouri/article_5485171b-8807-51d7-965e-412a99c30452.html
22,http://www.chieftain.com/news/the-latest-storm-destroys-more-than-homes-in-missouri/article_b2867294-9226-5a62-9e5a-6f424df19c59.html
23,http://www.wral.com/the-latest-2nd-death-in-illinois-blamed-on-severe-storms/16558997/
24,http://hosted.ap.org/dynamic/stories/U/US_SEVERE_WEATHER_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-03-01-10-05-51
25,http://www.mysuncoast.com/ap/domestic/the-latest-storm-destroys-more-than-homes-in-missouri/article_eec8407c-6f4e-5d15-9231-4ab9547c8465.html
26,http://www.mysuncoast.com/ap/domestic/the-latest-storms-cut-power-to-k-indiana-customers/article_abfde374-7d0e-5329-926c-793cee933fc9.html
27,http://www.kcbd.com/story/34634435/the-latest-powerful-storm-system-heading-to-eastern-us
28,http://lacrossetribune.com/news/state-and-regional/ia/the-latest-storms-cut-power-to-k-indiana-customers/article_f1d108a0-65ca-56e4-83a9-f4ef3d92a85c.html
29,http://www.oanow.com/apwire/news/national/the-latest-storm-destroys-more-than-homes-in-missouri/article_aeb911cb-865e-53cd-bdb5-42e7678f55e6.html
30,http://www.bostonherald.com/news/national/2017/03/the_latest_storm_destroys_more_than_100_homes_in_missouri
31,http://www.roanoke.com/news/wire_headlines/the-latest-storm-destroys-more-than-homes-in-missouri/article_7a78db11-9ea1-580a-ad76-83a5bfdf5386.html
32,http://www.bostonherald.com/news/national/2017/03/the_latest_illinois_man_killed_in_storm_identified
