,COMPANY,date,SDG_1
261107,walt disney co,2016-10-13,0.335056132141438
261594,walt disney co,2016-10-14,0.23439156941460929
262157,walt disney co,2016-10-15,0.13743158001239453
262516,walt disney co,2016-10-16,-0.5431590350432892
262867,walt disney co,2016-10-17,0.6117842902577943
263369,walt disney co,2016-10-18,0.3906528957639075
263931,walt disney co,2016-10-19,-0.09260693479499378
264380,walt disney co,2016-10-20,0.9208874109988471
264862,walt disney co,2016-10-21,-0.5176516502284397
265381,walt disney co,2016-10-22,0.3871749558925316
265773,walt disney co,2016-10-23,-0.4669217169685285
266126,walt disney co,2016-10-24,0.3604505864901842
266621,walt disney co,2016-10-25,0.44134821564542603
267122,walt disney co,2016-10-26,-4.570590389339609
267625,walt disney co,2016-10-27,-3.3484536545792567
268160,walt disney co,2016-10-28,-3.0232151894727015
268650,walt disney co,2016-10-29,-1.737825810091095
269068,walt disney co,2016-10-30,-2.9160594710691257
269445,walt disney co,2016-10-31,-2.375849292494175
269933,walt disney co,2016-11-01,-0.6396025462934745
270459,walt disney co,2016-11-02,-5.43555387824856
270973,walt disney co,2016-11-03,-2.885384451340643
271512,walt disney co,2016-11-04,-4.922265270143171
272002,walt disney co,2016-11-05,-1.4483839095365416
272415,walt disney co,2016-11-06,-2.47867153567629
272820,walt disney co,2016-11-07,-1.4115580398560172
273337,walt disney co,2016-11-08,-1.8764118692497314
273844,walt disney co,2016-11-09,-3.2438788285428313
274356,walt disney co,2016-11-10,-0.9493506509616988
274839,walt disney co,2016-11-11,-0.46408453388614523
275395,walt disney co,2016-11-12,-0.7215708206704403
275739,walt disney co,2016-11-13,-1.5322850482915231
276141,walt disney co,2016-11-14,-0.35740055499908946
276618,walt disney co,2016-11-15,0.07664081943227433
277155,walt disney co,2016-11-16,0.9107361216524414
277637,walt disney co,2016-11-17,1.6184540288197078
278181,walt disney co,2016-11-18,0.38167801735716733
278638,walt disney co,2016-11-19,0.9324953027929843
279061,walt disney co,2016-11-20,0.32621751589510944
279458,walt disney co,2016-11-21,0.17445213116878494
279947,walt disney co,2016-11-22,0.32176258885162584
