,0
0,http://www.abc57.com/story/33590665/national-geographics-afghan-girl-denied-bail-in-pakistan
1,http://thekooza.com/court-rejects-bail-plea-of-green-eyed-afghan-mona-lisa/
2,http://www.cnn.com/2016/11/02/asia/afghan-girl-iconic-photo-bail-denied-trnd/
3,https://www.geo.tv/latest/119467-Court-rejects-bail-plea-of-Nat-Geos-Afghan-Girl-Sharbat-Gula
4,https://www.thenews.com.pk/latest/161811-Court-rejects-bail-plea-of-Nat-Geos-famed-Afghan-Girl-Sharbat-Gula
5,http://dunyanews.tv/en/Pakistan/359294-ID-fraud-charge-Court-dismisses-Afghan-woman-Shar
6,http://hosted.ap.org/dynamic/stories/A/AS_PAKISTAN_FAMED_AFGHAN_WOMAN?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-11-02-03-55-42
7,http://www.seattletimes.com/nation-world/pakistan-denies-bail-to-national-geographics-afghan-girl/
8,http://www.brecorder.com/top-news/front-top/326055-court-rejects-bail-plea-of-nat-geo-famed-afghan-girl.html
9,http://www.chron.com/news/world/article/Pakistan-denies-bail-to-National-Geographic-s-10463836.php
10,https://www.yahoo.com/news/pakistan-denies-bail-national-geographics-afghan-girl-075509780.html
11,http://www.foxnews.com/world/2016/11/02/pakistan-denies-bail-to-national-geographic-afghan-girl.html
12,http://www.bellinghamherald.com/news/nation-world/world/article111991622.html
13,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-11-02-AS--Pakistan-Famed%20Afghan%20Woman/id-d54981aa70d94daba2ae5758a5bfdd2e
14,http://www.nytimes.com/aponline/2016/11/02/world/asia/ap-as-pakistan-famed-afghan-woman.html
15,http://www.whio.com/news/science/nov-supermoon-will-offer-spectacular-view/lD9qCHuBFONUWBLjXDZfLJ/
16,http://www.pakistantoday.com.pk/2016/11/02/national/court-rejects-bail-plea-of-afghan-girl-sharbat-gula-in-fake-id-case/
17,http://baylorlariat.com/2016/11/01/kill-em-with-kindness-not-just-a-song/
