,0
0,http://www.insidefutures.com/article/1504732/E-Mini%20S&P%20500:%20Bulls%20back%20on%20track!.html
1,"http://www.american-reporter.com/5,232/1108.html"
2,http://www.ifreepress.com/4662-how-the-dow-jones-industrial-average-fared-on-monday/
3,http://www.afr.com/news/world/us-identifies-insider-trading-ring-including-ukraine-hackers-20150811-giwo0v
4,http://bloomberg.finanza.repubblica.it/Notizie/Article?documentKey=1376-NSW89ESYF01S01-4NPFFMP423741CU5SH3P90KIG6
5,http://www.bloomberg.com/news/articles/2015-08-11/u-s-identifies-insider-trading-ring-including-ukraine-hackers
6,http://bloomberg.finanza.repubblica.it/Notizie/Article?documentKey=1376-NSW89ESYF01S01-3USIBHDNH5OVAHIU55220R9LHT
7,http://www.sltrib.com/home/2825558-155/news-roundup-cruz-lee-on-opposite
8,http://www.bloomberg.com/news/articles/2015-08-11/the-cyber-insider-mystery-money-manager-arrested-in-hacking
9,http://newway912project.blogspot.com/2015/08/all-nurses-in-world-just-dumped-hillary.html
10,http://www.4-traders.com/CATERPILLAR-INC-4817/news/US-Charges-9-in-Big-Insider-Trading-Scheme-20844904/
11,http://www.iol.co.za:80/business/international/us-identifies-insider-trading-ring-1.1898182
12,http://www.businessinsider.com.au/alleged-insider-trading-ring-involving-press-releases-2015-8
13,http://www.theglobeandmail.com/report-on-business/international-business/us-business/us-prosecutors-bring-criminal-case-over-hacking-insider-trading/article25922638/
14,http://news.lycos.com/technology/us-charges-nine-in-hacking-insider-trading-scheme-e74a7aea848435d7bd647c355adaa58d/
15,http://spendmatters.com/2015/08/11/infor-to-acquire-gt-nexus-erp-global-trade-new-network-vision/
16,http://www.afscmeinfocenter.org/privatizationupdate/2015/08/state-workers-face-privatization-walker-plan-reorganizes-commerce-department.htm
17,http://newsdaily.com/2015/08/five-arrested-in-insider-trading-hacking-scheme-fbi/
18,http://www.channelnewsasia.com/news/business/us-charges-nine-in/2043628.html
19,http://patch.com/pennsylvania/springfield-pa/s/f6jwi/delaware-county-man-charged-in-30-million-stock-trading-scheme
20,https://au.news.yahoo.com/thewest/business/technology/a/29237545/nine-charged-in-u-s-insider-trading-scheme-involving-hackers/
21,https://au.news.yahoo.com/thewest/business/technology/a/29237864/us-busts-hacking-insider-trading-ring/
22,http://www.wdam.com/story/29758499/9-accused-of-making-30-million-using-hacked-press-releases
23,http://www.star-telegram.com/news/nation-world/national/article30683643.html
24,http://www.channelnewsasia.com/news/business/international/us-busts-hacking-insider/2044146.html
25,http://www.thefrontierpost.com/article/325637/us-busts-hacking-insider-trading-ring/
26,http://tribune.com.pk/story/936401/us-charges-nine-for-hacking-insider-trading-scheme/
27,http://www.ocregister.com/articles/hackers-676993-news-stock.html
28,http://www.mcall.com/news/nationworld/ct-insider-trading-hacking-20150811-story.html
29,http://www.actionnewsjax.com/news/ap/business/feds-group-made-30m-with-hacked-press-release-info/nnHMY/
30,http://www.newstimes.com/business/technology/article/Feds-Group-made-30M-with-hacked-press-release-6437311.php
31,http://www.timesfreepress.com/news/national/georgia/story/2015/aug/11/9-accused-making-30-milliusing-hacked-press-r/319314/
32,http://jpupdates.com/2015/08/11/fbifive-arrested-in-insider-trading-hacking-scheme/
33,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-08-11-US-Insider-Trading-Hacking/id-9e7c0f0b730f46ee830d185b277b7f01
34,http://www.irishtimes.com/business/technology/nine-charged-in-us-over-30m-hacking-scheme-1.2313865
35,http://www.valleymorningstar.com/news/business_news/article_0f21e659-2a65-554c-aced-df178007ab27.html
36,http://www.stockhouse.com/news/newswire/2015/08/11/$100m-press-release-hacking-scheme-brought-down-us-feds
