,COMPANY,date,SDG_2
380014,walmart inc,2017-07-03,-0.44088916397942896
380401,walmart inc,2017-07-04,0.05884110990226224
380862,walmart inc,2017-07-05,-0.42811478434892214
381267,walmart inc,2017-07-06,-0.9404746948318798
381802,walmart inc,2017-07-07,0.21863329438582269
382255,walmart inc,2017-07-08,-0.4966674408362195
382734,walmart inc,2017-07-09,-2.422755177756742
383088,walmart inc,2017-07-10,-1.1354653695234485
383603,walmart inc,2017-07-11,0.4248623590002496
384045,walmart inc,2017-07-12,-1.2224880458004481
384592,walmart inc,2017-07-13,-0.9889515998780171
385054,walmart inc,2017-07-14,0.31149086282027544
385541,walmart inc,2017-07-15,-0.09854379191760775
385980,walmart inc,2017-07-16,-0.2596827704379781
386412,walmart inc,2017-07-17,-5.637187376323522
386862,walmart inc,2017-07-18,-1.4417204273119504
387355,walmart inc,2017-07-19,-0.6283827603876192
387918,walmart inc,2017-07-20,0.2500850311798055
388393,walmart inc,2017-07-21,-0.9728689268417366
388858,walmart inc,2017-07-22,-1.183650129369886
389290,walmart inc,2017-07-23,-6.442254562285439
389627,walmart inc,2017-07-24,-5.963116254465344
390133,walmart inc,2017-07-25,-4.81200273582187
390612,walmart inc,2017-07-26,-2.5869103026973006
391116,walmart inc,2017-07-27,-1.992284744129654
391626,walmart inc,2017-07-28,-2.517684562496361
392177,walmart inc,2017-07-29,-2.088142464707646
392577,walmart inc,2017-07-30,-2.2069092660098764
392993,walmart inc,2017-07-31,-0.016359394608650876
393496,walmart inc,2017-08-01,-1.4195041871781227
394018,walmart inc,2017-08-02,-0.928417957880741
394549,walmart inc,2017-08-03,0.24329314261812957
395076,walmart inc,2017-08-04,-0.3472377699068182
395544,walmart inc,2017-08-05,-0.16264192583365103
396033,walmart inc,2017-08-06,0.18842662796467816
396435,walmart inc,2017-08-07,0.2913195474009912
396902,walmart inc,2017-08-08,0.6711163333871621
397367,walmart inc,2017-08-09,0.42769271560344857
397878,walmart inc,2017-08-10,-0.4094583543759687
398390,walmart inc,2017-08-11,0.5974990172012187
398867,walmart inc,2017-08-12,-0.8750797182058243
