,0
0,http://www.theage.com.au/business/world-business/tropical-storm-harveys-second-act-could-drive-up-economic-damage-for-texas-20170827-gy54ya.html
1,http://www.windsorstar.com/business/hurricane+harvey+closes+operations+texas/14371225/story.html
2,http://foxsanantonio.com/news/local/hurricane-harvey-closes-key-oil-gas-operations-in-texas-08-26-2017-190528908
3,https://www.houstonpublicmedia.org/articles/news/2017/08/26/233186/hurricane-harvey-closes-key-oil-gas-operations-in-texas/
4,http://www.journalnow.com/business/hurricane-harvey-closes-key-oil-gas-operations-in-texas/article_a785925c-737b-59a7-aad8-2290978e2d2b.html
5,http://vothemes.com/2017/08/oil-up-as-united-states-rigs-and-refineries-brace-for/
6,http://kdwn.com/2017/08/26/gas-prices-rise-flights-stall-as-hurricane-harvey-nears/
7,http://www.heraldnet.com/news/hurricane-harvey-closes-key-oil-gas-operations-in-texas/
8,http://www.orlandosentinel.com/business/ct-hurricane-harvey-business-oil-gas-20170826-story.html
9,http://www.wbrc.com/story/36223603/hurricane-harvey-closes-key-oil-gas-operations-in-texas
10,http://www.themalaymailonline.com/money/article/harveys-second-act-could-drive-up-economic-damage-for-texas
11,http://www.providencejournal.com/news/20170826/harvey-closes-key-oil-gas-operations-in-texas
12,http://www.msn.com/en-us/money/markets/harveys-second-act-could-drive-up-economic-damage-for-texas/ar-AAqKdKy
13,https://www.theet.com/web_exclusive/business/hurricane-harvey-closes-key-oil-gas-operations-in-texas/article_57705b7a-7bef-5f47-8865-07bdf3bc711b.html
14,http://powersource.post-gazette.com/powersource/latest-oil-and-gas/2017/08/26/Hurricane-Harvey-closes-key-oil-gas-operations-in-Texas-3/stories/201708260114
15,http://www.fbherald.com/free/hurricane-harvey-closes-key-oil-gas-operations-in-texas/article_197b2910-870f-50af-894f-b243f597cb28.html
16,http://www.fox10phoenix.com/news/us-world-news/276343244-story
17,http://bloomberg.finanza.repubblica.it/Notizie/Article?documentKey=1376-OVAE3N6JTSF601-5KUUOEOSM63M4I6TT6NIMM40FV
18,http://www.heraldbanner.com/news/harvey-closes-key-oil-gas-operations-in-texas/article_6a235b7c-8ac2-11e7-8c8c-eba9df535616.html
19,http://wkbn.com/2017/08/26/hurricane-harvey-closes-key-oil-gas-operations-in-texas/
20,http://www.morningstar.com/news/dow-jones/TDJNDN_201708261124/refiners-check-for-damage-after-hurricane-harvey.html
21,http://www.morningstar.com/news/dow-jones/TDJNDN_201708261124/refiners-check-for-damage-after-hurricane-harvey.html
22,http://kstp.com/business/hurrican-harvey-gas-prices-flights/4587133/
23,http://www.fox26houston.com/home/276358440-story
24,http://currenthollywood.com/2017/08/vanguard-group-inc-adjusts-its-ownership-in-kansas-city/
25,http://www.caledonianrecord.com/news/world/hurricane-harvey-closes-key-oil-gas-operations-in-texas/article_49c5ed42-22d6-5578-94ff-d8d9ed471c8c.html
26,http://www.fox5atlanta.com/weather/276346409-story
27,http://www.klove.com/news/2017/08/27/Key-Oil-Gas-Operations-Shut-Down-In-Texas-Due-To-Storm/
28,http://www.timesunion.com/news/texas/article/Hurricane-Harvey-closes-key-oil-gas-operations-11972571.php
29,http://www.smh.com.au/business/world-business/tropical-storm-harveys-second-act-could-drive-up-economic-damage-for-texas-20170827-gy54ya.html
30,http://bloomberg.finanza.repubblica.it/Notizie/Article?documentKey=1376-OVAE3N6JTSF601-24JEKA15N4DM6A5JGOL6H7JH2D
31,http://www.timesfreepress.com/news/breakingnews/story/2017/aug/26/hurricane-harvey-closes-key-oil-gas-operations-texas/445725/
32,http://m.startribune.com/hurricane-harvey-closes-key-oil-gas-operations-in-texas/441812793/
33,http://www.fortworthbusiness.com/news/hurricane-harvey-closes-key-oil-gas-operations-in-texas/article_efd3c8c6-8ab1-11e7-9e16-e7d70ce37e71.html
