,COMPANY,date,SDG_2
582961,duke energy corp,2018-08-29,0.8722329553330065
583493,duke energy corp,2018-08-30,-3.0991904132555597
584030,duke energy corp,2018-08-31,-1.57958687727825
584437,duke energy corp,2018-09-01,
584960,duke energy corp,2018-09-02,-1.8048476221089516
585296,duke energy corp,2018-09-03,-0.48882776474180767
585809,duke energy corp,2018-09-04,2.3805026516489467
586530,duke energy corp,2018-09-05,-0.4310886727495567
586745,duke energy corp,2018-09-06,1.1966284064954011
587418,duke energy corp,2018-09-07,0.881057268722467
587737,duke energy corp,2018-09-08,-1.6772181402755604
588155,duke energy corp,2018-09-09,-0.884955752212389
588649,duke energy corp,2018-09-10,-3.4380506594715654
589134,duke energy corp,2018-09-11,-5.562834239117262
589484,duke energy corp,2018-09-12,-5.804815459391662
589977,duke energy corp,2018-09-13,-6.283563102308048
590492,duke energy corp,2018-09-14,-5.930108239912236
590975,duke energy corp,2018-09-15,-5.056397278016362
591407,duke energy corp,2018-09-16,-5.756403940712161
591809,duke energy corp,2018-09-17,-6.198523410202133
592300,duke energy corp,2018-09-18,-6.708071259380462
592770,duke energy corp,2018-09-19,-5.188036289114712
593280,duke energy corp,2018-09-20,-5.5418449265568706
593755,duke energy corp,2018-09-21,-5.764242299963543
594256,duke energy corp,2018-09-22,-5.693737367287865
594717,duke energy corp,2018-09-23,-5.147406379672189
595128,duke energy corp,2018-09-24,-4.2118192628914315
595593,duke energy corp,2018-09-25,-5.0783824300921045
596188,duke energy corp,2018-09-26,-3.4444066324719675
596611,duke energy corp,2018-09-27,-1.013399829627315
597164,duke energy corp,2018-09-28,-1.9848986335656007
597601,duke energy corp,2018-09-29,-2.504637505321832
598003,duke energy corp,2018-09-30,-5.039275895741863
598509,duke energy corp,2018-10-01,-2.000465060737796
598955,duke energy corp,2018-10-02,-4.103574596731545
599279,duke energy corp,2018-10-03,-4.946560661899687
599813,duke energy corp,2018-10-04,-4.732929614862208
600271,duke energy corp,2018-10-05,-4.489198410654032
600748,duke energy corp,2018-10-06,-3.836541125661622
601234,duke energy corp,2018-10-07,-3.865362719951779
601619,duke energy corp,2018-10-08,-1.7707878583774777
