,COMPANY,date,SDG_2
395559,southwest airlines co,2017-08-05,0.6085441917041516
396002,southwest airlines co,2017-08-06,-0.17596657724846773
396457,southwest airlines co,2017-08-07,-1.8282197863058607
396899,southwest airlines co,2017-08-08,-0.11908922071690879
397401,southwest airlines co,2017-08-09,-0.24789723966015056
397944,southwest airlines co,2017-08-10,-0.766085956186666
398389,southwest airlines co,2017-08-11,2.298661464583417
398933,southwest airlines co,2017-08-12,-1.5195423895295215
399340,southwest airlines co,2017-08-13,-0.18993552715101633
399714,southwest airlines co,2017-08-14,-0.014564304020166076
400189,southwest airlines co,2017-08-15,0.6879582102681605
400793,southwest airlines co,2017-08-16,1.3591024212987155
401182,southwest airlines co,2017-08-17,-0.7809451446843066
401727,southwest airlines co,2017-08-18,-1.881867229633386
402197,southwest airlines co,2017-08-19,2.2520335357737804
402626,southwest airlines co,2017-08-20,-0.3587044801485155
402957,southwest airlines co,2017-08-21,0.2288252883940607
403540,southwest airlines co,2017-08-22,-0.5115259216585919
403973,southwest airlines co,2017-08-23,0.27796571825856514
404489,southwest airlines co,2017-08-24,-0.4094764365432764
404988,southwest airlines co,2017-08-25,-5.133690063650912
405418,southwest airlines co,2017-08-26,-5.091367126821016
405890,southwest airlines co,2017-08-27,-2.761299625995539
406296,southwest airlines co,2017-08-28,-3.2427311402225127
406794,southwest airlines co,2017-08-29,-0.2487622496624064
407383,southwest airlines co,2017-08-30,-0.5927989796191598
407822,southwest airlines co,2017-08-31,-3.8176873159114337
408252,southwest airlines co,2017-09-01,-4.053037315473597
408749,southwest airlines co,2017-09-02,-2.642220235009848
409217,southwest airlines co,2017-09-03,-0.6666763242638896
409576,southwest airlines co,2017-09-04,0.28219105618343565
410085,southwest airlines co,2017-09-05,-0.4211132494568306
410577,southwest airlines co,2017-09-06,-0.2787009593470349
411150,southwest airlines co,2017-09-07,-0.6467261337778257
411589,southwest airlines co,2017-09-08,-2.560017187332591
412058,southwest airlines co,2017-09-09,-4.118676834346676
412594,southwest airlines co,2017-09-10,-0.3114677657852242
412998,southwest airlines co,2017-09-11,-0.6902039909752118
413498,southwest airlines co,2017-09-12,-1.3947199252181297
414031,southwest airlines co,2017-09-13,1.6986012217195445
414463,southwest airlines co,2017-09-14,-0.07236114297645148
