,COMPANY,date,SDG_2
643930,intercontinental exchange inc,2019-01-06,0.2769784263484593
644235,intercontinental exchange inc,2019-01-07,-1.4469333410706053
644741,intercontinental exchange inc,2019-01-08,-1.0532282078367485
645285,intercontinental exchange inc,2019-01-09,1.5321783778051683
645741,intercontinental exchange inc,2019-01-10,-0.5798554143141755
646198,intercontinental exchange inc,2019-01-11,-0.4880332623242319
646737,intercontinental exchange inc,2019-01-12,-2.5196382270015167
647176,intercontinental exchange inc,2019-01-13,-0.42776134492124057
647444,intercontinental exchange inc,2019-01-14,2.263149649117273
647913,intercontinental exchange inc,2019-01-15,-1.0389214476253676
648383,intercontinental exchange inc,2019-01-16,1.181577199550907
648814,intercontinental exchange inc,2019-01-17,0.7301017239239846
649383,intercontinental exchange inc,2019-01-18,0.26749907801271444
649879,intercontinental exchange inc,2019-01-19,0.954861111111111
650394,intercontinental exchange inc,2019-01-20,2.8673835125448
650780,intercontinental exchange inc,2019-01-21,-0.7826262874729926
651185,intercontinental exchange inc,2019-01-22,-1.134974671671861
651716,intercontinental exchange inc,2019-01-23,-0.5165363570818639
652248,intercontinental exchange inc,2019-01-24,0.2916881448563182
652672,intercontinental exchange inc,2019-01-25,-7.452623566071325
653160,intercontinental exchange inc,2019-01-26,-7.037775915287551
653647,intercontinental exchange inc,2019-01-27,-5.040185136353534
654031,intercontinental exchange inc,2019-01-28,-4.191023605728135
654581,intercontinental exchange inc,2019-01-29,-5.167898369561397
655075,intercontinental exchange inc,2019-01-30,0.2723790514224887
655641,intercontinental exchange inc,2019-01-31,-0.4719191745574913
656176,intercontinental exchange inc,2019-02-01,-0.735272535678566
656742,intercontinental exchange inc,2019-02-02,-0.48708346278249487
657148,intercontinental exchange inc,2019-02-03,0.45406997389818615
657593,intercontinental exchange inc,2019-02-04,0.3698074538007396
658195,intercontinental exchange inc,2019-02-05,-0.7348447346660901
658608,intercontinental exchange inc,2019-02-06,1.1435111408811198
659184,intercontinental exchange inc,2019-02-07,-0.047009802675074125
659675,intercontinental exchange inc,2019-02-08,0.14255442016865033
660231,intercontinental exchange inc,2019-02-09,0.49455773073863496
660629,intercontinental exchange inc,2019-02-10,1.0389913074331518
661066,intercontinental exchange inc,2019-02-11,2.1977211741987976
661604,intercontinental exchange inc,2019-02-12,1.6120945965183768
662097,intercontinental exchange inc,2019-02-13,0.23166359017592056
662599,intercontinental exchange inc,2019-02-14,-0.07087573462313478
663109,intercontinental exchange inc,2019-02-15,-0.023193417958467542
