,COMPANY,date,SDG_15
351767,moody's corp,2017-05-04,-1.2994115598006553
352248,moody's corp,2017-05-05,-1.9334682654179949
352736,moody's corp,2017-05-06,-3.80710659898477
353252,moody's corp,2017-05-07,0.013537896425417362
353666,moody's corp,2017-05-08,-0.7310625489584971
354077,moody's corp,2017-05-09,-1.3701189878121474
354634,moody's corp,2017-05-10,-0.9517183200635602
355105,moody's corp,2017-05-11,-1.5503500879028504
355596,moody's corp,2017-05-12,-2.132718074270112
356143,moody's corp,2017-05-13,-0.9969733594768906
356563,moody's corp,2017-05-14,-0.523327473682082
356950,moody's corp,2017-05-15,-2.45264516729152
357443,moody's corp,2017-05-16,-3.2742499550361064
357910,moody's corp,2017-05-17,-2.6675230752084103
358416,moody's corp,2017-05-18,-1.856344659783512
358946,moody's corp,2017-05-19,-1.883298149071105
359454,moody's corp,2017-05-20,-0.7422936541446373
359852,moody's corp,2017-05-21,-1.8113087880281384
360246,moody's corp,2017-05-22,-0.7505451437478491
360689,moody's corp,2017-05-23,-1.3519825113272568
361174,moody's corp,2017-05-24,-5.563598651914511
361685,moody's corp,2017-05-25,-3.3306433548990055
362204,moody's corp,2017-05-26,-2.147992744383645
362743,moody's corp,2017-05-27,-2.517422920662721
363193,moody's corp,2017-05-28,-1.972081949629973
363591,moody's corp,2017-05-29,-3.3629161338503204
364062,moody's corp,2017-05-30,-2.3084410241708473
364507,moody's corp,2017-05-31,-1.873849620252772
365026,moody's corp,2017-06-01,-1.5750992180292587
365555,moody's corp,2017-06-02,-2.4746524937165613
366054,moody's corp,2017-06-03,-2.4891281631075106
366464,moody's corp,2017-06-04,-1.323752311416905
366859,moody's corp,2017-06-05,-2.6101109576006194
367332,moody's corp,2017-06-06,-2.511029361668726
367879,moody's corp,2017-06-07,-2.4537724961942793
368332,moody's corp,2017-06-08,-2.155625768669662
368879,moody's corp,2017-06-09,-2.238684353865073
369392,moody's corp,2017-06-10,-3.636525247636018
369787,moody's corp,2017-06-11,-2.9217620344795576
370146,moody's corp,2017-06-12,-3.182685210396951
370657,moody's corp,2017-06-13,-3.066839917836966
