,COMPANY,date,SDG_15
396054,anadarko petroleum corp,2017-08-06,-2.316128806195035
396460,anadarko petroleum corp,2017-08-07,-1.125450357653406
397020,anadarko petroleum corp,2017-08-08,-0.7683549079776144
397674,anadarko petroleum corp,2017-08-09,2.0570688520413567
398000,anadarko petroleum corp,2017-08-10,0.7914129411837718
398398,anadarko petroleum corp,2017-08-11,0.12567981426488672
399104,anadarko petroleum corp,2017-08-12,0.3584229390681
399417,anadarko petroleum corp,2017-08-13,-1.318605748885055
399755,anadarko petroleum corp,2017-08-14,0.5000768553867005
400309,anadarko petroleum corp,2017-08-15,-0.03524004216553284
400830,anadarko petroleum corp,2017-08-16,-0.26787899946008753
401242,anadarko petroleum corp,2017-08-17,0.574500952517555
401797,anadarko petroleum corp,2017-08-18,2.5906813029471403
402193,anadarko petroleum corp,2017-08-19,-2.59230164964651
402654,anadarko petroleum corp,2017-08-20,-0.164541341011929
402981,anadarko petroleum corp,2017-08-21,
403607,anadarko petroleum corp,2017-08-22,0.6861492143394614
404265,anadarko petroleum corp,2017-08-23,-3.7733698421087536
404554,anadarko petroleum corp,2017-08-24,-4.60770739783086
404970,anadarko petroleum corp,2017-08-25,-4.825971861623824
405470,anadarko petroleum corp,2017-08-26,-5.4342340172849095
405893,anadarko petroleum corp,2017-08-27,-4.9967048092928
406340,anadarko petroleum corp,2017-08-28,-2.7762984730624742
406868,anadarko petroleum corp,2017-08-29,-2.228104333647192
407436,anadarko petroleum corp,2017-08-30,-1.996028170068508
408120,anadarko petroleum corp,2017-08-31,-2.1463695688792206
408315,anadarko petroleum corp,2017-09-01,-0.14724718239280363
408915,anadarko petroleum corp,2017-09-02,1.845717720716543
409323,anadarko petroleum corp,2017-09-03,0.842147422789904
409636,anadarko petroleum corp,2017-09-04,
410281,anadarko petroleum corp,2017-09-05,0.3227060381644275
410614,anadarko petroleum corp,2017-09-06,0.8485206604305846
411190,anadarko petroleum corp,2017-09-07,1.8332278406826565
411898,anadarko petroleum corp,2017-09-08,-2.006361407430855
412192,anadarko petroleum corp,2017-09-09,-4.43790950201331
412662,anadarko petroleum corp,2017-09-10,-2.5940462154481074
413206,anadarko petroleum corp,2017-09-11,0.9328775149141582
413828,anadarko petroleum corp,2017-09-12,-0.522648083623694
414076,anadarko petroleum corp,2017-09-13,-0.5644882411733886
414576,anadarko petroleum corp,2017-09-14,-1.661329814223532
414942,anadarko petroleum corp,2017-09-15,-1.5379384937865008
