,COMPANY,date,SDG_15
133532,starbucks corp,2015-12-25,-2.418548103050311
133990,starbucks corp,2015-12-26,-0.4055733941396029
134353,starbucks corp,2015-12-27,0.6829111428452398
134773,starbucks corp,2015-12-28,1.4499094434942372
135184,starbucks corp,2015-12-29,-0.8230542433124128
135644,starbucks corp,2015-12-30,-0.27050896822126813
136127,starbucks corp,2015-12-31,-1.482353856741362
136611,starbucks corp,2016-01-01,-0.2980970312044989
136978,starbucks corp,2016-01-02,1.9034665441167238
137295,starbucks corp,2016-01-03,-0.04814447182719784
137674,starbucks corp,2016-01-04,0.15363191123622832
138141,starbucks corp,2016-01-05,-0.9190821470334765
138634,starbucks corp,2016-01-06,0.7916794416265391
139181,starbucks corp,2016-01-07,1.3508966364561585
139669,starbucks corp,2016-01-08,-0.28057719970013645
140029,starbucks corp,2016-01-09,1.1930205169644967
140428,starbucks corp,2016-01-10,0.15839423309185732
140784,starbucks corp,2016-01-11,0.709547378839621
141248,starbucks corp,2016-01-12,0.14718884343630026
141716,starbucks corp,2016-01-13,-0.2345622979392385
142177,starbucks corp,2016-01-14,-6.98199170858635
142664,starbucks corp,2016-01-15,-5.831540789184598
143138,starbucks corp,2016-01-16,-3.7666280085649304
143512,starbucks corp,2016-01-17,-2.0768555815136334
143891,starbucks corp,2016-01-18,-1.2631750869339462
144346,starbucks corp,2016-01-19,-1.3606305398354337
144850,starbucks corp,2016-01-20,-1.3040590633940954
145305,starbucks corp,2016-01-21,-1.1192875182383062
145799,starbucks corp,2016-01-22,-0.6619049468401502
146255,starbucks corp,2016-01-23,-1.224707564265367
146650,starbucks corp,2016-01-24,-0.054681086316726975
147030,starbucks corp,2016-01-25,-1.0185593049787505
147522,starbucks corp,2016-01-26,-0.023216312000442284
148028,starbucks corp,2016-01-27,0.3671306476803248
148460,starbucks corp,2016-01-28,-1.1989954633719724
148899,starbucks corp,2016-01-29,-0.5971102979597118
149446,starbucks corp,2016-01-30,-1.4155359197687654
149809,starbucks corp,2016-01-31,0.8708082698483717
150167,starbucks corp,2016-02-01,0.14095894993909266
150672,starbucks corp,2016-02-02,-0.3882432800444716
151176,starbucks corp,2016-02-03,0.1488487971450022
