,COMPANY,date,SDG_15
380401,walmart inc,2017-07-04,-0.6442276249516414
380862,walmart inc,2017-07-05,-1.0626012513967127
381267,walmart inc,2017-07-06,-2.325008285188528
381802,walmart inc,2017-07-07,-1.3415960242211593
382255,walmart inc,2017-07-08,-1.0070440570458645
382734,walmart inc,2017-07-09,-0.6623815855851032
383088,walmart inc,2017-07-10,-0.0962391804041856
383603,walmart inc,2017-07-11,0.14791736849127882
384045,walmart inc,2017-07-12,-1.3251580237036997
384592,walmart inc,2017-07-13,-0.5229058161275367
385054,walmart inc,2017-07-14,-0.8208951922770374
385541,walmart inc,2017-07-15,-2.30219596211047
385980,walmart inc,2017-07-16,-0.44519324614353695
386412,walmart inc,2017-07-17,-0.28358257164109635
386862,walmart inc,2017-07-18,-1.133961250863049
387355,walmart inc,2017-07-19,-1.709513810707904
387918,walmart inc,2017-07-20,-0.09149662516594494
388393,walmart inc,2017-07-21,-2.6118322770170384
388858,walmart inc,2017-07-22,-2.225946726784816
389290,walmart inc,2017-07-23,-6.139706505099338
389627,walmart inc,2017-07-24,-6.2822143032001225
390133,walmart inc,2017-07-25,-5.044436489145713
390612,walmart inc,2017-07-26,-4.3775427626556755
391116,walmart inc,2017-07-27,-2.222536567635875
391626,walmart inc,2017-07-28,-3.3337286232637307
392177,walmart inc,2017-07-29,-2.419878260199953
392577,walmart inc,2017-07-30,-3.4232983685407357
392993,walmart inc,2017-07-31,-0.29691038444904233
393496,walmart inc,2017-08-01,-0.21509702030039762
394018,walmart inc,2017-08-02,-2.0264232239330275
394549,walmart inc,2017-08-03,0.07723260944530524
395076,walmart inc,2017-08-04,-1.0826756008802527
395544,walmart inc,2017-08-05,-2.5737595551215557
396033,walmart inc,2017-08-06,-1.764263215036826
396435,walmart inc,2017-08-07,-0.2250577153623543
396902,walmart inc,2017-08-08,-2.2107061083292026
397367,walmart inc,2017-08-09,-0.28942358425552844
397878,walmart inc,2017-08-10,-1.701007708635743
398390,walmart inc,2017-08-11,-1.142121757027923
398867,walmart inc,2017-08-12,-2.9895021397083625
399323,walmart inc,2017-08-13,-2.6507536248193935
