,COMPANY,date,SDG_15
416541,southern co,2017-09-18,-1.8124172347866514
417093,southern co,2017-09-19,-0.08637883936848949
417384,southern co,2017-09-20,-3.377840220255921
417984,southern co,2017-09-21,-4.028338026320261
418429,southern co,2017-09-22,-1.5164299783331006
419120,southern co,2017-09-23,1.3122181779669484
419392,southern co,2017-09-24,1.1269437911993323
419761,southern co,2017-09-25,-5.58002936857562
420341,southern co,2017-09-26,-0.054198050977847245
420666,southern co,2017-09-27,-1.5279508222002023
421316,southern co,2017-09-28,1.51515151515152
421824,southern co,2017-09-29,-0.976862833018841
422194,southern co,2017-09-30,-0.9991060149542322
422648,southern co,2017-10-01,-3.74021795662639
423046,southern co,2017-10-02,-1.2407196057090375
423665,southern co,2017-10-03,2.7451509125411517
424006,southern co,2017-10-04,1.9613291663721766
424647,southern co,2017-10-05,-0.41415882051099084
425089,southern co,2017-10-06,-1.5949143629171103
425510,southern co,2017-10-07,-2.893133510942626
425974,southern co,2017-10-08,-6.149416944533504
426339,southern co,2017-10-09,-4.362009882810966
426881,southern co,2017-10-10,-0.5348608412546064
427443,southern co,2017-10-11,-0.020202154407535866
428033,southern co,2017-10-12,-0.9604109354230366
428499,southern co,2017-10-13,0.10545538907726833
428980,southern co,2017-10-14,0.6596684464584618
429516,southern co,2017-10-15,0.6563289870726254
429853,southern co,2017-10-16,0.22974064299426145
430476,southern co,2017-10-17,-1.2702226066162134
431070,southern co,2017-10-18,-0.5330684844985946
431554,southern co,2017-10-19,0.2105059223700513
432111,southern co,2017-10-20,1.6641029005551193
432737,southern co,2017-10-21,0.8264212564481473
433126,southern co,2017-10-22,-1.3160787111035104
433510,southern co,2017-10-23,0.4962712021970947
433934,southern co,2017-10-24,-0.8300096579735001
434532,southern co,2017-10-25,-0.6805329293744946
434963,southern co,2017-10-26,-0.9852459850672397
435509,southern co,2017-10-27,0.853247610420359
436074,southern co,2017-10-28,0.6010851076761367
