,COMPANY,date,SDG_7
290439,walmart inc,2016-12-14,0.19425330682052597
290924,walmart inc,2016-12-15,-0.9470156027871434
291432,walmart inc,2016-12-16,-0.8902537914275734
291951,walmart inc,2016-12-17,1.7390602418702568
292340,walmart inc,2016-12-18,-0.04715922289419572
292743,walmart inc,2016-12-19,0.1221263587251229
293231,walmart inc,2016-12-20,-0.6353164728125418
293749,walmart inc,2016-12-21,-0.4786750467046946
294227,walmart inc,2016-12-22,0.20381626900616048
294705,walmart inc,2016-12-23,0.349061554195258
295213,walmart inc,2016-12-24,-0.2060882066239104
295591,walmart inc,2016-12-25,0.21350377464135148
295953,walmart inc,2016-12-26,-1.731776542579618
296373,walmart inc,2016-12-27,-1.9041773077338118
296883,walmart inc,2016-12-28,0.004614726575698367
297316,walmart inc,2016-12-29,0.3215543625076319
297857,walmart inc,2016-12-30,-1.2429826614585118
298287,walmart inc,2016-12-31,-0.6486841392678065
298722,walmart inc,2017-01-01,-0.39418244625786797
299069,walmart inc,2017-01-02,0.45140155051615566
299492,walmart inc,2017-01-03,-4.630617520509288
300014,walmart inc,2017-01-04,-1.334158249078724
300490,walmart inc,2017-01-05,0.45047199144661554
301024,walmart inc,2017-01-06,0.5524088982034345
301498,walmart inc,2017-01-07,-0.8322308340589339
301905,walmart inc,2017-01-08,0.6955758819080026
302296,walmart inc,2017-01-09,-0.48179434916353786
302786,walmart inc,2017-01-10,-0.3157407463712806
303348,walmart inc,2017-01-11,-0.2434396174448647
303805,walmart inc,2017-01-12,-1.2950535568155517
304370,walmart inc,2017-01-13,-0.8119967049418821
304845,walmart inc,2017-01-14,-0.9987593213630365
305269,walmart inc,2017-01-15,0.10627706248176833
305617,walmart inc,2017-01-16,-1.0067688918084718
306064,walmart inc,2017-01-17,0.3361618925411062
306579,walmart inc,2017-01-18,-0.017087550458544664
307097,walmart inc,2017-01-19,0.09443221940562893
307599,walmart inc,2017-01-20,-0.6106498453362449
308136,walmart inc,2017-01-21,-1.57105222583972
308624,walmart inc,2017-01-22,-0.4694880890103723
308948,walmart inc,2017-01-23,-0.7405460660067054
