,COMPANY,date,SDG_7
352781,anadarko petroleum corp,2017-05-06,-1.0830059380841497
353153,anadarko petroleum corp,2017-05-07,-2.9334080992951783
353633,anadarko petroleum corp,2017-05-08,-0.4842287864264818
354209,anadarko petroleum corp,2017-05-09,-0.9964824399668781
354850,anadarko petroleum corp,2017-05-10,-0.5224810361904544
355094,anadarko petroleum corp,2017-05-11,-0.4085502671759871
355647,anadarko petroleum corp,2017-05-12,-0.547305315213749
356151,anadarko petroleum corp,2017-05-13,-0.8541839297079649
356533,anadarko petroleum corp,2017-05-14,-0.7925596675104604
356955,anadarko petroleum corp,2017-05-15,-1.445942199967487
357497,anadarko petroleum corp,2017-05-16,-3.473665388186126
358055,anadarko petroleum corp,2017-05-17,-3.4121036502713835
358542,anadarko petroleum corp,2017-05-18,-0.6476828944212095
359049,anadarko petroleum corp,2017-05-19,-0.29161521402724744
359564,anadarko petroleum corp,2017-05-20,-2.500122998808204
359994,anadarko petroleum corp,2017-05-21,-0.892118816249252
360425,anadarko petroleum corp,2017-05-22,0.1760163709361672
360715,anadarko petroleum corp,2017-05-23,-0.9592022455470652
361556,anadarko petroleum corp,2017-05-24,-1.585277028929844
361754,anadarko petroleum corp,2017-05-25,-3.326363789811179
362249,anadarko petroleum corp,2017-05-26,-6.2408267122297865
362784,anadarko petroleum corp,2017-05-27,-4.6320928561787715
363180,anadarko petroleum corp,2017-05-28,-3.8384195650705872
363698,anadarko petroleum corp,2017-05-29,-2.3807156902067437
364309,anadarko petroleum corp,2017-05-30,-2.9764405706875485
364626,anadarko petroleum corp,2017-05-31,-1.9156497994227681
365117,anadarko petroleum corp,2017-06-01,-1.786164192519991
365619,anadarko petroleum corp,2017-06-02,-1.9576238606934941
366061,anadarko petroleum corp,2017-06-03,-3.9389865108638213
366630,anadarko petroleum corp,2017-06-04,-1.5733692876550034
366866,anadarko petroleum corp,2017-06-05,-0.924322006720947
367612,anadarko petroleum corp,2017-06-06,-0.5055057422352474
368185,anadarko petroleum corp,2017-06-07,-1.6462973889621217
368463,anadarko petroleum corp,2017-06-08,-1.398961619477484
368993,anadarko petroleum corp,2017-06-09,-0.15857319731243036
369452,anadarko petroleum corp,2017-06-10,-2.471339819385256
369844,anadarko petroleum corp,2017-06-11,-0.20657764193494862
370266,anadarko petroleum corp,2017-06-12,-1.2535597257273303
370828,anadarko petroleum corp,2017-06-13,-0.5731880248937202
371309,anadarko petroleum corp,2017-06-14,-1.58234868068267
371768,anadarko petroleum corp,2017-06-15,-2.438518795713582
