,COMPANY,date,SDG_7
542083,conocophillips,2018-06-03,-0.6775937913629556
542638,conocophillips,2018-06-04,-0.6066501998667818
543066,conocophillips,2018-06-05,-0.22732556084788105
543427,conocophillips,2018-06-06,-2.731210729055671
544096,conocophillips,2018-06-07,-0.8832852887365806
544520,conocophillips,2018-06-08,-0.7743850424552237
544958,conocophillips,2018-06-09,0.714955785512223
545430,conocophillips,2018-06-10,0.1802681793864367
545912,conocophillips,2018-06-11,-0.6793035037949148
546294,conocophillips,2018-06-12,-0.4906714611706811
546846,conocophillips,2018-06-13,-1.9536560443186517
547303,conocophillips,2018-06-14,-1.3583665590977534
547811,conocophillips,2018-06-15,-2.079759392058308
548237,conocophillips,2018-06-16,-1.76936017159356
548777,conocophillips,2018-06-17,-0.722999200138198
549216,conocophillips,2018-06-18,-1.9099590921505674
549627,conocophillips,2018-06-19,-2.0048847195292376
550182,conocophillips,2018-06-20,-1.5878883309038343
550697,conocophillips,2018-06-21,-2.3946702803270568
551119,conocophillips,2018-06-22,-1.0561098217966647
551557,conocophillips,2018-06-23,-5.649126962440209
551915,conocophillips,2018-06-24,-4.801907366477227
552331,conocophillips,2018-06-25,-3.5558204879252284
552780,conocophillips,2018-06-26,-1.4678212774665234
553366,conocophillips,2018-06-27,-1.5192304407105457
553892,conocophillips,2018-06-28,-0.7884007706456109
554476,conocophillips,2018-06-29,-0.6650541704357288
554934,conocophillips,2018-06-30,-1.1932123812491453
555343,conocophillips,2018-07-01,0.7345830765963098
555683,conocophillips,2018-07-02,-0.6609820438232592
556268,conocophillips,2018-07-03,-0.3195657356402312
556612,conocophillips,2018-07-04,-0.14918224992069476
557032,conocophillips,2018-07-05,0.33630379912629194
557509,conocophillips,2018-07-06,-0.7597903934828442
558050,conocophillips,2018-07-07,-1.923810267483642
558639,conocophillips,2018-07-08,-2.68595041322314
558977,conocophillips,2018-07-09,-1.1081055276759926
559382,conocophillips,2018-07-10,-0.9550911549372063
559752,conocophillips,2018-07-11,-2.937723979829785
560359,conocophillips,2018-07-12,0.197868092428457
560842,conocophillips,2018-07-13,-1.1910957980365888
