,0
0,http://wuis.org/post/accused-energy-executives-fatal-car-crash-was-likely-accident-police-say
1,http://wuis.org/post/accused-energy-executives-fatal-car-crash-was-likely-accident-police-say
2,http://www.newscenter1.tv/story/32168627/police-not-enough-evidence-to-prove-ceos-death-intentional
3,http://www.kvlu.org/accused-energy-executives-fatal-car-crash-was-likely-an-accident-police-say/
4,http://www.kvlu.org/accused-energy-executives-fatal-car-crash-was-likely-an-accident-police-say/
5,http://klcc.org/post/accused-energy-executives-fatal-car-crash-was-likely-accident-police-say
6,http://klcc.org/post/accused-energy-executives-fatal-car-crash-was-likely-accident-police-say
7,http://yamazaj.com/2016/06/08/boxing-legend-muhammad-ali-passes-away-at-74/
8,http://www.wuft.org/nation-world/2016/06/07/accused-energy-executives-fatal-car-crash-was-likely-an-accident-police-say/
9,http://www.wuft.org/nation-world/2016/06/07/accused-energy-executives-fatal-car-crash-was-likely-an-accident-police-say/
10,http://www.capradio.org/news/npr/story?storyid=481160402
11,http://www.capradio.org/news/npr/story?storyid=481160402
12,http://newsok.com/police-find-no-evidence-mcclendons-deadly-crash-was-suicide/article/5502770
13,http://hosted.ap.org/dynamic/stories/U/US_MCCLENDON_CRASH?SITE=MAHYC&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-07-21-49-40
14,http://www.sunherald.com/news/business/article82348437.html
15,http://www.jsonline.com/business/national/police-no-evidence-ceos-death-anything-other-than-accident-mjsurnpublicidaporgb1eb24c1043e46c6b497d8-382160921.html
16,http://www.kpbs.org/news/2016/jun/07/accused-energy-executives-fatal-car-crash-was/
17,http://www.kpbs.org/news/2016/jun/07/accused-energy-executives-fatal-car-crash-was/
18,http://www.wfdd.org/story/accused-energy-executives-fatal-car-crash-was-likely-accident-police-say
19,http://www.fox23.com/news/police-businessman-mcclendons-death-appears-to-be-accident/328876538
20,http://westchester.news12.com/news/nation-world/police-no-evidence-ceo-s-death-anything-other-than-accident-1.11888550
21,http://www.wsbradio.com/ap/ap/business/police-businessman-mcclendons-death-appears-to-be-/nrb9z/
22,http://hosted.ap.org/dynamic/stories/U/US_MCCLENDON_CRASH?SITE=MAQUI&SECTION=BUSINESS&TEMPLATE=DEFAULT&CTIME=2016-06-07-21-49-40
23,http://wwmt.com/news/nation-world/police-not-enough-evidence-to-prove-ceos-death-intentional
24,http://seekingalpha.com/news/3187752-police-find-evidence-mcclendon-suicide
25,http://www.marketwatch.com/story/how-to-play-the-asset-that-will-leave-stocks-in-its-dust-2016-06-08
26,http://blogs.wsj.com/cfo/2016/06/08/the-morning-ledger-prosecuting-people-for-financial-crisis-remains-tricky/
27,http://stream.marketwatch.com/story/markets/SS-4-4/SS-4-109915/
28,http://www.985kissfm.net/news/cops-no-sign-fracking-tycoon-killed-himself/
