,COMPANY,date,SDG_7
562888,american airlines group,2018-07-18,-2.811705975569536
563406,american airlines group,2018-07-19,-1.4794425451942195
563980,american airlines group,2018-07-20,-1.346437784071934
564396,american airlines group,2018-07-21,0.29597736615746506
564926,american airlines group,2018-07-22,0.012725828257331595
565257,american airlines group,2018-07-23,-1.9131944664457956
565739,american airlines group,2018-07-24,-1.0505977777188122
566268,american airlines group,2018-07-25,-2.578341128456032
566799,american airlines group,2018-07-26,-2.089914362629507
567385,american airlines group,2018-07-27,-3.3358658795384444
567866,american airlines group,2018-07-28,-0.9264688091660992
568261,american airlines group,2018-07-29,-0.27332744644403006
568683,american airlines group,2018-07-30,-1.3806782368696442
569241,american airlines group,2018-07-31,-0.4782048530787695
569768,american airlines group,2018-08-01,-2.8145890542184597
570251,american airlines group,2018-08-02,0.6834084996928943
570765,american airlines group,2018-08-03,1.4607223111056122
571322,american airlines group,2018-08-04,-1.80851063829787
571635,american airlines group,2018-08-05,
571994,american airlines group,2018-08-06,-1.390980629651072
572499,american airlines group,2018-08-07,-5.254677659190161
572987,american airlines group,2018-08-08,-4.333059471739037
573480,american airlines group,2018-08-09,-3.745485097570294
574117,american airlines group,2018-08-10,-0.9339748363375068
574508,american airlines group,2018-08-11,-3.632998681675285
574906,american airlines group,2018-08-12,2.8474065583440566
575377,american airlines group,2018-08-13,0.93984962406015
575958,american airlines group,2018-08-14,-0.8898084679992846
576396,american airlines group,2018-08-15,-2.38095238095238
576822,american airlines group,2018-08-16,-0.5340379753187775
577380,american airlines group,2018-08-17,-4.94505494505495
577747,american airlines group,2018-08-18,
578187,american airlines group,2018-08-19,-5.38116591928251
578689,american airlines group,2018-08-20,-0.5618835303138718
579083,american airlines group,2018-08-21,-0.3298464618309994
579572,american airlines group,2018-08-22,-0.610894607055757
580058,american airlines group,2018-08-23,-1.8176717092859878
580618,american airlines group,2018-08-24,-2.383557671253304
581066,american airlines group,2018-08-25,2.98013245033113
581507,american airlines group,2018-08-26,0.9319938705486006
581950,american airlines group,2018-08-27,-1.2436175819820792
