,0
0,http://origin-businesstoday.intoday.in/technology/news/wannacry-is-back-cyber-attack-globe-researchers/story/255269.html
1,http://news.lycos.com/technology/cyber-attack-sweeps-globe-researchers-see-wannacry-link-ee2484db249ff750097ed6248fbe9151/
2,http://hoyentv.com/2017/06/28/large-petya-cyberattack-hits-ukraine-and-experts-say-it.html
3,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=458757
4,http://www.thestar.com.my/tech/tech-news/2017/06/28/cyberattack-sweeps-globe-researchers-see-wannacry-link/
5,http://www.news18.com/news/tech/cyber-attack-sweeps-globe-researchers-see-wannacry-ransomware-link-1445481.html
6,http://www.jdjournal.com/2017/06/27/dla-piper-is-first-law-firm-hit-by-global-ransomware-attack/
7,http://www.clickittefaq.com/cyber-attack-sweeps-globe-researchers-see-wannacry-link/
8,http://indianexpress.com/article/technology/science/cyber-attack-sweeps-globe-researchers-see-wannacry-link-4725449/
9,https://www.nst.com.my/node/252553
10,http://www.business-standard.com/article/companies/from-rosneft-to-mars-here-is-the-full-list-of-companies-hit-by-ransomware-attack-117062800078_1.html
11,https://www.moneyweb.co.za/news-fast-news/cyber-attack-sweeps-globe-researchers-see-wannacry-link/
12,http://www.therakyatpost.com/?p=284657
13,http://mobile.reuters.com/article/ousivMolt/idUSKBN19I1TD
14,http://siouxcityjournal.com/business/business-highlights/article_7c6e5d5f-461e-5bf7-ad38-cfaeaed33596.html
15,http://www.sbs.com.au/news/article/2017/06/28/new-cyber-attack-affecting-banking-shipping-airports-and-more
16,http://tech.firstpost.com/news-analysis/cyber-attack-disrupts-russia-could-have-links-to-wannacry-ransomware-385738.html
17,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170627/KBN19I1TD_10.htm
18,http://omanobserver.om/ransomware-virus-hits-servers-across-globe/
19,http://www.itweb.co.za/index.php?option=com_content&view=article&id=162889:Cyber-attack-sweeps-globe-researchers-see-WannaCry-link
20,http://www.itweb.co.za/index.php?option=com_content&view=article&id=162889:Cyber-attack-sweeps-globe-researchers-see-WannaCry-link&catid=359
21,http://zeenews.india.com/companies/factbox-companies-hit-by-global-ransomware-attack-on-june-27-2019363.html
22,http://jakartaglobe.id/law-and-order/cyber-attack-sweeps-globe-researchers-see-wannacry-link/
23,https://japantoday.com/category/crime/wrapup-5-cyber-attack-sweeps-globe-researchers-see-
24,http://www.interaksyon.com/cyberattack-sweeps-globe-researchers-see-wannacry-link/
25,http://www.asiaone.com/business/list-companies-hit-global-ransomware-attack-june-27
26,http://www.sharenet.co.za/news/Cyber_attack_sweeps_globe_researchers_see_WannaCry_link/53e20d35409ced05983d6516ca468544
27,http://www.thehindubusinessline.com/info-tech/cyber-attack-sweeps-globe-researchers-see-wannacry-link/article9739273.ece
28,http://www.japantimes.co.jp/news/2017/06/28/business/global-cyberattack-seen-links-wannacry-mayhem-indicating-firms-still-not-securing-networks/
29,http://www.theprovince.com/business/business+highlights/13550235/story.html
