,0
0,http://www.chroniclejournal.com/news/world/iran-protests-go-on-as-social-media-apps-blocked-killed/article_e424e535-6091-5341-bfe6-28e5dc6afad3.html
1,http://www.chroniclejournal.com/news/world/iran-protests-go-on-as-social-media-apps-blocked-killed/article_e424e535-6091-5341-bfe6-28e5dc6afad3.html
2,http://www.indileak.com/irans-rouhani-vows-for-peaceful-protests-rejects-violence/
3,http://www.novanewsnow.com/living/None/2017-year-in-review-july-august-and-september-in-shelburne-yarmouth-and-digby-counties-173711/
4,http://vietnamnews.vn/economy/420327/vietnamese-users-lose-540-million-from-viruses-bkav.html
5,https://www.reviewjournal.com/news/nation-and-world/violent-protests-erupt-in-iran-social-media-apps-blocked/
6,https://www.reviewjournal.com/news/nation-and-world/violent-protests-erupt-in-iran-social-media-apps-blocked/
7,http://www.chieftain.com/news/iran-protests-go-on-as-social-media-apps-blocked-killed/article_81b6dcae-fb7b-5e95-8da0-017d1e2dd255.html
8,http://www.chieftain.com/news/iran-protests-go-on-as-social-media-apps-blocked-killed/article_81b6dcae-fb7b-5e95-8da0-017d1e2dd255.html
9,https://thehimalayantimes.com/business/nepse-dips-1400-points-nine-months/
10,https://wbt.com/articles/ap-news/iran-protests-go-social-media-apps-blocked-2-killed
11,https://wbt.com/articles/ap-news/iran-protests-go-social-media-apps-blocked-2-killed
12,http://www.nptelegraph.com/news/world_news/iran-protests-go-on-as-social-media-apps-blocked-killed/article_a8ac24ef-725c-5671-841e-9a81f12df6cf.html
13,http://www.nptelegraph.com/news/world_news/iran-protests-go-on-as-social-media-apps-blocked-killed/article_a8ac24ef-725c-5671-841e-9a81f12df6cf.html
14,http://www.kten.com/story/37165751/iran-protests-go-on-as-social-media-apps-blocked-2-killed
15,http://www.kten.com/story/37165751/iran-protests-go-on-as-social-media-apps-blocked-2-killed
16,http://lethbridgeherald.com/news/world-news/2017/12/31/iran-protests-go-on-as-social-media-apps-blocked-2-killed/
17,http://lethbridgeherald.com/news/world-news/2017/12/31/iran-protests-go-on-as-social-media-apps-blocked-2-killed/
18,http://www.tri-cityherald.com/news/business/national-business/article192348289.html
19,http://www.tri-cityherald.com/news/business/national-business/article192348289.html
20,http://www.mysanantonio.com/news/crime/article/Report-2-protesters-in-western-Iran-killed-at-12464389.php
21,http://www.mysanantonio.com/news/crime/article/Report-2-protesters-in-western-Iran-killed-at-12464389.php
22,http://www.newsofbahrain.com/viewNews.php?ppId=40806&pid=22&MNU=
23,http://beta.latimes.com/world/asia/la-fg-south-korea-suicide-20171219-story.html
24,http://www.clarksvilleonline.com/2017/12/31/aaa-reports-gas-prices-rising-tennessee/print/
25,https://www.naturalnews.com/2017-12-31-beer-as-a-renewable-fuel-vehicles-could-run-on-it-2022-without-having-to-be-altered.html
26,http://www.azfamily.com/story/37168074/iran-protests-go-on-as-social-media-apps-blocked-2-killed
27,http://www.azfamily.com/story/37168074/iran-protests-go-on-as-social-media-apps-blocked-2-killed
28,http://www.miamiherald.com/news/nation-world/article192344964.html
29,http://www.miamiherald.com/news/nation-world/article192344964.html
30,http://www.star-telegram.com/news/nation-world/world/article192348289.html
31,http://www.star-telegram.com/news/nation-world/world/article192348289.html
32,https://www.fredericknewspost.com/public/ap/fireworks-prayers-as-revelers-around-the-world-ring-in/article_e05bae9e-751f-5c83-ba99-78950c4bdedc.html
33,https://www.fredericknewspost.com/public/ap/fireworks-prayers-as-revelers-around-the-world-ring-in/article_e05bae9e-751f-5c83-ba99-78950c4bdedc.html
34,http://www.themalaysianinsight.com/s/30253/
35,http://www.news1130.com/2017/12/31/toronto-polar-bear-clubs-new-years-day-dip-cancelled-for-1st-time-in-13-years/
36,https://www.theguardian.com/science/2015/dec/13/kevin-fong-how-to-survive-in-space-royal-institution-christmas-lectures
37,https://timesofindia.indiatimes.com/india/yogi-adityanath-to-visit-us-in-may-sell-up-as-investment-destination/articleshow/62322037.cms
38,http://prophecyupdate.blogspot.com/2018/01/iran-protests-enter-day-5-despite.html
39,http://prophecyupdate.blogspot.com/2018/01/iran-protests-enter-day-5-despite.html
40,https://givemeliberty01.com/2017/12/31/top-10-reasons-russiagate-is-a-farce/
41,https://www.voanews.com/a/iranian-protests-raising-more-questions-than-answers/4187153.html
42,https://givemeliberty01.com/tag/anyone-with-an-iq-higher-than-a-rock-knows-this/
43,http://wsvn.com/news/us-world/iran-protests-go-on-as-social-media-apps-blocked-2-killed/
44,http://wsvn.com/news/us-world/iran-protests-go-on-as-social-media-apps-blocked-2-killed/
