,0
0,http://daily-sun.com/post/250579/Hurricane-Harvey-will-be-major-disaster:-Texas-governor
1,http://www.smh.com.au/world/hurricane-harvey-slams-into-texas-coast-20170825-gy4p70.html
2,http://www.watoday.com.au/world/hurricane-harvey-slams-into-texas-coast-20170825-gy4p70.html
3,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170826/KCN1B409K_38.htm
4,http://www.scmp.com/news/world/united-states-canada/article/2108394/life-threatening-and-devastating-flooding-expected
5,http://www.bbc.com/news/world-us-canada-41058774
6,http://www.msn.com/en-us/news/us/harvey-makes-landfall-in-texas-as-category-4-hurricane/ar-AAqH4QT
7,http://www.dnaindia.com/world/report-hurricane-harvey-makes-strong-landfall-in-texas-as-category-4-hurricane-2540777
8,https://www.rte.ie/news/2017/0826/900089-hurricane-harvey/
9,http://www.msn.com/en-in/news/world/harvey-bears-down-on-texas-as-category-4-hurricane-trump-signs-disaster-proclamation/ar-AAqIhvk
10,https://in.newshub.org/harvey-makes-landfall-texas-category-4-hurricane-27262837.html
11,http://www.thesundaily.my/news/2017/08/26/harvey-roars-toward-texas-category-4-hurricane
12,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170826/KCN1B6066_1.htm
13,https://www.timesofmalta.com/articles/view/20170826/world/life-threatening-hurricane-barrels-into-texas.656491
14,http://wkzo.com/news/articles/2017/aug/26/harvey-barrels-into-texas-as-category-4-hurricane/
15,http://www.reuters.com/article/us-storm-harvey-idUSKCN1B6066
16,http://gulfnews.com/news/americas/usa/trump-signs-disaster-proclamation-as-hurricane-harvey-slams-into-texas-1.2080125
17,http://www.sharenet.co.za/news/Harvey_barrels_into_Texas_as_Category_4_hurricane/e6df6ca6bfa4e18a3c65f283e76c1263
18,http://www.deccanchronicle.com/world/america/260817/harvey-makes-landfall-in-texas-as-category-4-hurricane.html
19,http://www.gmanetwork.com/news/news/world/623417/harvey-barrels-into-texas-as-category-4-hurricane/story/
20,http://www.independent.ie/world-news/north-america/hurricane-harvey-major-disaster-feared-as-category-4-storm-makes-landfall-in-texas-36070928.html
21,http://www.msn.com/en-us/news/us/harvey-barrels-into-texas-as-category-4-hurricane/ar-AAqH4QT
22,http://aaj.tv/2017/08/harvey-makes-landfall-in-texas-as-category-4-hurricane/
23,http://www.channelnewsasia.com/news/world/harvey-barrels-into-texas-as-category-4-hurricane-9159762
24,http://www.thehindubusinessline.com/news/world/harvey-barrels-into-texas-as-category-4-hurricane/article9831389.ece
25,https://www.barbadostoday.bb/2017/08/25/usa-texas-braces-for-harvey-hurricane-expected-to-be-a-major-disaster/
26,http://news.trust.org/item/20170826064326-1y58u
27,http://www.france24.com/en/20170826-usa-harvey-barrels-texas-category-4-hurricane
28,https://www.jagonews24.com/en/international/news/29620
29,https://www.reuters.com/article/us-storm-harvey-idUSKCN1B6066
30,https://www.iol.co.za/news/world/look-harvey-barrels-into-texas-as-category-4-hurricane-10946622
31,http://in-cyprus.com/harvey-barrels-into-texas-as-category-4-hurricane/
32,http://wtvbam.com/news/articles/2017/aug/26/harvey-barrels-into-texas-as-category-4-hurricane/
33,http://topactu.net/2017/08/north-korea-fires-several-projectiles-says-south/
34,https://www.timeslive.co.za/news/world/2017-08-26-harvey-barrels-into-texas-as-category-4-hurricane/
35,http://www.newshub.co.nz/home/world/2017/08/thousands-on-united-states-cruise-ships-as-hurricane-harvey-looms.html
36,http://www.theepochtimes.com/n3/2286759-hurricane-harvey-makes-landfall/
37,http://www.ndtv.com/world-news/harvey-makes-landfall-in-texas-as-category-4-hurricane-1742239
38,http://newstrendstoday.com/2017/08/26/north-korea-fires-short-range-missiles-into-sea-of-japan-us.html
39,http://newstrendstoday.com/2017/08/26/north-korea-fires-short-range-missiles-into-sea-of-japan-us.html
40,https://www.stabroeknews.com/2017/news/world/08/26/harvey-roars-toward-texas-as-category-4-hurricane/
41,http://news.lycos.com/topnews/harvey-makes-landfall-in-texas-as-category-4-hurricane-4961cc8f65a97a2ec895b5ae3e335eab/
42,http://www.msn.com/en-nz/news/us/harvey-bears-down-on-texas-as-category-4-hurricane-trump-signs-disaster-proclamation/ar-AAqIf07
43,https://uk.reuters.com/article/uk-storm-harvey-idUKKCN1B50G4
44,http://www.themalaymailonline.com/world/article/harvey-roars-toward-texas-as-category-4-hurricane
45,http://www.nydailynews.com/newswires/news/national/harvey-roars-texas-category-4-hurricane-article-1.3438638
46,http://www.jpost.com/International/Hurricane-Harvey-batters-Texas-as-Category-4-hurricane-makes-landfall-503431
47,http://www.smh.com.au/world/hurricane-harvey-slams-into-texas-coast-20170825-gy4p70
48,http://www.clickittefaq.com/hurricane-harveys-high-winds-make-landfall-texas/
49,http://www.banglanews24.com/english/international/article/63249/Hurricane-Harvey-threatens-US-with-powerful-storm
50,http://www.msn.com/en-ca/weather/topstories/harvey-bears-down-on-texas-as-category-4-hurricane/ar-AAqImhk
51,http://www.thefinancialexpress-bd.com/2017/08/26/80740/Harvey-hits-Texas-as-Category-4-hurricane
52,http://www.hindustantimes.com/world-news/harvey-makes-landfall-in-texas-as-category-4-hurricane/story-5S78xy0ZlVDqFUtlW2u4lO.html
53,http://udaipurkiran.com/harvey-makes-landfall-in-texas-as-category-4-hurricane/
54,https://ca.reuters.com/article/topNews/idCAKCN1B409K-OCATP
55,http://www.nydailynews.com/newswires/news/national/harvey-landfall-texas-category-4-hurricane-article-1.3438638
56,http://m.gulfnews.com/news/americas/usa/trump-signs-hurricane-harvey-disaster-proclamation-1.2080125
57,http://www.channelnewsasia.com/news/world/harvey-makes-landfall-in-texas-as-category-4-hurricane-9159762
58,http://wnmtradio.com/news/articles/2017/aug/26/harvey-barrels-into-texas-as-category-4-hurricane/
59,https://japantoday.com/category/world/Hurricane-slams-into-Texas
60,http://ghanaweb.com/GhanaHomePage/NewsArchive/Hurricane-Harvey-will-be-major-disaster-Texas-governor-573752
61,http://www.channelnewsasia.com/news/world/harvey-roars-toward-texas-as-category-4-hurricane-9159762
62,http://www.msn.com/en-us/news/us/harvey-bears-down-on-texas-as-category-4-hurricane/ar-AAqH4QT
63,http://ewn.co.za/2017/08/26/harvey-barrels-into-texas-as-category-4-hurricane
