,COMPANY,date,SDG_7
468896,southwest airlines co,2018-01-03,-2.1122763939257907
469427,southwest airlines co,2018-01-04,-1.6867264420887196
469902,southwest airlines co,2018-01-05,-0.8038408674741565
470358,southwest airlines co,2018-01-06,-0.9482441098236236
470839,southwest airlines co,2018-01-07,-0.08777311009784983
471174,southwest airlines co,2018-01-08,1.6936794263777124
471680,southwest airlines co,2018-01-09,-0.948197426818866
472181,southwest airlines co,2018-01-10,-0.341885411347979
472699,southwest airlines co,2018-01-11,-0.4939077048234735
473250,southwest airlines co,2018-01-12,-0.2062289400656941
473653,southwest airlines co,2018-01-13,-0.22335931869286527
474200,southwest airlines co,2018-01-14,-1.1183236004534596
474589,southwest airlines co,2018-01-15,0.059737076421987736
475152,southwest airlines co,2018-01-16,-1.7111726998771022
475637,southwest airlines co,2018-01-17,0.19238850054980539
476129,southwest airlines co,2018-01-18,0.915001639664356
476647,southwest airlines co,2018-01-19,-0.14705878833807326
477106,southwest airlines co,2018-01-20,-1.4122137893233964
477557,southwest airlines co,2018-01-21,-0.9794695025383455
477986,southwest airlines co,2018-01-22,-5.039720381660632
478501,southwest airlines co,2018-01-23,-5.4632994405604585
479016,southwest airlines co,2018-01-24,-4.103470818902866
479555,southwest airlines co,2018-01-25,-0.7414705434961513
480018,southwest airlines co,2018-01-26,-0.8514086278541331
480559,southwest airlines co,2018-01-27,-2.086431302707665
481026,southwest airlines co,2018-01-28,-2.769455796663793
481473,southwest airlines co,2018-01-29,-0.7293882585551769
481937,southwest airlines co,2018-01-30,0.19702628843844008
482513,southwest airlines co,2018-01-31,-1.4478508373305685
483042,southwest airlines co,2018-02-01,-1.0084184867438937
483524,southwest airlines co,2018-02-02,0.3153690139057575
484047,southwest airlines co,2018-02-03,-0.6061402827764142
484482,southwest airlines co,2018-02-04,-1.1465398772526307
484979,southwest airlines co,2018-02-05,-0.4639551821703556
485483,southwest airlines co,2018-02-06,-2.7840470392165897
486042,southwest airlines co,2018-02-07,-0.9735202775843153
486558,southwest airlines co,2018-02-08,-1.9208468960664387
487017,southwest airlines co,2018-02-09,-1.8338690738822527
487559,southwest airlines co,2018-02-10,2.319431379541803
487997,southwest airlines co,2018-02-11,1.64113785557987
488463,southwest airlines co,2018-02-12,-1.0478569818109253
