,COMPANY,date,SDG_6
542083,conocophillips,2018-06-03,0.835008184323394
542638,conocophillips,2018-06-04,-0.5502761541864946
543066,conocophillips,2018-06-05,0.8960444227373433
543427,conocophillips,2018-06-06,0.9026576514477795
544096,conocophillips,2018-06-07,0.26415616699375344
544520,conocophillips,2018-06-08,-0.050398711883587674
544958,conocophillips,2018-06-09,0.5244909231036613
545430,conocophillips,2018-06-10,0.754706660727334
545912,conocophillips,2018-06-11,-0.15243750813207085
546294,conocophillips,2018-06-12,-0.4283779369598445
546846,conocophillips,2018-06-13,0.013035183025890351
547303,conocophillips,2018-06-14,-0.7441571283818853
547811,conocophillips,2018-06-15,-1.158720756050956
548237,conocophillips,2018-06-16,0.3668242387825603
548777,conocophillips,2018-06-17,0.06661969683801319
549216,conocophillips,2018-06-18,-1.6860214188202847
549627,conocophillips,2018-06-19,-2.0215951787889797
550182,conocophillips,2018-06-20,-0.9757830248456768
550697,conocophillips,2018-06-21,-2.5996515340690376
551119,conocophillips,2018-06-22,-1.9215097596821162
551557,conocophillips,2018-06-23,-5.798781919859714
551915,conocophillips,2018-06-24,-4.9223625690491115
552331,conocophillips,2018-06-25,-3.909065780913138
552780,conocophillips,2018-06-26,-1.7663909741609067
553366,conocophillips,2018-06-27,-0.8452325478773652
553892,conocophillips,2018-06-28,0.08719298691655668
554476,conocophillips,2018-06-29,-0.8227527603514014
554934,conocophillips,2018-06-30,0.3499962775512332
555343,conocophillips,2018-07-01,0.32929616084323643
555683,conocophillips,2018-07-02,-0.7508794701486705
556268,conocophillips,2018-07-03,-0.2965254769789148
556612,conocophillips,2018-07-04,0.3509564549882233
557032,conocophillips,2018-07-05,0.3386332723605833
557509,conocophillips,2018-07-06,-0.9706330134218193
558050,conocophillips,2018-07-07,-2.0286386254245254
558639,conocophillips,2018-07-08,
558977,conocophillips,2018-07-09,0.031060168970558227
559382,conocophillips,2018-07-10,-0.6816319572858655
559752,conocophillips,2018-07-11,-1.5885668576450163
560359,conocophillips,2018-07-12,1.0888210574787285
560842,conocophillips,2018-07-13,-0.8921770336463437
