,COMPANY,date,SDG_6
188920,exxon mobil corporation,2016-04-28,-0.2650654944164195
189537,exxon mobil corporation,2016-04-29,-0.6527768374905144
189980,exxon mobil corporation,2016-04-30,0.0935720336400833
190388,exxon mobil corporation,2016-05-01,0.2349578050245384
190872,exxon mobil corporation,2016-05-02,-1.5333743973328988
191280,exxon mobil corporation,2016-05-03,-0.8880293570034845
191798,exxon mobil corporation,2016-05-04,-1.2593003101138203
192276,exxon mobil corporation,2016-05-05,-0.7699513300694224
192821,exxon mobil corporation,2016-05-06,-0.0998606008635323
193342,exxon mobil corporation,2016-05-07,0.07925780943223083
193757,exxon mobil corporation,2016-05-08,0.29702710769711677
194113,exxon mobil corporation,2016-05-09,-0.12446552515251891
194569,exxon mobil corporation,2016-05-10,-0.3003187640773551
195128,exxon mobil corporation,2016-05-11,-0.34971229640042617
195630,exxon mobil corporation,2016-05-12,-0.6542821426343626
196131,exxon mobil corporation,2016-05-13,-1.1467192318910924
196573,exxon mobil corporation,2016-05-14,-1.772528920702169
197011,exxon mobil corporation,2016-05-15,-1.513509800664518
197340,exxon mobil corporation,2016-05-16,-2.906850588186249
197888,exxon mobil corporation,2016-05-17,-1.683297820679567
198393,exxon mobil corporation,2016-05-18,-5.001860015081462
198815,exxon mobil corporation,2016-05-19,-2.1677599023591214
199321,exxon mobil corporation,2016-05-20,-2.1265289310298034
199837,exxon mobil corporation,2016-05-21,-1.4811662424755228
200229,exxon mobil corporation,2016-05-22,-1.3360890016624083
200601,exxon mobil corporation,2016-05-23,-1.1658477717764808
201114,exxon mobil corporation,2016-05-24,-0.8879790377502104
201566,exxon mobil corporation,2016-05-25,-0.667193049381317
202080,exxon mobil corporation,2016-05-26,-0.4121750183158407
202605,exxon mobil corporation,2016-05-27,-1.6542289735419748
203077,exxon mobil corporation,2016-05-28,-0.8045741463431904
203501,exxon mobil corporation,2016-05-29,-0.8075539973029088
203797,exxon mobil corporation,2016-05-30,1.2672010532971971
204188,exxon mobil corporation,2016-05-31,-0.34900749212106746
204778,exxon mobil corporation,2016-06-01,-0.47502990195880773
205175,exxon mobil corporation,2016-06-02,-1.7506617333632466
205712,exxon mobil corporation,2016-06-03,-0.5924583377428382
206193,exxon mobil corporation,2016-06-04,-0.7126769370650957
206625,exxon mobil corporation,2016-06-05,-1.7301191804720806
206991,exxon mobil corporation,2016-06-06,-1.191634071094345
207447,exxon mobil corporation,2016-06-07,-0.6017510719924158
