,COMPANY,date,SDG_6
380014,walmart inc,2017-07-03,-2.5032579274586064
380401,walmart inc,2017-07-04,1.1131568179801776
380862,walmart inc,2017-07-05,-1.369570864380543
381267,walmart inc,2017-07-06,0.2839137601546239
381802,walmart inc,2017-07-07,-0.3622494004543239
382255,walmart inc,2017-07-08,-1.8267481388978102
382734,walmart inc,2017-07-09,-0.19741363383834068
383088,walmart inc,2017-07-10,1.0113638607505084
383603,walmart inc,2017-07-11,2.1889275324147084
384045,walmart inc,2017-07-12,0.4336092297670044
384592,walmart inc,2017-07-13,-0.7782980792653253
385054,walmart inc,2017-07-14,-0.9274530657548081
385541,walmart inc,2017-07-15,-0.8024239110361351
385980,walmart inc,2017-07-16,-0.41525287514071624
386412,walmart inc,2017-07-17,0.7746044893681854
386862,walmart inc,2017-07-18,-0.06308527583441413
387355,walmart inc,2017-07-19,0.5441591321229434
387918,walmart inc,2017-07-20,-0.5906753346984284
388393,walmart inc,2017-07-21,0.6035727084454284
388858,walmart inc,2017-07-22,-0.37110751624635985
389290,walmart inc,2017-07-23,-7.519878011732005
389627,walmart inc,2017-07-24,-7.0752572529892275
390133,walmart inc,2017-07-25,-0.6399176295912793
390612,walmart inc,2017-07-26,0.06327899508811366
391116,walmart inc,2017-07-27,-0.3645071727157373
391626,walmart inc,2017-07-28,-3.9714101209600368
392177,walmart inc,2017-07-29,-3.2922416679532036
392577,walmart inc,2017-07-30,-0.6361147520147054
392993,walmart inc,2017-07-31,-1.0181476061438224
393496,walmart inc,2017-08-01,0.956382632676063
394018,walmart inc,2017-08-02,-1.9308074393359809
394549,walmart inc,2017-08-03,1.188635577010763
395076,walmart inc,2017-08-04,-0.2310517625435813
395544,walmart inc,2017-08-05,0.5231592960173757
396033,walmart inc,2017-08-06,
396435,walmart inc,2017-08-07,0.5185914148751701
396902,walmart inc,2017-08-08,0.29594445729434693
397367,walmart inc,2017-08-09,-0.264812556881962
397878,walmart inc,2017-08-10,-0.6540236284399513
398390,walmart inc,2017-08-11,-0.6497405380707358
398867,walmart inc,2017-08-12,-0.5556827636605705
