,0
0,http://www.mysanantonio.com/local/education/campus-chronicles/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
1,http://www.chron.com/local/education/campus-chronicles/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
2,http://www.mrt.com/local/education/campus-chronicles/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
3,http://www.arabnews.com/node/1151266/world
4,https://www.aol.com/article/weather/2017/08/26/storm-harvey-threatens-texas-with-catastrophic-floods-one-dea/23186717/
5,http://bdnews24.com/world/2017/08/27/at-least-one-dead-after-storm-harvey-catastrophic-flood-threat-in-texas
6,http://www.hindustantimes.com/world-news/tropical-storm-harvey-threatens-texas-with-catastrophic-floods-one-dead/story-R4UQGN57M48XgB5gw6h9VN.html
7,http://www.sharenet.co.za/news/Storm_Harvey_threatens_Texas_with_catastrophic_floods_one_dead/60ba815aba3baf1b7e8511b72953962f
8,https://www.yahoo.com/news/storm-harvey-threatens-texas-catastrophic-floods-one-dead-031628735--finance.html
9,http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20170826/KCN1B6066_16.htm
10,http://www.houstonchronicle.com/local/education/campus-chronicles/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
11,http://www.interaksyon.com/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead/
12,http://www.swissinfo.ch/eng/storm-harvey-threatens-texas-with--catastrophic--floods--one-dead/43468676
13,https://www.geo.tv/latest/155453-storm-harvey-threatens-texas-with-catastrophic-floods-one-dead
14,http://peakoil.com/forums/viewtopic.php?p=1370618
15,http://indianexpress.com/article/world/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead-4815495/
16,http://www.themalaymailonline.com/world/article/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead
17,http://www.livemint.com/Politics/ar6DWNPRRWPR6ymhcxt2jO/Hurricane-Harvey-threatens-Texas-with-catastrophic-floods.html
18,http://ewn.co.za/2017/08/27/one-dead-as-harvey-threatens-texas-with-catastrophic-floods
19,http://www.channelnewsasia.com/news/world/storm-harvey-threatens-texas-with--catastrophic--floods--one-dead-9159762
20,http://peakoil.com/forums/viewtopic.php?p=1370636
21,http://english.astroawani.com/world-news/storm-harvey-threatens-texas-catastrophic-floods-one-dead-153568
22,http://www.newhampshire.com/weather/Harvey-turns-deadly-ravages-Texas-08262017
23,http://presstv.ir/Detail/2017/08/26/533006/Powerful-Hurricane-Harvey-slows-after-battering-Texas-coast
24,http://www.texarkanagazette.com/news/texas/story/2017/aug/27/houston-braces-flooding/688258/
25,http://www.timesunion.com/local/education/campus-chronicles/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
26,http://www.texarkanagazette.com/news/texarkana/story/2017/aug/27/texas-side-will-hold-four-hearings/688342/
27,http://www.statesman.com/news/local/one-killed-torrential-rains-sweep-across-houston-officials-declare-flooding-emergency/myIUJpMTE1n6mDNNorCyHN/
28,http://www.mysanantonio.com/news/houston-weather/hurricaneharvey/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
29,http://nation.com.pk/international/27-Aug-2017/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead
30,http://zeenews.india.com/americas/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead-2036752.html
31,http://www.statesman.com/news/local/reports-houston-residents-climb-attics-flee-flood-waters/myIUJpMTE1n6mDNNorCyHN/
32,http://www.nydailynews.com/newswires/news/national/storm-harvey-threatens-texas-catastrophic-floods-dead-article-1.3444364
33,http://m.sfgate.com/news/houston-texas/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
34,https://www.cnbc.com/2017/08/26/reuters-america-update-12-storm-harvey-threatens-texas-with-catastrophic-floods-one-dead.html
35,http://news.thaivisa.com/article/8568/hurricane-harvey-weakens-after-battering-texas-coast
36,http://www.dnaindia.com/world/report-one-dead-after-storm-harvey-hits-texas-catastrophic-floods-likely-2540973
37,http://www.ourmidland.com/news/houston-texas/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
38,http://m.chron.com/news/houston-texas/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
39,http://www.miragenews.com/storm-harvey-threatens-texas-with-floods-one-dead/
40,http://timesofindia.indiatimes.com/world/us/storm-harvey-threatens-texas-with-catastrophic-floods-one-dead/articleshow/60240544.cms
41,http://indianexpress.com/article/world/hurricane-harvey-wreaks-havoc-in-texas-2-killed-4816082/
42,http://www.houstonchronicle.com/news/houston-texas/article/Harvey-impacts-Texas-Latest-tropical-weather-11953474.php
