,COMPANY,date,SDG_6
643930,intercontinental exchange inc,2019-01-06,-2.0324891014546154
644235,intercontinental exchange inc,2019-01-07,-1.3214942671532721
644741,intercontinental exchange inc,2019-01-08,-0.567292863293714
645285,intercontinental exchange inc,2019-01-09,-0.07235989143468094
645741,intercontinental exchange inc,2019-01-10,-1.2765939826241766
646198,intercontinental exchange inc,2019-01-11,-0.3180213741014254
646737,intercontinental exchange inc,2019-01-12,-0.42415900752363944
647176,intercontinental exchange inc,2019-01-13,-1.007775686308376
647444,intercontinental exchange inc,2019-01-14,-1.2662446275686399
647913,intercontinental exchange inc,2019-01-15,-0.5580156139116039
648383,intercontinental exchange inc,2019-01-16,-1.492972790622141
648814,intercontinental exchange inc,2019-01-17,-0.5125663606905787
649383,intercontinental exchange inc,2019-01-18,2.3724552474884306
649879,intercontinental exchange inc,2019-01-19,-0.5427862416858211
650394,intercontinental exchange inc,2019-01-20,6.39777468706537
650780,intercontinental exchange inc,2019-01-21,1.2999152341827669
651185,intercontinental exchange inc,2019-01-22,-0.6758933048390771
651716,intercontinental exchange inc,2019-01-23,-1.083824499531787
652248,intercontinental exchange inc,2019-01-24,-0.9752135321557257
652672,intercontinental exchange inc,2019-01-25,-7.001207627642252
653160,intercontinental exchange inc,2019-01-26,-7.107776039099704
653647,intercontinental exchange inc,2019-01-27,-7.537417254180243
654031,intercontinental exchange inc,2019-01-28,-6.861294008575531
654581,intercontinental exchange inc,2019-01-29,-5.522956955161381
655075,intercontinental exchange inc,2019-01-30,-0.5569087018378279
655641,intercontinental exchange inc,2019-01-31,-2.4862341612916223
656176,intercontinental exchange inc,2019-02-01,-0.8693653082747115
656742,intercontinental exchange inc,2019-02-02,-1.0027463352115407
657148,intercontinental exchange inc,2019-02-03,4.43786982248521
657593,intercontinental exchange inc,2019-02-04,0.8086811825234085
658195,intercontinental exchange inc,2019-02-05,-1.0402275917932358
658608,intercontinental exchange inc,2019-02-06,0.8194906974218742
659184,intercontinental exchange inc,2019-02-07,-0.398242418718185
659675,intercontinental exchange inc,2019-02-08,-1.0967064551086922
660231,intercontinental exchange inc,2019-02-09,1.2157164940071032
660629,intercontinental exchange inc,2019-02-10,0.5403293807196663
661066,intercontinental exchange inc,2019-02-11,0.282021793424082
661604,intercontinental exchange inc,2019-02-12,1.21847887297861
662097,intercontinental exchange inc,2019-02-13,-1.6180986298580375
662599,intercontinental exchange inc,2019-02-14,-0.6447442885302334
663109,intercontinental exchange inc,2019-02-15,1.1834737815084975
