,COMPANY,date,SDG_6
416541,southern co,2017-09-18,4.248086180831611
417093,southern co,2017-09-19,2.8968635333229242
417384,southern co,2017-09-20,-2.4848109489928105
417984,southern co,2017-09-21,-1.256093879856902
418429,southern co,2017-09-22,-0.15993888922901875
419120,southern co,2017-09-23,1.3040461311489338
419392,southern co,2017-09-24,1.1269437911993323
419761,southern co,2017-09-25,0.3288084978335515
420341,southern co,2017-09-26,1.72953098061293
420666,southern co,2017-09-27,-0.3697935858645156
421316,southern co,2017-09-28,2.6368243527232376
421824,southern co,2017-09-29,0.7375884075423189
422194,southern co,2017-09-30,0.02372539014263932
422648,southern co,2017-10-01,-0.7974507012796341
423046,southern co,2017-10-02,1.1030007891503184
423665,southern co,2017-10-03,3.134681465953331
424006,southern co,2017-10-04,1.176021748121241
424647,southern co,2017-10-05,-0.21796314585998766
425089,southern co,2017-10-06,-0.40052317177788455
425510,southern co,2017-10-07,1.773000780855265
425974,southern co,2017-10-08,-6.621288637096805
426339,southern co,2017-10-09,-0.475527849446628
426881,southern co,2017-10-10,0.4739057116050082
427443,southern co,2017-10-11,4.297685021824749
428033,southern co,2017-10-12,0.6541709763731395
428499,southern co,2017-10-13,0.8197294304029679
428980,southern co,2017-10-14,0.5795929222357126
429516,southern co,2017-10-15,1.415722772584706
429853,southern co,2017-10-16,3.7458873798163506
430476,southern co,2017-10-17,3.0258089629217424
431070,southern co,2017-10-18,2.787521497258723
431554,southern co,2017-10-19,2.2798154648809508
432111,southern co,2017-10-20,1.7455937366055874
432737,southern co,2017-10-21,1.2589587413401233
433126,southern co,2017-10-22,-1.3160787111035104
433510,southern co,2017-10-23,1.7232293800921874
433934,southern co,2017-10-24,6.30613590584601
434532,southern co,2017-10-25,5.12474543038058
434963,southern co,2017-10-26,3.1160830748536714
435509,southern co,2017-10-27,2.412738866571764
436074,southern co,2017-10-28,0.6010851076761367
