,0
0,http://forum.the-dispatch.com/viewtopic.php?f=9&t=4252&p=31654
1,http://www.thetimesnews.com/news/top-news/fire-seriously-damages-burlington-residence-1.440436
2,http://www.insurancejournal.com/news/southeast/2015/02/20/358121.htm
3,http://www.insurancejournal.com/news/southeast/2015/02/20/358121.htm
4,http://www.utsandiego.com/news/2015/feb/20/us-charges-duke-with-illegal-pollution-from-coal/
5,http://www.hometownstations.com/story/28162310/us-charges-duke-with-illegal-pollution-from-coal-ash-dumps
6,http://www.statesville.com/news/us/ap/us-charges-duke-with-illegal-pollution-from-coal-ash-dumps/article_a59b5c3a-5fd3-5020-ae25-550e09c47b2e.html
7,http://www.foxnews.com/us/2015/02/20/duke-energy-faces-federal-criminal-charges-for-coal-ash-pollution-expects-to/
8,http://cnsnews.com/news/article/us-charges-duke-illegal-pollution-coal-ash-dumps
9,http://www.sltrib.com/home/2203227-155/duke-energy-charged-for-illegal-coal
10,http://www.citizen-times.com/story/news/local/2015/02/20/duke-charged-illegal-pollution-asheville-sites/23761775/
11,http://www.wral.com/duke-settling-criminal-probe-into-coal-ash-spill-could-cost-100m/14460434/
12,http://www.wncn.com/story/28162230/fed-criminal-charge-filed-against-duke-energy-for-illegal-dumping
13,http://www.timescolonist.com/news/world/duke-energy-faces-federal-criminal-charges-for-coal-ash-pollution-expects-to-pay-102-million-1.1770089
14,http://www.fox23.com/ap/ap/us/us-charges-duke-with-illegal-pollution-from-coal-a/nkF45/
15,http://pulse.ncpolicywatch.org/2015/02/20/breaking-criminal-charges-filed-against-duke-energy-in-federal-courts-across-the-state/
16,http://www.thetimesnews.com/news/region-state/duke-energy-faces-federal-criminal-charges-in-coal-ash-probe-1.440880
17,http://www.ydr.com/nation-world/ci_27568537/us-charges-duke-illegal-pollution-from-5-coal
18,http://www.kltv.com/story/28162311/us-charges-duke-with-illegal-pollution-from-coal-ash-dumps
19,http://www.therepublic.com/view/story/72c518e4da934f16bdaea18c96663670/US--Duke-Energy-Coal-Ash-Settlement
20,http://www.federalnewsradio.com/615/3804327/US-charges-Duke-with-illegal-pollution-from-coal-ash-dumps
21,http://www.washingtonpost.com/national/energy-environment/us-charges-duke-with-illegal-pollution-from-coal-ash-dumps/2015/02/20/b3a500fc-b94b-11e4-bc30-a4e75503948a_story.html
22,http://www.witn.com/home/headlines/US-charges-Duke-with-illegal-pollution-from-coal-ash-dumps-293035951.html
23,http://www.wbtv.com/story/28162314/federal-charges-filed-against-duke-energy
24,http://www.internationalresourceforum.com/2015/02/12/atlantic-coast-pipeline-estimated-to-save-consumers-businesses-377-million-annually-in-energy-costs-analysis-says/
25,http://www.wlos.com/template/inews_wire/wires.international/2125a855-www.wlos.com.shtml
26,http://www.castanet.net/edition/news-story-133428-6-.htm
27,http://www.wdbj7.com/news/local/southern-virginia/duke-energy-reaches-102m-agreement-with-government-over-coal-ash-spill/31387326
28,http://www.wdbj7.com/news/local/southern-virginia/duke-energy-reaches-102m-agreement-with-government-over-coal-ash-spill/31387326
29,http://fchornet.com/breaking-news/raleigh-n-c-new-federal-prosecutors-have-filed-h640191.html
30,http://www.bloomberg.com/news/articles/2015-02-20/southern-buys-two-solar-projects-in-georgia-from-tradewind
31,http://www.charlotteobserver.com/2015/02/20/5528118/federal-charges-filed-against.html
32,http://myfox8.com/2015/02/20/federal-charges-filed-against-duke-energy/
33,http://www.twst.com/update/98541-duke-energy-corporation-duke-energy-united-states-reach-proposed-agreement-on-dan-river
34,http://www.twst.com/update/98541-duke-energy-corporation-duke-energy-united-states-reach-proposed-agreement-on-dan-river
35,http://www.marketwatch.com/story/duke-energy-united-states-reach-proposed-agreement-on-dan-river-2015-02-20
