,0
0,http://www.kltv.com/story/31994266/company-charged-for-oil-spill-that-fouled-california-beaches
1,http://www.postbulletin.com/business/national/company-charged-for-oil-spill-that-fouled-california-beaches/article_b428deec-884e-510d-af23-7c74216de47c.html
2,http://www.burlingtoncountytimes.com/news/national/company-charged-for-oil-spill-that-fouled-california-beaches/article_89e5057e-1c90-11e6-88e0-f3769a5956a4.html
3,http://www.bostonherald.com/news/national/2016/05/company_charged_for_oil_spill_that_fouled_california_beaches
4,http://www.canada.com/business/alberta+natural+producers+could+lose+money+because+wildfire+analyst/11909343/story.html
5,http://www.houstonchronicle.com/business/energy/article/Gulf-Coast-petrochemical-boom-contributing-to-7571417.php
6,http://sacramento.cbslocal.com/2016/05/17/texas-company-charged-in-santa-barbara-oil-spill/
7,http://lompocrecord.com/business/company-charged-for-oil-spill-that-fouled-california-beaches/article_d4e30756-efbe-562d-84bf-a7d54640c82f.html
8,http://thegardenisland.com/news/national/company-charged-for-oil-spill-that-fouled-california-beaches/article_9ac57102-157f-55d4-8c89-3e25f2e4179e.html
9,http://accesswdun.com/article/2016/5/400836
10,https://ca.finance.yahoo.com/news/case-closed-exxon-refused-236mn-152947826.html
11,http://www.14news.com/story/31994267/company-charged-for-oil-spill-that-fouled-california-beaches
12,http://tucson.com/business/company-charged-for-oil-spill-that-fouled-california-beaches/article_d33f6740-80ac-5e08-9d13-4ab2ea3672f5.html
13,http://medicinehatnews.com/news/world-news/2016/05/17/company-charged-for-oil-spill-that-fouled-california-beaches/
14,http://www.news965.com/ap/ap/top-news/company-says-its-been-indicted-in-california-oil-s/nrN6M/
15,http://www.timesunion.com/news/texas/article/Company-says-it-s-been-indicted-in-California-oil-7521360.php
16,http://www.pantagraph.com/business/company-charged-for-oil-spill-that-fouled-california-beaches/article_88e8d6c4-7706-531d-aac5-55a97a80c249.html
17,http://www.roanoke.com/news/virginia/wire/company-charged-for-oil-spill-that-fouled-california-beaches/article_b2e9f857-19c8-5bc6-81f1-8ce662c33dcf.html
18,http://www.ourmidland.com/news/world/company-charged-for-oil-spill-that-fouled-california-beaches/article_2e45fc25-c273-5800-911f-9969be781521.html
19,http://www.miamiherald.com/news/business/article78064297.html
20,http://www.newsbug.info/news/national/company-charged-for-oil-spill-that-fouled-california-beaches/article_8f2112c6-58aa-50e4-847b-138f67f75d5f.html
21,http://hosted2.ap.org/APDEFAULT/b2f0ca3a594644ee9e50a8ec4ce2d6de/Article_2016-05-17-US--California%20Oil%20Spill/id-3afc2f4a6948482b86acbdd482d8db2d
22,http://www.timesrecordnews.com/news/379813331.xhtml
23,http://newsok.com/colorado-springs-gazette-opinions-of-all-sorts-are-allowed-in-this-country/article/5498520
24,http://www.thepublicopinion.com/news/associated_press/science_and_technology/company-charged-for-oil-spill-that-fouled-california-beaches/article_db9644ae-72c8-5f10-b005-26cd0768dbb5.html
25,http://www.wsbtv.com/news/company-says-its-been-indicted-in-california-oil-spill/289544114
26,http://www.cachevalleydaily.com/news/national/article_419bc7c4-9742-5637-98cc-d8e2d7b3f841.html
27,http://www.dailypolitical.com/2016/05/18/exxon-mobil-co-xom-shares-sold-by-guardian-life-insurance-co-of-america/
28,http://www.dailypolitical.com/2016/05/18/exxon-mobil-co-xom-shares-sold-by-guardian-life-insurance-co-of-america/
29,http://www.dailypolitical.com/2016/05/18/exxon-mobil-co-xom-shares-sold-by-guardian-life-insurance-co-of-america/
30,http://dfw.cbslocal.com/2016/05/18/texas-company-charged-for-oil-spill-that-fouled-california-beaches/
