,COMPANY,date,SDG_6
292344,mcdonald's corp,2016-12-18,0.25127162846648504
292730,mcdonald's corp,2016-12-19,-0.7773089677879975
293241,mcdonald's corp,2016-12-20,-1.0229793582727171
293747,mcdonald's corp,2016-12-21,-4.944412728426186
294211,mcdonald's corp,2016-12-22,-3.3237279408966858
294727,mcdonald's corp,2016-12-23,-0.8283310233096222
295203,mcdonald's corp,2016-12-24,-1.5903684067685515
295615,mcdonald's corp,2016-12-25,0.039146487509840414
295984,mcdonald's corp,2016-12-26,1.2860428912213535
296366,mcdonald's corp,2016-12-27,-2.0068255345753903
296825,mcdonald's corp,2016-12-28,-1.75069285614116
297319,mcdonald's corp,2016-12-29,-0.39886854587573406
297802,mcdonald's corp,2016-12-30,-0.4868013161899841
298323,mcdonald's corp,2016-12-31,-1.2695660231006194
298686,mcdonald's corp,2017-01-01,-1.1863531963338152
299057,mcdonald's corp,2017-01-02,1.2631538658584434
299462,mcdonald's corp,2017-01-03,-0.7258181592399511
299995,mcdonald's corp,2017-01-04,0.7780931903288233
300467,mcdonald's corp,2017-01-05,-8.274692214552905
300963,mcdonald's corp,2017-01-06,-9.898624769817628
301513,mcdonald's corp,2017-01-07,-11.663538869338849
301907,mcdonald's corp,2017-01-08,-7.287973945471861
302279,mcdonald's corp,2017-01-09,-2.0747201203401877
302804,mcdonald's corp,2017-01-10,-2.746023529403409
303349,mcdonald's corp,2017-01-11,-0.6164251412575814
303821,mcdonald's corp,2017-01-12,-1.733317628305176
304334,mcdonald's corp,2017-01-13,-2.133842419494909
304839,mcdonald's corp,2017-01-14,-1.6305298421432153
305243,mcdonald's corp,2017-01-15,-1.6663882519601156
305645,mcdonald's corp,2017-01-16,-0.8904986228563696
306060,mcdonald's corp,2017-01-17,-1.4356987142230953
306585,mcdonald's corp,2017-01-18,-2.273785067107981
307078,mcdonald's corp,2017-01-19,-1.5827425236806612
307607,mcdonald's corp,2017-01-20,-1.1153449187880633
308112,mcdonald's corp,2017-01-21,-2.1027611851858863
308555,mcdonald's corp,2017-01-22,-1.2131278591324808
308927,mcdonald's corp,2017-01-23,-1.7121909878144157
309413,mcdonald's corp,2017-01-24,-1.6540726985796061
309960,mcdonald's corp,2017-01-25,-1.1846511138043418
310465,mcdonald's corp,2017-01-26,-0.9975531124898824
310935,mcdonald's corp,2017-01-27,-2.6463715295456103
