,COMPANY,date,SDG_6
25116,netflix inc,2015-04-23,
25563,netflix inc,2015-04-24,-0.7943654549880903
26013,netflix inc,2015-04-25,-4.33041510491938
26356,netflix inc,2015-04-26,-0.654307524536532
26668,netflix inc,2015-04-27,0.1387651116997193
27137,netflix inc,2015-04-28,
27633,netflix inc,2015-04-29,-1.1679547755616235
28045,netflix inc,2015-04-30,0.005716555581920968
28527,netflix inc,2015-05-01,-1.4982095093547905
29006,netflix inc,2015-05-02,0.977560542101755
29390,netflix inc,2015-05-03,-1.805337519623235
29654,netflix inc,2015-05-04,0.4055911463204958
30161,netflix inc,2015-05-05,0.016542135529028446
30621,netflix inc,2015-05-06,-0.22497240320803039
31062,netflix inc,2015-05-07,-0.15229269147798974
31548,netflix inc,2015-05-08,-0.7371492055769143
31979,netflix inc,2015-05-09,-1.05596620908131
32355,netflix inc,2015-05-10,-0.8802323100387571
32719,netflix inc,2015-05-11,-1.0831415573302872
33200,netflix inc,2015-05-12,-0.3792221627739441
33606,netflix inc,2015-05-13,-4.915503770538596
34085,netflix inc,2015-05-14,-0.7991839987372106
34523,netflix inc,2015-05-15,-0.9700024165081271
34970,netflix inc,2015-05-16,-0.7747162795635941
35309,netflix inc,2015-05-17,-1.112250334568365
35621,netflix inc,2015-05-18,-1.064003804129042
36053,netflix inc,2015-05-19,1.491009382221788
36548,netflix inc,2015-05-20,0.467289719626168
37083,netflix inc,2015-05-21,-0.9644384872328013
37507,netflix inc,2015-05-22,-2.4462065862257774
37935,netflix inc,2015-05-23,-4.963617509368934
38287,netflix inc,2015-05-24,-0.2354788069073785
38568,netflix inc,2015-05-25,
38923,netflix inc,2015-05-26,-0.08319674829953748
39452,netflix inc,2015-05-27,0.30662823089875685
39871,netflix inc,2015-05-28,-0.23234779212642878
40310,netflix inc,2015-05-29,-0.37177137558932954
40793,netflix inc,2015-05-30,-1.57728706624606
41112,netflix inc,2015-05-31,2.51937984496124
41443,netflix inc,2015-06-01,-3.873396925050806
41920,netflix inc,2015-06-02,-0.16168470147876005
