,COMPANY,date,SDG_6
400700,moody's corp,2017-08-16,-3.2886708182911684
401208,moody's corp,2017-08-17,-1.7369458311048522
401702,moody's corp,2017-08-18,-5.870311184980492
402259,moody's corp,2017-08-19,1.958972252646955
402634,moody's corp,2017-08-20,-1.98722498225692
402992,moody's corp,2017-08-21,-2.6910240816016273
403499,moody's corp,2017-08-22,-1.077387708312208
403980,moody's corp,2017-08-23,-1.54020009696643
404483,moody's corp,2017-08-24,1.0119925441050681
404968,moody's corp,2017-08-25,-2.1806712467933904
405431,moody's corp,2017-08-26,-1.9998735537886951
405885,moody's corp,2017-08-27,0.30911281427185366
406398,moody's corp,2017-08-28,-1.434963030124032
406792,moody's corp,2017-08-29,-3.27176763581018
407320,moody's corp,2017-08-30,-1.5153284470725832
407780,moody's corp,2017-08-31,-3.6730480087845665
408279,moody's corp,2017-09-01,-1.4674475715972946
408767,moody's corp,2017-09-02,-2.3943598800256765
409249,moody's corp,2017-09-03,-1.6612605425022033
409573,moody's corp,2017-09-04,-0.7931022330608138
410026,moody's corp,2017-09-05,-6.984710857452228
410582,moody's corp,2017-09-06,-3.9728869873407273
411030,moody's corp,2017-09-07,-1.4361721990302034
411633,moody's corp,2017-09-08,-1.5846995497425507
412124,moody's corp,2017-09-09,-1.7752039618216737
412481,moody's corp,2017-09-10,-1.0131071298326906
413028,moody's corp,2017-09-11,-2.200038004353576
413441,moody's corp,2017-09-12,-1.0503498080611986
413957,moody's corp,2017-09-13,-3.5016604303658623
414469,moody's corp,2017-09-14,-2.5809519236971585
414959,moody's corp,2017-09-15,-1.297334039486166
415474,moody's corp,2017-09-16,-0.908854344413349
415930,moody's corp,2017-09-17,-0.8082497212931989
416339,moody's corp,2017-09-18,-0.4013296391876568
416882,moody's corp,2017-09-19,-1.7618795200526356
417332,moody's corp,2017-09-20,-1.0195702413647083
417897,moody's corp,2017-09-21,-2.5382716656089848
418329,moody's corp,2017-09-22,-1.0385294635783948
418811,moody's corp,2017-09-23,-1.6387650747236566
419284,moody's corp,2017-09-24,-2.0556448688969566
419648,moody's corp,2017-09-25,-0.7173673330705924
