,0
0,http://www.gulf-times.com/story/527090/Four-charged-with-hate-crimes-over-Chicago-beating
1,http://www.eagletimes.com/news/2017-01-06/Nation/Hatecrime_charges_filed_in_attack_on_mentally_disa.html
2,http://wildsingaporenews.blogspot.com/2017/01/singapore-could-face-legal-action-over.html
3,http://auburnpub.com/lifestyles/finger-lakes-wines-and-grapes-brings-cold-temperatures-and-conferences/article_6d1795af-7950-5f63-82c7-ee283757688f.html
4,http://www.nwherald.com/2017/01/05/suspects-in-chicago-torture-of-crystal-lake-teen-face-hate-crime-other-felony-charges/afg7wt6/
5,http://www.mdjonline.com/news/national/things-to-know-for-friday/article_fc76fbe3-653c-56d5-bcf7-68dc23c4a3b0.html
6,http://www.mdjonline.com/news/official-limit-travel-after-sundown-friday/article_c7c7fa2a-d3a3-11e6-a057-37d2202f5cff.html
7,http://www.poconorecord.com/news/20170105/hate-crime-charges-filed-in-attack-on-mentally-disabled-man
8,http://beatricedailysun.com/news/national/hate-crime-charges-filed-in-attack-on-mentally-disabled-man/article_5034a89e-ce90-5c1a-b609-77237483de51.html
9,http://www.tristateupdate.com/story/34189022/hate-crime-charges-filed-in-attack-on-mentally-disabled-man
10,http://www.kztv10.com/story/34196497/4-charged-in-beating-of-mentally-disabled-man
11,http://media.wben.com/a/118010025/1-5-the-bauerle-and-bellavia-show-hour-4.htm
12,http://lompocrecord.com/news/national/hate-crime-charges-filed-in-attack-on-mentally-disabled-man/article_1376ba98-b79b-50f4-9143-7d35ca49a878.html
13,http://www.glennbeck.com/2017/01/05/dear-media-you-have-a-golden-opportunity-to-do-the-right-thing/
14,http://www.couriermail.com.au/news/world/sickening-torture-of-chicago-man-streamed-on-facebook-live/news-story/74bff242fad3ce6127ecb72fb99cf219?nk=27ea94409e5909290e8f8e31826a5736-1483680711
15,http://www.salina.com/news/national/hate-crime-charges-filed-in-attack-on-mentally-disabled-man/article_3fc774dc-e374-5453-8616-8dfe0bf981af.html
16,https://article.wn.com/view/2017/01/06/Editorial_Facts_not_emotions_define_a_hate_crime/
17,http://www.vindy.com/news/2017/jan/06/hate-crime-charges-filed-in-attack-on-ma/
18,http://www.bssnews.net/newsDetails.php?cat=3&id=632540&date=2017-01-06
19,http://www.clactonandfrintongazette.co.uk/news/south_essex_news/15005777.Dumped_dogs_looking_for_loving_home/
20,http://www.iol.co.za/news/world/4-charged-over-torture-broadcast-on-facebook-live-7340695
21,http://www.registercitizen.com/general-news/20170105/hate-crime-charges-filed-in-chicago-beating-broadcast-on-facebook
22,http://www.oilgasdaily.com/reports/US_oil_and_gas_lobby_calls_for_industry-led_energy_revolution_999.html
23,http://www.readingeagle.com/article/20170106/AP/301069926/1173
24,http://www.heraldsun.com.au/news/breaking-news/four-charged-over-beating-post-on-facebook/news-story/3f1e642505a2540c385500c5d92ea1df?nk=5407937c21e58684c5a768f2edfca64f-1483687057
