,0
0,http://abc13.com/news/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas/2337736/
1,http://abc7.com/news/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas/2337736/
2,http://wksn.com/news-and-closings/national-headlines/f83e9b214aaf94d655a6860ed4cfcaf6
3,http://wjbf.com/2017/08/25/hurricane-harvey-likely-to-bring-heavy-rain-and-damage-to-texas/
4,https://weekherald.com/2017/08/25/unit-corporation-unt-earns-media-impact-score-of-0-20.html
5,http://ksyl.com/national/f83e9b214aaf94d655a6860ed4cfcaf6
6,http://www.whas11.com/weather/harvey-expected-to-make-landfall-as-a-major-hurricane/467118048
7,http://www.1029thegame.com/syndicated-article/?id=436132
8,http://abcnewsradioonline.com/national-news/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas.html
9,https://wfin.com/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas/
10,http://927thedrive.net/news/national-news/f83e9b214aaf94d655a6860ed4cfcaf6
11,http://www.classichitsandoldies.com/v2/84281/
12,http://wondradio.com/abc-national/f83e9b214aaf94d655a6860ed4cfcaf6
13,http://wkjc.com/national-news/f83e9b214aaf94d655a6860ed4cfcaf6
14,http://xtra99.com/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas/
15,http://wkal1450.com/harvey-upgraded-to-category-2-hurricane-as-it-nears-texas/
16,http://www.thesky973.com/articles/harvey-continues-strengthening-now-100-mph-winds
17,http://hitsfm.net/abc-national-news/f83e9b214aaf94d655a6860ed4cfcaf6
18,http://news-sentinel.com/news/us-and-world/the-latest-motorists-fill-up-cars-as-hurricane-nears-texas_20170825&profile=1002
19,http://siouxcityjournal.com/news/national/the-latest-flights-canceled-at-corpus-christi-airport/article_9bdfeb9d-8333-5556-a322-99a3defd54d8.html
20,http://www.kbtx.com/content/news/The-Latest-Harvey-strengthens-to-Category-3-storm-441760323.html
21,http://hanfordsentinel.com/news/national/the-latest-flights-canceled-at-corpus-christi-airport/article_d9b21dfd-b57c-5bac-9403-adf8431029fc.html
22,http://www.richmond.com/news/national-world/ap/the-latest-hurricane-shelters-won-t-ask-immigration-status/article_b1e67d48-0252-58f4-97ed-db0c18ab519e.html
23,http://www.sulphurdailynews.com/news/the-latest-weather-deteriorates-as-hurricane-nears-landfall/article_712a160e-89c8-11e7-af08-9f90de3d3def.html
24,http://www.readingeagle.com/ap/article/the-latest-evacuations-underway-in-louisiana
25,http://www.whec.com/national/the-latest-hurricane-harvey-strengthens-off-texas-coast/4586656/?cat=10036
26,http://www.tri-cityherald.com/news/business/national-business/article169290797.html
27,http://www.greensboro.com/ap/us_world/the-latest-hurricane-shelters-won-t-ask-immigration-status/article_674295e3-370b-56b1-addc-0a71384c3eea.html
28,http://www.oanow.com/apwire/news/national/the-latest-hurricane-shelters-won-t-ask-immigration-status/article_d86e2e4c-59ea-5bb4-8342-01136ade5efa.html
29,http://www.greensboro.com/ap/us_world/the-latest-white-house-trump-making-plans-to-go-to/article_674295e3-370b-56b1-addc-0a71384c3eea.html
30,http://www.washingtontimes.com/news/2017/aug/25/the-latest-hurricane-harvey-strengthens-off-texas-/
31,http://www.oanow.com/apwire/news/state/the-latest-white-house-trump-making-plans-to-go-to/article_d86e2e4c-59ea-5bb4-8342-01136ade5efa.html
32,http://www.chron.com/news/texas/article/The-Latest-Hurricane-Harvey-strengthens-off-11957818.php
33,http://www.1063word.com/articles/ap-news/latest-trump-encourages-people-prepare-harvey
34,http://www.starherald.com/news/nation_world/the-latest-white-house-trump-making-plans-to-go-to/article_bcb88aba-33ea-5462-8057-66f3fd37e776.html
35,http://www.971talk.com/news/national/latest-weather-deteriorates-hurricane-nears-landfall
36,http://www.omaha.com/news/nation/the-latest-white-house-trump-making-plans-to-go-to/article_255dfda5-edca-517b-a881-c63d755d6894.html
37,http://www.thesky973.com/articles/harvey-now-packing-120-mph-winds
38,http://www.chieftain.com/news/the-latest-white-house-trump-making-plans-to-go-to/article_740d139e-e116-5287-be72-8b822978bde3.html
39,http://www.bostonherald.com/news/national/2017/08/the_latest_white_house_trump_making_plans_to_go_to_texas
40,http://www.voiceofalexandria.com/news/national/the-latest-flights-canceled-at-corpus-christi-airport/article_5967359d-d14a-5005-87d5-553c6f886b31.html
41,http://www.chieftain.com/news/the-latest-flights-canceled-at-corpus-christi-airport/article_740d139e-e116-5287-be72-8b822978bde3.html
42,http://www.newsadvance.com/news/national/wire/the-latest-flights-canceled-at-corpus-christi-airport/article_cbd95897-83f7-5596-b314-ca0e168e25a2.html
43,http://magicvalley.com/news/national/the-latest-corpus-christi-mayor-warns-of-flooding-dangers/article_d194c812-8856-585c-b8ce-3cda37ba16e6.html
44,http://www.times-news.com/news/the-latest-corpus-christi-mayor-warns-of-flooding-dangers/article_6670a3c1-626f-5b41-ba35-dd700268ac41.html
45,http://www.ajc.com/news/the-latest-hurricane-shelters-won-ask-immigration-status/GaX2w34wrlhtc1sI9izszJ/
46,http://kstp.com/national/the-latest-hurricane-harvey-strengthens-off-texas-coast/4586644/?cat=162
47,http://www.wsbradio.com/news/the-latest-flights-canceled-corpus-christi-airport/2AyuLz1EYfa7i7zrj9e4ML/
48,http://www.bostonherald.com/news/national/2017/08/the_latest_hurricane_center_calls_harvey_catastrophic
49,http://www.wbt.com/articles/ap-news/latest-hurricane-center-calls-harvey-catastrophic
50,http://host.madison.com/news/national/the-latest-corpus-christi-mayor-warns-of-flooding-dangers/article_7df75872-ddbc-5b2c-8090-da55e5cebf42.html
51,http://billingsgazette.com/news/national/the-latest-cruises-face-delays-or-detours-from-hurricane/article_66857c13-122b-5a2e-8932-d9df6ac4d176.html
52,http://www.wacotrib.com/news/ap_nation/the-latest-hurricane-force-winds-moving-onshore-in-texas/article_8e098897-c654-5547-8ea0-f507e02b74d9.html
53,http://www.roanoke.com/news/virginia/wire/the-latest-cruises-face-delays-or-detours-from-hurricane/article_ed1e09b4-bd24-5e08-a654-d2af18d93625.html
54,http://local21news.com/news/nation-world/the-latest-texas-has-no-estimates-on-hurricane-evacuees
55,http://herald-review.com/news/national/the-latest-hurricane-force-winds-moving-onshore-in-texas/article_bfcf21ff-cf7b-5014-a533-6b00553187dc.html
56,http://qctimes.com/news/national/the-latest-cruises-face-delays-or-detours-from-hurricane/article_16854c16-28d3-52d2-8afc-03a26285b386.html
