,0
0,https://indianexpress.com/article/world/bomb-cyclone-us-colorado-texas-5625488/
1,https://q13fox.com/2019/03/13/bomb-cyclone-blasts-colorado-and-leaves-hundreds-stranded-in-cars/
2,https://www.timesunion.com/news/us/article/Tornado-destroy-10-homes-in-New-Mexico-5-people-13685339.php
3,https://fox2now.com/2019/03/13/bomb-cyclone-blasts-colorado-headed-to-the-midwest/
4,https://www.santafenewmexican.com/news/local_news/tornado-destroy-homes-in-new-mexico-people-injured/article_daa6e821-4908-5ab4-a4a0-320e1efe75a9.html
5,https://www.aberdeennews.com/wire/ap-state-ne/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_f0203cd2-1ce0-54e4-97ca-7a9f1051d8a9.html
6,https://www.wktv.com/content/national/507128232.html
7,https://www.lubbockonline.com/news/20190313/strong-gusts-kick-up-dust-cause-power-outages-across-south-plains
8,https://www.newsandtribune.com/cnhi_network/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_869d4530-45f4-11e9-a57f-7343b0f1fcd9.html
9,https://fox5sandiego.com/2019/03/13/bomb-cyclone-unleashes-97-mph-winds-in-colorado/
10,https://in.reuters.com/article/us-usa-weather/colorado-trooper-killed-as-bomb-cyclone-unleashes-snow-high-winds-idINKBN1QU0UR
11,https://www.cbs17.com/weather/western-storm-grounds-flights-closes-parts-of-interstates/1846017150
12,https://www.stripes.com/news/us/epic-storm-brings-blizzards-floods-tornado-to-mid-us-1.572503
13,https://missoulian.com/news/state-and-regional/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_da338834-b937-52c2-a0d4-43c593d7e07e.html
14,https://gazette.com/ap/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_cac6e422-cfd7-5930-b86e-6c13aa23571e.html
15,http://www.dailycamera.com/news/ci_32511274
16,https://wgno.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
17,https://www.murrayledger.com/news/national-world/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_3fb95fe2-45f8-11e9-993e-8fa3e0c8a591.html
18,https://www.kob.com/us-news/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278496/
19,http://www.tribtown.com/2019/03/13/us-winter-weather-7/
20,https://www.valleymorningstar.com/news/us_news/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_a2ffa5d8-936a-5eea-a43c-42ea4666c8d0.html
21,https://www.news957.com/world/2019/03/14/colorados-bomb-cyclone-storm-barrels-toward-midwest/
22,https://www.myjournalcourier.com/news/us/article/Colorado-s-bomb-cyclone-storm-barrels-toward-13687330.php
23,https://kstp.com/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278495/?cat=162
24,https://www.njherald.com/article/20190314/AP/303149954
25,https://www.deccanchronicle.com/world/america/140319/bomb-cyclone-brings-snow-high-winds-to-us-1339-flights-cancelled.html
26,https://www.greensboro.com/ap/us_world/colorado-s-bomb-cyclone-storm-barrels-toward-midwest/article_4ff8f6b1-fb13-575e-9a89-12fa8e571b45.html
27,https://www.dailyherald.com/article/20190314/news/303149987/
28,https://www.wrcbtv.com/story/40120975/epic-storm-brings-blizzards-floods-tornado-to-mid-us
29,https://www.hppr.org/post/high-winds-tear-across-high-plains-leaving-thousands-without-power
30,http://www.canoncitydailyrecord.com/news/canoncity-local-news/ci_32511025/tens-thousands-without-power-denver-metro-area-wednesday
31,https://ktxs.com/news/texas/winds-causing-power-outages-across-texas-panhandle-eastern-new-mexico
32,https://fox40.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
33,https://abc7amarillo.com/news/local/residents-shocked-by-70-mph-winds-damage-crashes
34,https://www.omaha.com/news/nation/epic-storm-brings-blizzards-floods-tornado-to-midwest/article_35626ec6-85b2-5f55-bb45-6cebf67e3ea0.html
35,https://www.indiatoday.in/world/story/colorado-trooper-killed-bomb-cyclone-snow-high-winds-1477640-2019-03-14
36,https://www.yahoo.com/news/blizzard-fierce-winds-expected-clobber-u-plains-states-075920234.html
37,https://www.indiatvnews.com/news/world-epic-storm-brings-blizzards-floods-tornado-to-mid-us-508989
38,https://www.wjhl.com/news/epic-storm-brings-blizzard-rain-tornado-threat-to-midus/1846240432
39,https://www.wane.com/news/national-world/-epic-storm-brings-blizzards-floods-tornado-to-mid-us/1847076189
40,https://patch.com/colorado/littleton/littleton-schools-canceled-thursday-city-offices-open-late
41,https://www.wdtn.com/news/u-s-world/-epic-storm-brings-blizzards-floods-tornado-to-mid-us/1847069689
42,http://www.rockymounttelegram.com/National-News/2019/03/13/Epic-storm-brings-blizzards-floods-tornado-to-mid-US.html
43,https://www.chieftain.com/news/20190313/snow-ferocious-winds-leave-devastation-in-colorado
44,https://www.wiscnews.com/news/national/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_f5af3a0d-fd48-51ee-ae0e-b4530db7c266.html
45,https://www.ruidosonews.com/story/news/local/2019/03/13/new-mexico-weather-tornado-damages-homes-dexter-hagerman-storms-head-east/3150589002/
46,https://www.9news.com/article/weather/weather-colorado/191000-people-without-power-xcel-says-multi-day-recovery-ahead/73-c440c889-4e8e-40ba-9d0d-9791c10c6e41
47,https://www.rep-am.com/news/national/2019/03/13/epic-storm-brings-blizzards-floods-tornado-to-mid-us/
48,https://durangoherald.com/articles/267647-epic-storm-brings-blizzards-floods-tornado-to-midus
49,https://www.cbsnews.com/news/bomb-cyclone-colorado-blizzard-winter-storm-ulmer-denver-colorado-springs-colorado-state-patrol-corporal-daniel-groves-killed-2019-03-14/
50,https://o.canada.com/pmn/news-pmn/colorados-bomb-cyclone-storm-barrels-toward-midwest/wcm/cc5bb3e4-e09f-48a2-bda9-6f7b28053f54
51,https://www.kaaltv.com/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/5278505/?cat=10159
52,https://www.klkntv.com/story/40123763/colorados-bomb-cyclone-storm-barrels-toward-midwest
53,https://www.wsbtv.com/news/national-news/ap-top-news/colorados-bomb-cyclone-storm-barrels-toward-midwest/930354042
54,https://www.9news.com/article/weather/weather-colorado/165000-people-without-power-xcel-says-multi-day-recovery-ahead/73-c440c889-4e8e-40ba-9d0d-9791c10c6e41
55,http://www.lamarledger.com/colorado-news/ci_32511025/tens-thousands-without-power-denver-metro-area-wednesday
56,https://5newsonline.com/2019/03/13/bomb-cyclone-delivers-wind-gust-equivalent-to-category-2-hurricane-in-colorado-springs/
57,http://www.lamarledger.com/lamar-news/ci_32510324/denver-weather-bomb-cyclone-hit-metro-area-during
58,https://www.erienewsnow.com/story/40116443/bomb-cyclone-blasts-colorado-and-leaves-hundreds-stranded-in-cars
59,https://infotel.ca/newsitem/us-winter-weather/cp2110916747
60,https://www.ksl.com/article/46510705/colorados-bomb-cyclone-storm-barrels-toward-midwest
61,http://www.theherald-news.com/2019/03/14/epic-storm-brings-blizzards-floods-tornado-to-mid-u-s/aeb4xxt/
62,https://wsbt.com/news/nation-world/bomb-cyclone-storm-brings-blizzards-floods-tornado-to-central-us
63,https://lasvegassun.com/news/2019/mar/14/colorados-bomb-cyclone-storm-barrels-toward-midwes/
64,https://www.texomashomepage.com/news/colorados-bomb-cyclone-storm-barrels-toward-midwest/1847787610
65,https://www.thedailystar.net/world/news/epic-storm-brings-blizzards-floods-tornado-mid-us-1714948
66,https://www.wnct.com/news/national/colorados-bomb-cyclone-storm-barrels-toward-midwest/1847685663
67,http://www.asianage.com/world/americas/140319/bomb-cyclone-brings-snow-high-winds-to-us-1339-flights-cancelled.html
68,https://news.yahoo.com/colorado-trooper-killed-bomb-cyclone-unleashes-snow-high-000047446.html
69,http://www.the-messenger.com/news/national/article_2a89d6c5-7855-5477-a3e4-f85e19c59537.html
70,http://www.ktvn.com/story/40120975/epic-storm-brings-blizzards-floods-tornado-to-mid-us
71,https://www.theintelligencer.com/news/article/Flights-canceled-for-Denver-as-western-blizzard-13685010.php
72,https://www.greensboro.com/ap/us_world/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_436c7cf7-28d6-5c49-95df-2983d3eaa78f.html
73,https://www.idahostatejournal.com/news/national/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_81b5f342-0fdf-58e6-a4d8-3ebd897d9d8a.html
74,https://www.kveo.com/news/epic-storm-brings-blizzard-rain-tornado-threat-to-midus/1846276973
75,https://billingsgazette.com/news/state-and-regional/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_98daa8aa-8fa4-58f1-af7d-f43249487a57.html
76,https://www.amarillo.com/news/20190313/high-winds-spur-outages-closures
77,https://www.thegardenisland.com/2019/03/13/news/epic-storm-brings-blizzards-floods-tornado-to-mid-us/
78,https://www.upi.com/Top_News/US/2019/03/13/Bomb-cyclone-brings-deadly-blizzard-conditions-to-Colorado/4611552509642/
79,https://www.thedenverchannel.com/weather/weather-news/gov-polis-activates-colorado-national-guard-declares-emergency-in-response-to-blizzard
80,https://www.9news.com/article/weather/weather-colorado/some-of-colorados-largest-school-districts-will-be-closed-thursday/73-11c390b5-b790-4a77-9fce-072fab9bc0ee
81,https://in.reuters.com/article/usa-weather/corrected-colorado-trooper-killed-as-bomb-cyclone-unleashes-snow-high-winds-idINKBN1QU0U8
82,https://www.arklatexhomepage.com/news/high-winds-batter-the-high-plains/1847045831
83,https://www.ndtv.com/world-news/bomb-cyclone-brings-snow-high-winds-to-us-1-339-flights-cancelled-2007242
84,https://www.morganton.com/entertainment/ap/epic-storm-brings-blizzards-floods-tornado-to-mid-us/article_1ea16c4e-ab6d-50d0-8d43-a7cb03cc6940.html
85,https://am1070theanswer.com/news/lifestyle/flights-canceled-for-denver-as-western-blizzard-approaches
86,https://www.mysanantonio.com/news/article/Flights-canceled-for-Denver-as-western-blizzard-13685010.php
87,http://www.canoncitydailyrecord.com/news/colorado/ci_32510324/denver-weather-bomb-cyclone-hit-metro-area-during
88,https://www.kusi.com/colorado-experiences-bomb-cyclone-as-storm-barrels-toward-midwest/
