,0
0,http://www.philstar.com/world/2017/05/15/1700171/log-look-out-cyber-chaos-may-grow-workweeks-start
1,http://mynews4.com/news/entertainment/log-in-look-out-cyberattack-havoc-may-grow-at-weeks-start-05-14-2017-225304637
2,http://www.WLOX.com/story/35423489/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
3,http://www.richmond.com/news/latest-news/ap/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_44f6760d-4a54-5f95-b7e8-b38145be3fec.html
4,http://www.cbs8.com/story/35423488/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
5,http://www.fredericksburg.com/ap/business/log-in-look-out-cyberattack-havoc-may-grow-at-week/article_b280d7db-c2c9-5b62-9212-31627e3ca7a3.html
6,http://billingsgazette.com/news/world/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_190ccf8a-36b9-5cbd-b821-0c0f4dfcce9f.html
7,http://www.aikenstandard.com/news/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_789fb42d-00c5-5e93-879b-47575b85b8bc.html
8,http://hosted2.ap.org/APDEFAULT/495d344a0d10421e9baa8ee77029cfbd/Article_2017-05-14-Global%20Cyberattack/id-b8eb32e0de8c42cbbc9b31a5a79c9f7e
9,http://www.koamtv.com/story/35423488/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
10,http://www.heraldcourier.com/news/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_ad18e7c0-4522-5e73-ad2e-097035c740e7.html
11,http://kdwn.com/2017/05/15/experts-cyberattack-havoc-could-grow-as-work-week-begins/
12,http://www.chieftain.com/business/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_0f54d8c2-6ba4-52de-b4cd-c61458a31dce.html
13,http://www.voiceofalexandria.com/everything_else/technology/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_61d3b78e-77bc-5040-ae20-64a2846202a1.html
14,http://hosted.ap.org/dynamic/stories/G/GLOBAL_CYBERATTACK?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-05-14-19-55-05
15,http://news-sentinel.com/news/us-and-world/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start_20170514&profile=1029
16,http://www.kpvi.com/news/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_803ac491-ad53-5b09-95a4-b0e40f36a2c0.html
17,http://www.cachevalleydaily.com/news/world/article_f503cfcf-2685-5462-a87f-c9acdaf4131b.html
18,http://www.wben.com/articles/ap-news/log-look-out-cyber-chaos-may-grow-workweeks-start
19,http://www.philstar.com:8080/technology/2017/05/15/1700184/log-look-out-cyber-chaos-may-grow-workweeks-start
20,http://www.gainesville.com/news/20170514/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
21,http://www.chroniclejournal.com/business/national_business/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_27d38507-2b9a-53e3-ad9e-7951d57010cd.html
22,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-14-Global%20Cyberattack/id-e37f22f758934425aed0c63f7ece737c
23,http://kstp.com/news/employees-monday-computers-might-be-victims-worldwide-ransomware-cyberattack-/4483008/?cat=12510
24,https://www.washingtonpost.com/business/technology/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/2017/05/14/85d2a83c-3914-11e7-a59b-26e0451a96fd_story.html
25,http://news-sentinel.com/news/us-and-world/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start_20170515&profile=1002
26,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2017-05-15-Global%20Cyberattack/id-5631343c7f924f5cafaca2f4b8951cc9
27,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-15-Global%20Cyberattack/id-5631343c7f924f5cafaca2f4b8951cc9
28,http://www.wsws.org/en/articles/2017/05/15/hack-m15.html
29,http://www.heraldtribune.com/news/20170514/log-in-look-out-cyberattack-havoc-may-grow-at-weeks-start
30,http://www.idahopress.com/news/world/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_23378933-3bfd-506c-89aa-678b2b48b6e3.html
31,http://www.wtvq.com/2017/05/14/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/
32,http://bismarcktribune.com/news/world/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_2aa9c58c-18cf-55b0-9c58-368e1a4956aa.html
33,http://m.philstar.com/breakingnews/show/bdf43d0e6088469d2bc21135b652c957
34,http://thechronicleherald.ca/world/1468088-log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
35,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-05-14-Global%20Cyberattack/id-e37f22f758934425aed0c63f7ece737c
36,http://news.findlaw.com/apnews/e37f22f758934425aed0c63f7ece737c
37,http://www.gadsdentimes.com/news/20170514/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
38,http://medicinehatnews.com/business/2017/05/14/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/
39,http://www.hawaiinewsnow.com/story/35426876/log-in-look-out-cyber-chaos-spreads-with-workweeks-start
40,http://sanfrancisco.cbslocal.com/2017/05/14/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/
41,http://www.azcentral.com/story/tech/2017/05/15/japan-wakes-up-global-ransomware-cyberattack/101700064/
42,http://www.bostonherald.com/business/technology/2017/05/log_in_look_out_cyber_chaos_spreads_with_workweeks_start
43,http://www.ktvn.com/story/35426875/log-in-look-out-cyber-chaos-spreads-with-workweeks-start
44,http://www.digit.in/general/wannacry-101-everything-you-need-to-know-about-the-dangerous-ransomware-affecting-computer-systems-a-35137.html
45,http://accesswdun.com/article/2017/5/536576
46,http://www.fox8live.com/story/35426876/monday-morning-blues-as-wannacry-hits-at-workweeks-start
47,http://www.fox34.com/story/35426875/monday-morning-blues-as-wannacry-hits-at-workweeks-start
48,http://news-sentinel.com/news/us-and-world/monday-morning-blues-as-wannacry-hits-at-workweeks-start_20170515&profile=1029
49,http://www.omaha.com/news/nation/log-in-look-out-cyber-chaos-spreads-with-workweek-s/article_eb541992-394c-11e7-8865-e7cde068d4c8.html
50,http://www.miamiherald.com/news/business/article150538297.html
51,http://www.wbt.com/articles/ap-news/log-look-out-cyber-chaos-spreads-workweeks-start-1
52,http://accesswdun.com/article/2017/5/536621
53,http://am1070theanswer.com/news/world/log-in-look-out-cyber-chaos-spreads-with-workweeks-start
54,http://news-sentinel.com/news/us-and-world/monday-morning-blues-as-wannacry-hits-at-workweeks-start_20170515&profile=1002
55,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-05-15-Global%20Cyberattack/id-fbd2ee55cc904cdd86eb4fa4a650559c
56,http://www.marketwatch.com/story/wannacry-attack-hits-renault-200000-plus-victims-2017-05-15
57,http://www.messenger-inquirer.com/news/national/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_f660fbb8-131c-5867-a577-9efa053a13d0.html
58,http://www.foxla.com/news/national-news/254581781-story
59,http://www.ksdk.com/news/nation-now/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/439663557
60,http://www.newspressnow.com/news/technology/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_466c9782-33c0-5729-a1b7-bd828fb56167.html
61,http://www.kctv5.com/story/35423489/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start
62,http://www.caledonianrecord.com/news/world/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_7dbc37ff-6ef7-50e7-b407-920ea624afa3.html
63,http://www.sunherald.com/news/business/article150538297.html
64,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-15-Global%20Cyberattack/id-291a15228d464793b3318dc4ae0a8183
65,http://www.wtoc.com/story/35426876/log-in-look-out-cyber-chaos-spreads-with-workweeks-start
66,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2017-05-15-Global%20Cyberattack/id-291a15228d464793b3318dc4ae0a8183
67,http://www.wsbtv.com/news/national-news/ap-top-news/log-in-look-out-cyber-chaos-spreads-with-workweeks-start/522667573
68,http://www.dailyadvance.com/World-News/2017/05/15/Log-in-look-out-Cyber-chaos-spreads-with-workweek-s-start.html
69,http://www.wtvq.com/2017/05/15/monday-morning-blues-as-wannacry-hits-at-workweeks-start/
70,http://www.dailymail.co.uk/wires/ap/article-4506822/AP-News-Brief-6-04-m-EDT.html
71,http://www.kwqc.com/content/news/Log-in-look-out-Cyber-chaos-spreads-with-workweeks-start-422241823.html
72,http://www.wtvq.com/2017/05/15/log-in-look-out-cyber-chaos-spreads-with-workweeks-start-3/
73,http://www.troyrecord.com/general-news/20170515/monday-morning-blues-as-wannacry-cyberattack-hits-at-workweeks-start
74,http://www.wnem.com/story/35427169/cyberattacks-grip-may-grow-as-workweek-starts-worldwide
75,http://www.dailymail.co.uk/wires/ap/article-4506214/Log-look-Cyber-chaos-spreads-workweeks-start.html
76,http://tucson.com/news/world/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_7d6bd5e0-7de8-51ec-8f86-782855e3f58b.html
77,http://www.moultonadvertiser.com/news/national/article_2f67e3fe-4ba3-554b-9d3b-4343f6051212.html
78,https://www.theguardian.com/world/2017/may/15/sovereign-citizens-rightwing-terrorism-hate-us-government
79,http://www.chieftain.com/news/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_405a3e7d-b7e9-5ea6-ab05-4c8b9c5fee1e.html
80,http://reviewtimes.com/world-news/2017/05/14/log-in-look-out-cyber-chaos-may-grow-at-workweeks-start/
81,http://www.palmbeachpost.com/technology/log-look-out-cyber-chaos-may-grow-workweek-start/hsBj8ymsUCVPy1eg6nojbJ/
82,http://www.newschief.com/news/20170514/log-in-look-out-cyberattack-havoc-may-grow-at-weeks-start/1
83,http://kdhnews.com/news/ap/log-in-look-out-cyber-chaos-may-grow-at-workweek/article_f8cfc3e8-618e-5090-b09f-9951dba8e2d6.html
84,https://blackamericaweb.com/2017/05/15/ransomware-attack-could-spread-to-u-s/
85,http://kdhnews.com/news/ap/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_e398225e-3acb-584e-b166-46c1391d5765.html
86,http://www.fredericksburg.com/news/news-wire/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_af5a00b2-1713-57cb-8d5b-9570573cbdf2.html
87,http://www.daily-jeff.com/latest%20headlines/2017/05/15/log-in-look-out-cyber-chaos-spreads-with-workweeks-start
88,http://www.idahopress.com/news/world/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_bc452a11-d93a-5862-8447-7e11b1c62a28.html
89,http://www.star-telegram.com/news/nation-world/world/article150538297.html
90,http://www.salina.com/news/world/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_a021c8f9-f8cf-54aa-8998-00a7e1875938.html
91,http://www.fox23.com/news/national/log-in-look-out-cyber-chaos-spreads-with-workweeks-start/522667672
92,http://www.bostonherald.com/business/technology/2017/05/monday_morning_blues_as_wannacry_hits_at_workweeks_start
93,http://nypost.com/2017/05/15/cyberattack-disrupts-businesses-hospitals-and-schools-in-asia/
94,http://journaltimes.com/news/world/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_6420bcca-630f-55a8-9af1-3e1accfbe349.html
95,http://www.greensboro.com/ap/us_world/monday-morning-blues-as-wannacry-hits-at-workweek-s-start/article_2a6ee4ec-16fe-5932-820b-36618c778a79.html
96,http://www.nydailynews.com/newswires/news/business/monday-morning-blues-wannacry-hits-workweek-start-article-1.3166083
97,http://www.gulflive.com/news/index.ssf/2017/05/ransomware_on_work_computers_c.html
98,http://www.cachevalleydaily.com/news/world/article_8f3f25b6-3b66-5f2b-90bb-75425c50b3ae.html
