,COMPANY,date,SDG_13
396003,mcdonald's corp,2017-08-06,-0.8353428514488859
396424,mcdonald's corp,2017-08-07,-0.5030532575088881
396894,mcdonald's corp,2017-08-08,-0.0905915895367425
397365,mcdonald's corp,2017-08-09,-0.7857273126581069
397905,mcdonald's corp,2017-08-10,-0.592810249580982
398382,mcdonald's corp,2017-08-11,0.05968917178941634
398885,mcdonald's corp,2017-08-12,0.6047085669468882
399313,mcdonald's corp,2017-08-13,-3.597815329535957
399692,mcdonald's corp,2017-08-14,-0.48792068507396563
400183,mcdonald's corp,2017-08-15,-0.16946457907720364
400685,mcdonald's corp,2017-08-16,-2.0900957959449045
401190,mcdonald's corp,2017-08-17,-1.897470015106476
401701,mcdonald's corp,2017-08-18,-2.1343127491263965
402194,mcdonald's corp,2017-08-19,-1.21303620989965
402616,mcdonald's corp,2017-08-20,-1.7532108953104468
402991,mcdonald's corp,2017-08-21,-1.6392278338657142
403450,mcdonald's corp,2017-08-22,-1.890780191117543
403948,mcdonald's corp,2017-08-23,0.05109718615657831
404452,mcdonald's corp,2017-08-24,-1.0412288529516769
404936,mcdonald's corp,2017-08-25,-1.302765390595908
405460,mcdonald's corp,2017-08-26,-6.416161679078093
405873,mcdonald's corp,2017-08-27,-5.677301435804431
406300,mcdonald's corp,2017-08-28,-1.8218413139904115
406855,mcdonald's corp,2017-08-29,-1.202121241354746
407288,mcdonald's corp,2017-08-30,-0.26524998622498697
407793,mcdonald's corp,2017-08-31,-0.3560662811640382
408253,mcdonald's corp,2017-09-01,0.06206752927363815
408748,mcdonald's corp,2017-09-02,1.1079973302275479
409194,mcdonald's corp,2017-09-03,-0.8533581012358595
409575,mcdonald's corp,2017-09-04,-0.5431291135590407
410052,mcdonald's corp,2017-09-05,-0.7309409042223455
410574,mcdonald's corp,2017-09-06,-1.235969064391463
411043,mcdonald's corp,2017-09-07,-0.8701588383884095
411598,mcdonald's corp,2017-09-08,-0.6179381378852031
412059,mcdonald's corp,2017-09-09,-2.122308585109186
412494,mcdonald's corp,2017-09-10,-1.2104233797671506
412954,mcdonald's corp,2017-09-11,-2.002317442473363
413430,mcdonald's corp,2017-09-12,-2.2413255937496235
413964,mcdonald's corp,2017-09-13,-1.5594877054640874
414485,mcdonald's corp,2017-09-14,-1.2524522033244134
414948,mcdonald's corp,2017-09-15,-0.7563331207490894
