,COMPANY,date,SDG_13
317358,duke energy corp,2017-02-09,-0.09751461339920216
317851,duke energy corp,2017-02-10,-2.531386903672316
318331,duke energy corp,2017-02-11,1.5506842461412431
318725,duke energy corp,2017-02-12,0.842179908444969
319141,duke energy corp,2017-02-13,-0.993576321911674
319613,duke energy corp,2017-02-14,0.6590150031946467
320169,duke energy corp,2017-02-15,-0.07763468066677617
320631,duke energy corp,2017-02-16,-0.16780282105023034
321303,duke energy corp,2017-02-17,0.11974823513039937
321739,duke energy corp,2017-02-18,-3.68178829717291
322170,duke energy corp,2017-02-19,-0.153233798690107
322735,duke energy corp,2017-02-20,-0.1571961019824415
323095,duke energy corp,2017-02-21,-1.475684735282756
323569,duke energy corp,2017-02-22,-0.5435543344761462
324235,duke energy corp,2017-02-23,-1.3220668143172731
324611,duke energy corp,2017-02-24,-1.4269735201568754
325197,duke energy corp,2017-02-25,-4.008490421695588
325482,duke energy corp,2017-02-26,-4.206265783905534
325907,duke energy corp,2017-02-27,-0.33317978222418826
326428,duke energy corp,2017-02-28,-1.0160942364471013
326891,duke energy corp,2017-03-01,-6.668989567597138
327382,duke energy corp,2017-03-02,-5.997973736938498
328005,duke energy corp,2017-03-03,-1.3785554380090892
328424,duke energy corp,2017-03-04,-0.12232427089171001
328841,duke energy corp,2017-03-05,0.903144534750115
329236,duke energy corp,2017-03-06,-1.3430217132684568
329668,duke energy corp,2017-03-07,-0.9437220267558579
330284,duke energy corp,2017-03-08,-1.9358018109628565
330681,duke energy corp,2017-03-09,-0.32901509468261786
331302,duke energy corp,2017-03-10,-0.2608386566705147
331695,duke energy corp,2017-03-11,-3.58541904087905
332006,duke energy corp,2017-03-12,-5.02742230347349
332426,duke energy corp,2017-03-13,0.15664160401002514
