,COMPANY,date,SDG_13
347409,fedex corp,2017-04-25,3.537059543907587
347954,fedex corp,2017-04-26,0.005399470714981036
348410,fedex corp,2017-04-27,1.38674884437596
349053,fedex corp,2017-04-28,1.170655112313468
349421,fedex corp,2017-04-29,-0.079428117553614
349922,fedex corp,2017-04-30,-1.63398692810458
350301,fedex corp,2017-05-01,-0.07592627959380929
350763,fedex corp,2017-05-02,-1.73716012084592
351369,fedex corp,2017-05-03,0.7216109400940192
351903,fedex corp,2017-05-04,-0.700775833265391
352408,fedex corp,2017-05-05,0.432098765432099
352868,fedex corp,2017-05-06,-0.6511232844554571
353275,fedex corp,2017-05-07,1.01095197978096
353660,fedex corp,2017-05-08,1.2391591374482804
354114,fedex corp,2017-05-09,-0.5446867892385621
354759,fedex corp,2017-05-10,0.6615792201492893
355079,fedex corp,2017-05-11,1.04909524655483
355695,fedex corp,2017-05-12,-3.8060260335454115
356089,fedex corp,2017-05-13,-3.7821786130584742
356516,fedex corp,2017-05-14,-4.903238104895295
356888,fedex corp,2017-05-15,-5.42395067674775
357415,fedex corp,2017-05-16,-3.7227416337502466
357923,fedex corp,2017-05-17,-1.3626075465168006
358461,fedex corp,2017-05-18,-0.5425120369596151
359037,fedex corp,2017-05-19,-0.8567736573002308
359502,fedex corp,2017-05-20,-0.6998866942254729
359817,fedex corp,2017-05-21,-4.87012987012987
360181,fedex corp,2017-05-22,0.4112164524330255
360748,fedex corp,2017-05-23,0.1400988177330956
361218,fedex corp,2017-05-24,-1.863416497677539
361699,fedex corp,2017-05-25,1.909912505771767
362231,fedex corp,2017-05-26,1.6117526740028172
362782,fedex corp,2017-05-27,
363188,fedex corp,2017-05-28,-2.885356016074633
363730,fedex corp,2017-05-29,-1.1967073052758268
364026,fedex corp,2017-05-30,4.34782608695652
364611,fedex corp,2017-05-31,-1.73793349823375
365094,fedex corp,2017-06-01,-1.5907504365136516
365684,fedex corp,2017-06-02,0.1283459612552732
366209,fedex corp,2017-06-03,-1.68155410057572
366580,fedex corp,2017-06-04,-3.91831631213363
