,COMPANY,date,SDG_10
582138,duke energy corp,2018-08-27,-0.5139431552341726
582512,duke energy corp,2018-08-28,-0.5262210946434753
582961,duke energy corp,2018-08-29,0.1527817237504738
583493,duke energy corp,2018-08-30,-1.6588362508485133
584030,duke energy corp,2018-08-31,3.41246290801187
584437,duke energy corp,2018-09-01,0.377460523469606
584960,duke energy corp,2018-09-02,0.245098039215686
585296,duke energy corp,2018-09-03,1.0672748634917681
585809,duke energy corp,2018-09-04,2.49486030029919
586530,duke energy corp,2018-09-05,0.32259643022142287
586745,duke energy corp,2018-09-06,1.306834948196849
587418,duke energy corp,2018-09-07,0.6575259102068567
587737,duke energy corp,2018-09-08,-2.395092514618643
588155,duke energy corp,2018-09-09,
588649,duke energy corp,2018-09-10,-1.4001560101019794
589134,duke energy corp,2018-09-11,-5.6081731187128465
589484,duke energy corp,2018-09-12,-5.426481423022528
589977,duke energy corp,2018-09-13,-6.063664029649008
590492,duke energy corp,2018-09-14,-6.024585207384601
590975,duke energy corp,2018-09-15,-4.769668437073505
591407,duke energy corp,2018-09-16,-5.912971715032219
591809,duke energy corp,2018-09-17,-6.380754638848234
592300,duke energy corp,2018-09-18,-6.934048290710846
592770,duke energy corp,2018-09-19,-5.765216469128634
593280,duke energy corp,2018-09-20,-5.2209052852287785
593755,duke energy corp,2018-09-21,-4.757159531591058
594256,duke energy corp,2018-09-22,-4.509755719441868
594717,duke energy corp,2018-09-23,-3.070524169697434
595128,duke energy corp,2018-09-24,-3.409167419366438
595593,duke energy corp,2018-09-25,-2.7267155449769414
596188,duke energy corp,2018-09-26,-2.298024581767625
596611,duke energy corp,2018-09-27,0.4721816746709029
597164,duke energy corp,2018-09-28,-1.7299227985746315
597601,duke energy corp,2018-09-29,1.7024373771408834
598003,duke energy corp,2018-09-30,-4.773450043106523
598509,duke energy corp,2018-10-01,0.2911264595560113
598955,duke energy corp,2018-10-02,3.663129471539787
599279,duke energy corp,2018-10-03,1.1867678670861725
599813,duke energy corp,2018-10-04,-2.3244770905265013
600271,duke energy corp,2018-10-05,-0.6642112152906521
600748,duke energy corp,2018-10-06,-2.420220543661095
