,COMPANY,date,SDG_10
133532,starbucks corp,2015-12-25,-0.34594965810870726
133990,starbucks corp,2015-12-26,-0.6532473778550645
134353,starbucks corp,2015-12-27,-0.23448912824535198
134773,starbucks corp,2015-12-28,0.20139839729983516
135184,starbucks corp,2015-12-29,0.31110086108638163
135644,starbucks corp,2015-12-30,-2.4235782493367957
136127,starbucks corp,2015-12-31,-2.268840211508128
136611,starbucks corp,2016-01-01,-1.556466167593538
136978,starbucks corp,2016-01-02,-0.5569241973652115
137295,starbucks corp,2016-01-03,-0.8984448105945371
137674,starbucks corp,2016-01-04,0.4511116963246034
138141,starbucks corp,2016-01-05,0.4630377119942867
138634,starbucks corp,2016-01-06,0.2771236073041862
139181,starbucks corp,2016-01-07,0.1785984703596588
139669,starbucks corp,2016-01-08,-0.666814282195759
140029,starbucks corp,2016-01-09,0.14173584996437236
140428,starbucks corp,2016-01-10,-0.4313638896800993
140784,starbucks corp,2016-01-11,-3.0104384164878573
141248,starbucks corp,2016-01-12,-0.1775578751141549
141716,starbucks corp,2016-01-13,-0.22234076531114128
142177,starbucks corp,2016-01-14,-7.149903503770488
142664,starbucks corp,2016-01-15,-6.725232215176702
143138,starbucks corp,2016-01-16,-6.391438758454604
143512,starbucks corp,2016-01-17,-6.85860716154684
143891,starbucks corp,2016-01-18,-3.4165546815362635
144346,starbucks corp,2016-01-19,-2.2135754248259434
144850,starbucks corp,2016-01-20,-2.723863018573975
145305,starbucks corp,2016-01-21,-1.3057419408648978
145799,starbucks corp,2016-01-22,-0.8310003228508147
146255,starbucks corp,2016-01-23,-1.0350752725878911
146650,starbucks corp,2016-01-24,-1.8728111339963343
147030,starbucks corp,2016-01-25,0.0318180743416501
147522,starbucks corp,2016-01-26,-0.90797361065148
148028,starbucks corp,2016-01-27,-0.7649146372794187
148460,starbucks corp,2016-01-28,-2.245204256681575
148899,starbucks corp,2016-01-29,-1.439323087530996
149446,starbucks corp,2016-01-30,-2.0257112068500738
149809,starbucks corp,2016-01-31,-1.0129773772345514
150167,starbucks corp,2016-02-01,-0.11328216213318273
150672,starbucks corp,2016-02-02,-1.4931220689111686
151176,starbucks corp,2016-02-03,-0.5457564486401035
