,COMPANY,date,SDG_8
580173,duke energy corp,2018-08-23,1.3589776109559346
580801,duke energy corp,2018-08-24,1.904064449124576
581207,duke energy corp,2018-08-25,3.0982013940794264
581556,duke energy corp,2018-08-26,1.112182242603176
582138,duke energy corp,2018-08-27,-0.3294114341430525
582512,duke energy corp,2018-08-28,-0.16806251018407387
582961,duke energy corp,2018-08-29,0.5483753731823136
583493,duke energy corp,2018-08-30,0.41926769962394866
584030,duke energy corp,2018-08-31,1.4960473088989132
584437,duke energy corp,2018-09-01,1.7091724965601371
584960,duke energy corp,2018-09-02,-0.8
585296,duke energy corp,2018-09-03,1.2088637449573014
585809,duke energy corp,2018-09-04,1.432804321068628
586530,duke energy corp,2018-09-05,0.033834134683974906
586745,duke energy corp,2018-09-06,0.7078289011431752
587418,duke energy corp,2018-09-07,2.6294654905924983
587737,duke energy corp,2018-09-08,0.62510496917079
588155,duke energy corp,2018-09-09,-0.719424460431655
588649,duke energy corp,2018-09-10,-1.4158665694631367
589134,duke energy corp,2018-09-11,-5.744110992253734
589484,duke energy corp,2018-09-12,-5.656240843959266
589977,duke energy corp,2018-09-13,-5.630600645866427
590492,duke energy corp,2018-09-14,-6.348566304286307
590975,duke energy corp,2018-09-15,-5.048913047166358
591407,duke energy corp,2018-09-16,-5.269622186499757
591809,duke energy corp,2018-09-17,-4.749462277417775
592300,duke energy corp,2018-09-18,-4.299268972285369
592770,duke energy corp,2018-09-19,-3.3994633456965997
593280,duke energy corp,2018-09-20,-3.875408679239826
593755,duke energy corp,2018-09-21,-3.7505328740463675
594256,duke energy corp,2018-09-22,-4.544830947920818
594717,duke energy corp,2018-09-23,-3.9542446073295063
595128,duke energy corp,2018-09-24,-2.834943843462958
595593,duke energy corp,2018-09-25,-1.3531209300391003
596188,duke energy corp,2018-09-26,-0.48534395025200205
596611,duke energy corp,2018-09-27,0.9857178366564063
597164,duke energy corp,2018-09-28,-1.0820744563749942
597601,duke energy corp,2018-09-29,0.09025803946049225
598003,duke energy corp,2018-09-30,-2.768444684345546
598509,duke energy corp,2018-10-01,2.728926335897502
598955,duke energy corp,2018-10-02,-2.730819788907158
