,COMPANY,date,SDG_8
347409,fedex corp,2017-04-25,1.8706812757456237
347954,fedex corp,2017-04-26,-0.2173699888311068
348410,fedex corp,2017-04-27,0.8782595223832821
349053,fedex corp,2017-04-28,1.7916078626895062
349421,fedex corp,2017-04-29,0.08640849815573981
349922,fedex corp,2017-04-30,-1.837941599421501
350301,fedex corp,2017-05-01,0.5560732212421169
350763,fedex corp,2017-05-02,0.7173856348573875
351369,fedex corp,2017-05-03,0.5637321004643506
351903,fedex corp,2017-05-04,0.30743747105231883
352408,fedex corp,2017-05-05,-1.0632631558367545
352868,fedex corp,2017-05-06,0.7523814898606078
353275,fedex corp,2017-05-07,0.3491918218696003
353660,fedex corp,2017-05-08,0.7864500875915595
354114,fedex corp,2017-05-09,1.0827813173575478
354759,fedex corp,2017-05-10,-0.09395103851140589
355079,fedex corp,2017-05-11,0.1915847297680469
355695,fedex corp,2017-05-12,-2.4515230610372463
356089,fedex corp,2017-05-13,-4.458464131630814
356516,fedex corp,2017-05-14,-4.665952272817148
356888,fedex corp,2017-05-15,-4.808358603984736
357415,fedex corp,2017-05-16,-3.445843032062196
357923,fedex corp,2017-05-17,-1.8781530658463852
358461,fedex corp,2017-05-18,-1.342495642835266
359037,fedex corp,2017-05-19,-1.0644614612707919
359502,fedex corp,2017-05-20,0.16849657585811434
359817,fedex corp,2017-05-21,-0.9797660311305474
360181,fedex corp,2017-05-22,-0.5692945882654828
360748,fedex corp,2017-05-23,-0.47336810062546747
361218,fedex corp,2017-05-24,0.43870040388962306
361699,fedex corp,2017-05-25,0.6102357443677937
362231,fedex corp,2017-05-26,0.31168678927177706
362782,fedex corp,2017-05-27,-0.6781219191036681
363188,fedex corp,2017-05-28,-0.21235405544996241
363730,fedex corp,2017-05-29,2.144546775001821
364026,fedex corp,2017-05-30,1.99514566886574
364611,fedex corp,2017-05-31,0.23969322373043733
365094,fedex corp,2017-06-01,-0.08463852692527954
365684,fedex corp,2017-06-02,0.9570667807652311
366209,fedex corp,2017-06-03,0.03263445468851748
366580,fedex corp,2017-06-04,-0.1395955371803604
