,COMPANY,date,SDG_8
351767,moody's corp,2017-05-04,-0.998040170468996
352248,moody's corp,2017-05-05,-1.7494306141709854
352736,moody's corp,2017-05-06,-1.0276839678236358
353252,moody's corp,2017-05-07,-0.5729864173284266
353666,moody's corp,2017-05-08,-1.4139290202340664
354077,moody's corp,2017-05-09,-2.6086889007601908
354634,moody's corp,2017-05-10,-1.5975526568251919
355105,moody's corp,2017-05-11,-2.5727397407131156
355596,moody's corp,2017-05-12,-2.1701710135983494
356143,moody's corp,2017-05-13,-2.438693915391458
356563,moody's corp,2017-05-14,-1.4234033361448215
356950,moody's corp,2017-05-15,-1.2328269671955894
357443,moody's corp,2017-05-16,-1.6834531901079952
357910,moody's corp,2017-05-17,-1.3517486013584774
358416,moody's corp,2017-05-18,-0.6558715393073282
358946,moody's corp,2017-05-19,-1.4884738742210553
359454,moody's corp,2017-05-20,-1.6705894858047021
359852,moody's corp,2017-05-21,-2.1101510469259477
360246,moody's corp,2017-05-22,-2.0663237364014932
360689,moody's corp,2017-05-23,-2.1536635503192763
361174,moody's corp,2017-05-24,-4.1972631853354025
361685,moody's corp,2017-05-25,-2.764669171948561
362204,moody's corp,2017-05-26,-2.9979158806522483
362743,moody's corp,2017-05-27,-2.3700449388037614
363193,moody's corp,2017-05-28,-2.483098449518226
363591,moody's corp,2017-05-29,-2.709937964062079
364062,moody's corp,2017-05-30,-2.6258801942561045
364507,moody's corp,2017-05-31,-2.6521792402369746
365026,moody's corp,2017-06-01,-2.3145543661506607
365555,moody's corp,2017-06-02,-2.3444525979770283
366054,moody's corp,2017-06-03,-1.7452515010440235
366464,moody's corp,2017-06-04,-3.1483293685673512
366859,moody's corp,2017-06-05,-1.8990972969692024
367332,moody's corp,2017-06-06,-3.0673632729376075
367879,moody's corp,2017-06-07,-2.7062668066108864
368332,moody's corp,2017-06-08,-3.502530549972479
368879,moody's corp,2017-06-09,-2.9746807975397727
369392,moody's corp,2017-06-10,-3.9867554878210276
369787,moody's corp,2017-06-11,-2.3549305075347786
370146,moody's corp,2017-06-12,-2.6416106716603465
370657,moody's corp,2017-06-13,-2.2753521815393145
